1.042304170817443643e+00,6.475017161356833029e-02
-3.263368344405670474e-01,-4.586216307833565486e-01
3.297306199561874651e-01,1.611215995282835323e+00
-1.860938237841251730e-02,-2.695621672345066333e+00
-5.437473493445749151e-01,-1.176998472509513505e+00
-3.779543258660328364e-01,-5.065074468498788063e-01
-7.430569530192778771e-01,-1.540029654727039787e+00
-9.729269087101091174e-01,-4.472548577809561943e-01
9.275920837702285038e-01,-1.145613632325650499e-01
-3.148367701392345563e-01,-2.792667358398849276e-01
-1.458435390710172808e+00,-8.818651008928005686e-01
1.335575580722787370e+00,1.304400054330065784e+00
1.255390749583377819e+00,-3.064352057760877379e+00
-2.663888196469305081e-01,-2.442897153990545522e+00
8.579340828539011587e-02,7.775198541644992023e-01
-3.401908238675799279e-01,5.048506665837160234e-01
7.153844823846522427e-01,5.105758654616610048e-01
-6.080530553446015229e-01,3.958351192784141936e-01
5.259281173737065940e-01,2.332344327387688043e+00
-3.676450054908048659e-01,-2.020119624362939070e-01
5.045541307808893983e-01,2.573836055401922174e+00
1.684420551560082302e+00,4.973374462096128212e+00
1.144543665747966843e+00,2.198951162185435848e+00
-1.569003173030682596e+00,-2.050065746432473190e+00
1.296036623307977864e+00,1.384303313666136459e+00
2.461553928684874215e+00,2.020971545709573380e+00
4.306115231044668756e-01,-7.830746629986542473e-01
1.859192171721911757e+00,-7.432461627222084477e-01
-1.121281555083796899e+00,-2.908429557472333116e+00
-7.044822434749102857e-01,-3.103924730611653082e+00
-1.143955958289276431e+00,-2.982913482455286314e+00
-8.937420012646967171e-01,2.437049326113670533e-01
-7.271618213835319144e-01,-2.193489392890400680e+00
6.793633870160485921e-01,-2.258649180089860042e-01
2.065511515036471402e-01,1.074081455488116399e+00
1.277138411964809483e+00,1.615899956581265506e+00
-5.483445191951715758e-01,-2.347712966429069681e+00
-7.282744142187230763e-01,-2.377489749950745690e+00
6.803849229770763118e-01,4.116663899528877124e+00
6.209420330799318988e-01,1.891077934356511836e+00
4.006783020772967108e-01,1.066109632268851470e+00
2.041147297874867483e+00,9.228796056640118373e-01
2.566415268572835640e+00,1.929472645312863444e+00
6.280012131297199596e-02,-7.914967815350556490e-01
-1.442662180527093163e+00,-3.158095875619422621e+00
3.700752599775552487e-01,2.532430592371108791e+00
1.807694136581592392e-01,2.909525824864361176e+00
2.687955666040284797e+00,3.211538467113251638e+00
1.673667528476529415e-02,-3.277186792499807155e-01
-6.506037475237341772e-02,-1.621009224715879160e+00
1.144877060591343421e+00,2.853375114852977568e+00
3.570484790271709341e-02,2.133906475563862593e+00
-1.606067076698216800e+00,3.242137041494769889e+00
-2.328851413891534772e-01,-1.971867083915131547e+00
-1.539846506278919502e+00,-3.321615769866162804e+00
-4.268164140460630196e-01,-1.572359952592650156e-01
-9.222619065649634296e-01,2.404337835392523992e+00
2.073020198584937523e-01,2.568590794806945965e+00
-1.143175299047425320e+00,8.460639013952409027e-01
-4.950481567227628110e-01,1.792818179871349837e+00
-4.252560269314938357e-01,-7.360851313149979758e-01
4.889666741593697852e-01,-4.385777081945257949e-01
-5.364174024564205556e-01,5.633928746720682224e-01
7.199454286217166210e-01,8.437205956908665483e-01
-6.044745125225899907e-01,-2.544448601983744229e+00
6.572187117977689175e-01,2.665668137477910093e+00
-3.333239753786466641e-01,1.829635775507107986e-01
1.675914741171831424e-01,1.590095066268231161e+00
4.207614463650845016e-01,1.639030698317269330e+00
1.184398962140069900e+00,1.106523361264278416e+00
-1.743055468566590660e+00,-1.098538272547074257e+00
2.877557884004510180e-01,4.913388627189304025e-01
-1.467128282868208178e+00,3.899926481427844482e-01
-1.186130248205590210e+00,-2.148985157547774083e+00
2.198118183120556859e-02,7.679664612083897390e-01
4.901311986834641088e-01,1.776244151725045572e+00
2.426314599217347823e+00,1.538726256411644400e-01
2.390297833657358595e+00,1.586735843160849146e+00
-6.929357442732907157e-02,-2.334501014789937656e+00
7.870277105046550314e-01,2.385532924925834131e+00
9.256066771850467167e-02,-5.462824710862766997e-01
-8.212989925514986300e-01,1.882542302080159047e-02
-1.223760278846474758e+00,-3.076480460701442876e-01
7.316504750953733982e-01,-5.738231579786048364e-01
2.974799577791570337e-02,-2.958700512398720672e+00
-7.632198258941605973e-01,2.333102632148991606e+00
-6.952606100279381529e-01,-3.736824089269853211e+00
-1.757651595721548554e-01,1.461964878184587036e-01
4.129067184495971987e-01,3.135126282664890685e+00
-3.342282870188770794e-01,7.237715695943689465e-01
9.185245779525585963e-01,2.849689603682202588e+00
1.828208841382459593e-01,1.569173856826461266e-01
1.832495954217814749e+00,1.564905541316820692e+00
4.808694048257655118e-01,-1.119508383036782684e+00
-4.601802919263721647e-01,-1.994244937697408071e+00
-3.620781310648524820e-01,5.193937334696741015e-01
6.263676297017664041e-01,8.474483108269393883e-01
-8.042961655405048704e-01,-3.230141654726841782e+00
-6.178651550085453303e-01,-3.418988608756903247e+00
9.999900000000000000e+04,-1.224242780585707679e+00
