9.034314411920963961e-01,-2.125900484378373978e+00
-8.224452480717597824e-01,-4.146856650431336888e+00
-6.868432937406047101e-01,5.737574078568509428e+00
-2.944628428463247904e-01,-5.430203114010279108e+00
-8.466275413356031398e-01,1.606512836366482677e+00
3.229361393630740262e-01,7.749886680497751534e+00
1.706683071800598528e+00,4.778358885078156426e+00
6.649424305541618008e-02,8.019366966114242601e+00
-1.550695672744065501e+00,2.688698400549040191e+00
9.031500269053539531e-01,4.349645783885270234e+00
-1.539205877541027223e-01,3.406034055961041140e+00
-8.276044979015082514e-01,-4.798720090212096778e+00
2.036060564475849155e+00,4.147589192129973235e+00
-9.121738140737654099e-01,-2.334436147431681263e+00
-1.171968467543592185e+00,5.604616582341217956e+00
-3.282055894395423112e-01,9.996101111762195401e+00
-9.131518019318353163e-01,-3.906946962616016705e+00
9.080149590908731527e-01,-6.088077232137484529e+00
-4.886897377060074876e-01,5.467182838575981307e+00
-1.036726259068434741e+00,-2.058674737330009386e+00
2.829701780326385752e-01,-5.456979901531312294e+00
1.213362598348063814e+00,-5.844107298470456513e+00
-5.365631383612265992e-01,-5.130533334570460902e+00
-1.079919130603483435e+00,6.295644823720993877e-01
-2.108779653962314649e-01,1.001493541267728560e+01
7.494409621007959155e-01,3.384062831097485735e-01
-8.356068819405839676e-01,-8.717827179005643856e+00
-1.096732619678386422e+00,-1.101487974998560482e+01
-1.614533370951057867e-01,-8.334449534404042126e+00
4.817548383080302310e-01,-9.371888058763268248e+00
1.413154342203492564e-01,1.172665059152303968e+01
2.136464105017560566e+00,-7.261575167855108148e+00
-6.168612849004962984e-01,-2.594112938952620961e+00
-2.554797058403769916e-01,-4.737171201645408836e+00
-7.613920568413352630e-01,-8.211273447093949684e+00
4.642659934441186187e-01,7.018042115863345032e+00
4.439504238586574614e-01,5.022977592247944045e+00
-2.166585129484857875e-01,-3.687549800213010709e+00
-5.402022261380530210e-01,-5.484108396434666410e+00
-1.042010345238538749e+00,-3.672465316497389942e+00
-5.767816540029413463e-01,-4.246564979311666654e+00
5.895595747002709830e-01,-1.263916158922410826e+00
3.738296578918232638e-01,-9.969965601580776937e-01
5.742244094855588482e-02,2.837089616131053926e+00
-7.253566237107127446e-01,4.310631309268475597e+00
-6.628156410885117644e-01,1.977624549168421453e+00
3.217601367906184895e-01,-1.606944795817405947e+01
-8.064957035338238267e-01,-5.043684973581131104e+00
9.503104662394439295e-01,1.108037859874779052e+01
2.920962052402416020e-01,4.907932322859106300e+00
-3.145378214696598618e-01,8.164840563881405444e+00
9.250648432152844824e-01,-6.462508350521952716e-01
7.282646764053053445e-01,1.611836859565654478e+01
-8.514109098461455361e-01,-4.303464912671985942e+00
-8.406675137922546837e-01,2.912164132113439940e+00
2.153164128028132451e-01,6.964724672283272966e+00
-3.262963793974006654e-02,-4.877040427643035692e+00
-8.049067246789003427e-01,-5.244498438096862003e+00
-6.520163067896437292e-01,-7.029754085903631378e+00
1.743956735973176464e+00,5.873407536599518863e+00
-1.237934800165333193e+00,3.308756891344676987e+00
7.300475281517591064e-01,5.428719280072165532e+00
-1.031457300109802189e+00,8.486369176885354193e+00
5.974300956963153331e-01,-3.699017963356061589e+00
2.308702105903465363e+00,5.771557521455394024e+00
1.257657879444454396e+00,3.490239764282980772e+00
1.382435100876934886e+00,-2.926668472399483800e+00
1.962857428002989513e-01,7.757112411407033115e+00
-9.822568504986011195e-01,-3.629940215396882053e+00
-4.614321429830511301e-01,-7.767288441779555797e+00
1.098831521956909363e+00,5.233995461739525901e+00
4.108286022536383197e-01,1.121857688260289088e+00
2.445686576972990467e-01,2.599031457198999195e+00
-4.019686651234982699e-01,-1.048851183904998763e+00
1.377806215612907836e-01,-7.376461679945014005e+00
-6.021156536432149542e-01,-1.011194533750437685e+01
9.431331655053855068e-01,-2.814833230628161598e+00
-9.694265882257959710e-01,-2.188874332564436642e+00
-6.823574628491925476e-02,9.964345536653263835e+00
-1.405135025258604120e+00,1.939351419301944990e+00
6.525845200309929317e-02,4.784765540539609452e-01
-7.805402456115262400e-01,-2.797349741805398082e+00
3.089180974627818710e-01,-8.436133349104331103e+00
-2.420135213470187285e-01,-4.024303530587941546e-02
7.593051086935321825e-01,7.426223331173299691e+00
6.796994905875344273e-01,1.150638005593009083e+01
-4.468946955326521531e-01,7.647501678807785419e-01
-2.627004366585091510e+00,9.838243306934803201e+00
-6.406691745327827148e-01,4.486001188835240683e+00
6.842705526911668779e-01,-5.189549720573801705e-01
6.389392233973842927e-01,-5.001565193412082166e+00
-1.624961896043403131e+00,-5.387334404623086215e+00
-5.449925882188743076e-01,-1.805664619461711862e+00
1.962028813024884855e+00,6.926257703121808440e+00
1.060490444858083470e-01,2.402806598202103405e+00
6.514122817244185626e-01,-3.136866758391719801e-01
-8.337923712007120347e-01,-1.680934963650816627e+00
2.868591310876076772e+00,-7.962109601748041499e+00
1.170411680357863027e+00,-3.138138399149161373e+00
9.999900000000000000e+04,-3.250389693737689711e+00
