7.715141218054715200e-01,6.595279196502157326e+00
1.626034122516495595e+00,2.184335904957094954e+00
-5.360270258730405191e-01,-6.963134810594594493e-01
-8.826632370713518583e-01,-3.238702450497371377e+00
3.951989983621279068e-01,5.381413437803540312e+00
-1.735889246139747266e+00,-3.690625068360361638e+00
5.898054246696723402e-01,-1.399673252392266587e+00
1.187163850044791857e+00,-3.775526803844244661e+00
-2.409213841661836941e-01,1.551077683331108625e+00
-3.004341657596367732e-01,3.639354389352658092e+00
-1.768780604762973718e+00,9.389219741752181658e-01
-4.220913205975065918e-01,-2.048540501787683432e+00
-9.638523409137121911e-01,-2.258331237985600204e+00
-1.508634996109526005e+00,5.122742082580357348e+00
6.563006783235934005e-01,4.007258822950691801e+00
1.063228107393462407e+00,-2.504638604624198628e+00
-9.393358104094833294e-01,-4.274629393583561310e+00
-1.603756558815519595e+00,-5.533619126958904122e-01
9.207476538061715177e-02,8.346880913272711755e-01
-1.854729134869858853e-01,-1.823841846324786076e+00
3.289329589327835701e-01,-5.047619104615987062e+00
6.640250435563466169e-01,3.480119217315333469e+00
-7.596028830675822796e-01,-1.147942852182503914e+00
9.676453191123661757e-01,8.288973307111819011e+00
8.858922605034248443e-01,-1.463512285261910906e-01
-1.830931870901210123e+00,-5.880518953955420347e-01
1.194468472855394064e-01,2.690923170922500773e+00
-3.919458625574983035e-01,-1.061290142322604879e+01
-1.599869708636449284e+00,4.012162205387845848e-01
-1.386401271047231765e+00,1.324288775421680331e-01
8.900610278270993936e-01,-4.362262718327756694e+00
-5.244994262160115328e-01,6.420929181686020337e-01
-3.479354681337510358e-01,-3.980277870320996225e-01
-4.254973652937603656e-01,2.288819067239471039e+00
1.356434203035954411e+00,-4.170940351607432817e-01
8.452245718443073264e-01,5.680866069997116963e-01
-9.287321767544434170e-01,-1.052003985130771646e+01
1.579245361215756205e+00,7.822819436902421764e+00
-2.992400299313382472e-01,5.054898201070094466e+00
-4.393644006336151486e-01,9.107295415066770872e+00
1.935767354315412137e+00,1.566430038357993659e+00
-5.000156735716601020e-01,4.319830388205216920e+00
-1.349370216682466150e-01,3.630906226992438146e+00
-1.979594623091117445e+00,-2.517973190250868409e-01
6.919708465842607792e-01,1.401636961454334696e+00
2.493423597448058970e+00,2.204386880855118580e+00
-1.262643699192428803e+00,-2.248972459513877808e+00
6.915485107984949836e-03,-9.634490921472322000e+00
-2.484443860805521098e-01,1.143012127146365797e+00
-8.327526303072003977e-02,-4.351644755008577725e+00
3.140031117701289065e-01,-4.513833604673563316e-01
-8.609834622777889912e-01,-7.176644338089893438e+00
-9.846139529966576598e-01,-3.143554984977907640e+00
1.453667631473920974e+00,5.503835726076927060e+00
1.331755269591887725e+00,-1.776475924582940458e+00
7.363775065988960034e-01,-7.845460949838141129e-01
-8.056039830622757636e-02,-4.696851495838544110e+00
7.996059100259933494e-01,-3.869748162586920781e+00
-1.583360100284836536e+00,4.348123754452564160e-01
1.260148343567870088e-01,-4.917517929415107680e+00
8.152286131617008103e-01,2.863455651434497984e+00
3.666702972580295206e-01,-2.747415209667532388e+00
-1.624222463297487762e-01,-1.795196455083168718e+00
-1.492014028685059612e+00,1.192465366713067576e+00
5.468612555326213265e-01,-5.688703398991621363e+00
-2.021700428967762697e+00,-3.504748990232435801e+00
-3.471720550242632930e-01,1.487505536621858138e+00
9.195256033468884871e-01,3.087408196280911454e+00
-1.937838410717755699e-01,-3.544940512805872412e+00
4.831862485030482546e-01,8.379032006600847238e-01
-3.693019618826506312e-01,-5.107295020947367092e+00
-7.459939638798094297e-01,-6.583888105208677288e+00
-3.344354823376733954e-01,1.030770475779835049e+00
-1.383653701647521661e+00,-1.627236805768776939e-01
-6.292849130471885877e-01,1.259836979324333583e-01
-1.091659733992007997e+00,-5.890687359712259763e+00
4.340930708215015033e-01,3.675092666678232867e+00
4.097729624704958828e-01,1.128601600339523170e+00
-1.546942371750868350e+00,-6.813676526556955437e+00
1.671901204060380008e+00,4.559231931655262748e+00
7.224774289884986489e-01,6.266858751426793717e-01
1.276721572348469072e-02,4.003068395738846874e+00
3.737443406455526751e-01,-3.895762717893804794e+00
7.135945030266057643e-01,-3.694232374952118647e+00
-3.378064603390852905e-01,1.818323119106091790e+00
-8.407246633048011120e-01,-4.058442944146682940e+00
4.296731060522469559e-01,4.831124830202522258e-01
-1.261212645473679395e-01,-3.844320261254658089e+00
8.621416855125463297e-02,3.220096609495710194e+00
-2.603525668273817817e-01,-2.847203250435631272e+00
1.165062721997741413e+00,-6.507227060300426302e+00
-6.521609590368204756e-02,2.951994686362943376e+00
5.238516384812565985e-01,-5.914692815009309435e+00
-7.010644641676222477e-01,-1.807259480072576752e+00
1.233980696500724727e+00,-1.989610709127582533e+00
-5.608708912546234160e-02,1.697212567886312806e+00
-1.492458836824351209e+00,-3.846860426913256692e+00
-9.130606604926970737e-01,1.264521275649908905e+00
9.817738280909289461e-01,-8.163536380008549198e-01
9.999900000000000000e+04,-1.819207227158753604e+00
