7.936986289543984663e-02,-4.658781177244200600e-01
-1.022754174988042969e-01,-1.657179133685903594e+01
-1.885206539563647754e-01,-1.422396624791521402e+00
-1.075097061011327272e-02,2.262546085854221900e+00
-5.431635339840833882e-02,-1.376600324810000942e+00
4.107810060228597737e-01,-5.268786984206958124e+00
-8.625557920724521432e-01,-5.623638688631372062e+00
1.518003053645184730e+00,1.651249804911345320e+00
4.277553522031050243e-02,-9.954539577988533949e+00
5.052809641692043163e-01,2.475296887485448405e+00
4.648305984860080509e-01,4.389474909165506311e+00
7.479432820951646341e-03,-2.700244662156144226e+00
1.169816699667822091e+00,-1.362365628129649231e-01
-5.485665056365451875e-01,-1.863726483844572357e+01
-1.132503882178469867e+00,-1.578735152181610069e+01
2.120789274339838659e+00,-3.317437499174110460e+00
4.816007725767640357e-01,-1.037401598425280547e+01
6.039097783400623198e-01,-3.965801846253539154e+00
1.414763739063988668e+00,-7.453208332381211498e+00
8.182598712760714710e-01,-3.847179753010983472e+00
2.166294008095166063e-02,-1.379218338937243260e+01
-5.049314619867683041e-01,-9.372895004233324556e+00
-7.857021682404872198e-01,1.416067956015170459e+01
-1.687361528410737499e+00,5.896470411193607042e+00
-1.423004480572564345e+00,1.886130694107388539e-01
-1.027346049997670319e+00,-1.049501511867055825e+01
1.172396001993338821e+00,5.407345014327120225e+00
8.682972849824819317e-01,-4.534099641062646846e+00
3.540976740625881858e-01,-2.331603454653144336e+00
-2.981957357069248693e-01,-3.775663286866143276e-02
1.571589951727546008e+00,2.444759079998140017e-01
3.923848192523381462e-01,2.012581555005801448e+01
-1.086306805155368149e+00,-1.247274965200542951e+01
-4.716415326122802010e-01,1.967053212262978912e+00
1.121212136341799281e-01,1.037316365933597773e+00
-1.568923266899382996e-02,2.311772337734491245e+01
-1.250942024690808951e+00,1.070878318992598333e+00
4.846029090615514706e-02,-1.152303974819042764e+01
1.076297985951377045e+00,-9.376006301751134586e+00
-5.807831434117456393e-01,-9.998902252566971294e-01
3.816013184227566857e-01,9.347202218951506936e+00
-1.343408529956389152e-01,-5.033842218964686310e+00
-7.891828026205039981e-01,3.538389251293299065e+00
9.574856323691788296e-01,8.586152126956793751e+00
-4.786792515971521889e-01,3.154586382978270542e+00
1.368743052826397189e-01,7.453207628435067900e-01
1.172438918514362716e-01,1.497533273058011005e+01
6.838452320500431059e-01,3.544043511236275812e+00
-4.479741690182492131e-01,-6.513477468321212882e+00
1.409436523691099952e+00,-5.153498225396019983e+00
-9.645673438763585628e-01,-8.482915655211160200e+00
1.595846646739771169e+00,-9.929078589469405358e+00
-1.576466754366645517e+00,9.096046218608529799e+00
7.609382569773667226e-01,-1.549764344190061927e+01
2.804950981628292261e+00,1.761543298938607194e+01
-8.844417608318908552e-01,1.449778054966540530e+01
-1.734424915763677078e+00,1.325767366931714797e+01
2.192732110074236962e-01,9.733157313569137159e+00
-1.375763177622451039e+00,1.562039976386429352e+01
1.136775345557519135e+00,-3.901664163442630695e+01
6.157819415715831690e-01,1.181056251663240175e+01
1.959628401411617482e-01,-6.902729499708964767e+00
-1.239365099823393823e+00,-2.012092040247620517e+01
-2.745963172213865544e-01,1.229516590710129265e+01
-7.085926159727244933e-01,4.054822680125083956e+00
4.934762385507304727e-01,-1.838834639685262573e+01
-2.332651837638678727e-01,4.391312395732109408e+00
2.319233322048440404e-01,-7.777118519904512306e-01
3.147721726160263023e-01,-1.344932232729171417e+01
-1.493018865672901818e-01,-7.599814553912180415e+00
1.233851755065799027e+00,9.048034922907368660e-01
-9.375414967334287919e-01,-2.198646872984284073e+00
1.057225931623802184e+00,7.131709387402633382e+00
-9.624701268948124833e-01,-1.734485045552470694e+01
7.638466282686010578e-01,2.306598820906823111e+00
9.768797097830909104e-01,-1.692137442522081869e+01
4.334244233221452164e-02,6.376161492064253089e+00
-1.152052971112765389e+00,2.030598964388746097e+00
-1.454412631015783164e-01,6.797512713207921387e+00
-3.659246036460981049e-03,1.974413617654833786e+01
-1.747865954850921888e+00,9.093889626199178622e+00
8.545287429603965618e-03,8.264842804243363261e+00
2.106281533947936158e+00,2.088371563143893894e+01
-8.988787471026228326e-01,-2.668155735304668763e+00
-2.638099657993442718e-02,7.418350470327095714e+00
-7.842910128946286585e-01,-6.799211946315597999e+00
1.510803245683615348e+00,-2.662156255922596859e+00
-8.895155073821783276e-01,-1.708907343846043858e+01
4.519580114459289533e-01,-1.307856438821298539e+01
3.287845511271588195e-01,-1.713215113216292451e+01
2.180727503509646559e-01,8.860640449842778210e+00
-1.101632503970487065e+00,-6.537821091643694515e+00
-5.982373941152828722e-01,-2.098578935892292829e+00
-1.577087979530976680e+00,-5.287682675140207067e+00
-1.469384291363616812e+00,-1.692439699672010356e-02
1.237164189546834825e+00,-4.957187657689461346e+00
-1.202601797619073487e+00,-1.101668127807723252e+01
4.486592071132376458e-01,-8.048399021435100664e+00
9.060801347205978962e-01,8.399068142315094576e+00
9.999900000000000000e+04,7.208123666698890375e+00
