-5.590951312912286614e-02,7.239473554999778848e+00
-4.329251430385704924e-01,1.168305025374049855e+01
3.355678100529686098e-02,-9.726601365562007828e+00
-7.193110231999685356e-01,-1.834449707953883291e+01
5.730637814576409195e-01,1.137310092045922083e+01
1.759688755610946176e+00,-3.728957204515008783e+00
1.614300186231261078e-02,-9.093300252824967345e+00
9.478782305574354750e-01,1.864785328069025994e+01
-4.059201595367881721e-01,-3.494506066444590164e+00
-5.351232318558898360e-01,-1.135504219531113357e+01
6.361639460438429650e-01,1.250363907242252104e+01
7.762822412148323581e-01,1.056472840972000071e+01
-3.143942257802941231e+00,-1.418237513428361574e+01
-1.289793961873630046e+00,1.507834960551718950e+01
-3.483749421538326341e-01,9.030851323149612142e+00
-7.415952251053642419e-01,-8.073705808355432723e+00
3.037630232314345036e-01,-1.499337719726150375e+01
-1.021615014853942460e+00,6.878495295976482460e+00
3.170649144584523071e-01,-2.330870487142855829e+00
-7.020547630701600150e-01,6.086931613428340881e+00
7.807143028575525001e-01,4.174101147046961557e+00
3.778228690255077127e-01,-1.018949460849253263e+01
-9.996606845851799816e-01,-1.744917609586126517e+01
-1.123444228872007289e-01,-1.589093609799742168e+01
1.321775185355937188e+00,9.565582621037149735e-02
-1.634362020328707477e+00,1.181427737180639870e+00
-1.056495694737990432e+00,-1.991121061218607124e+01
-8.655541522850794811e-01,-1.652785105279459543e+00
3.186086625989011378e-01,1.144718863541506693e+01
-5.441002095161000529e-01,1.691098669032717217e+00
-7.730328411884188622e-01,-1.386315075471986447e+01
1.354432219759385880e+00,1.181963531345002316e+00
6.820547733291630887e-01,1.663564786327386136e-01
2.829657555808270386e-01,7.376961892138818477e+00
-1.847045259813109297e-01,-5.641690561085259681e+00
1.190699700619651136e+00,8.256001175674629877e+00
-1.639186404117428442e+00,5.785593358925547491e+00
1.643984049261252522e+00,1.825815669210489878e+00
1.543286894339526816e+00,-1.370180452146673034e+01
1.086371944477693585e+00,-4.681927160004894617e+00
8.109188239320728186e-01,6.777890200699630441e+00
-8.554810695212806682e-01,5.097631173760262868e+00
2.508939063958305626e-02,-8.388924754597464784e+00
5.982148121130026475e-01,-1.078062500078846497e+01
1.143261284263376448e-01,-3.694558983366486249e+00
-1.030647306875949187e+00,6.563443108371352253e+00
-1.087642907794984515e-01,4.781564774471043222e-01
-1.323285711472098392e+00,-8.619527099888017574e+00
3.413187672800658268e-01,1.468590302288298233e+01
-2.168651504328572288e-01,7.930527227729415429e+00
8.941995788040411064e-01,6.743914316379523655e+00
8.584626095927702094e-01,-2.366111194360334125e+00
2.225800753726136172e+00,4.443286800449349983e+00
-7.824785037559277567e-01,1.187243487760387683e+00
-7.597450101104568088e-01,5.454966746446048731e+00
6.040286076746101962e-01,1.669753728834810547e+00
-2.179796291295330868e-01,1.714909473990270072e+01
-5.609763874071839185e-01,-5.805893247591955131e+00
1.437076986329237638e+00,6.002979699104443512e+00
8.313290698932707112e-01,-4.402913870413124542e+00
-1.166314724160720795e+00,-5.700222440076523789e+00
-1.365684589624798662e+00,-7.032389203078732720e+00
-1.196774418821070940e+00,1.360852425905449303e+00
-3.027248423084102913e-01,1.179847363197942300e+01
-1.291853060560711475e+00,-1.033836006417978837e+01
1.907403909482253690e+00,1.013978150584600257e+01
-5.136621552916932343e-01,-1.662410596969947107e+01
-1.573632709345880454e-01,-4.249087402367684341e+00
-1.364798295556126417e+00,4.558271089906431150e+00
-1.455801501861792469e+00,-2.073489354474556734e+01
6.001165508850685448e-01,-9.496137965291397975e+00
-1.990869637269003234e-01,-7.403760002341010171e+00
-3.940504325295276500e-01,1.819047800337469045e+00
-1.265782173119091247e+00,-5.128080708808996135e+00
1.151133082475218616e+00,1.873895797885749914e+01
-8.414209620894975705e-01,-5.941602480103111539e+00
8.469061724289492776e-01,-3.898838374686015129e+00
1.843377519854583424e+00,5.571665391280330226e+00
1.719935997215886747e-01,-1.339270610159358910e+01
-1.007524258314248744e+00,-9.691911109341260655e+00
5.663883941933346433e-01,1.022767716586308850e+01
-1.385194325231433377e+00,6.847181724957625448e+00
1.373207457766557837e+00,-1.434205492962528616e+01
-1.337738073003820638e+00,-1.615002072429857449e+01
-2.835426116082946923e-01,1.391951026847653594e+01
-1.580174064187437111e+00,-6.106538627258269791e+00
-5.495589993809774088e-01,-1.557192778875317707e+01
-6.829617318181910868e-01,-2.492826866448925038e+00
9.055082905831591811e-01,-1.123914875235700173e+01
-5.447317864018105249e-01,1.508656040270518162e+01
9.305443259978195547e-01,-1.220456585868532784e+00
-8.925383300892547611e-01,-5.984037853858108491e+00
2.003513856931986303e-01,-1.153842290035820639e+01
7.125980081333781468e-01,-4.610757820625710046e+00
2.018286515479714271e+00,1.824200385350119191e+01
2.303908055750785930e-02,5.407446976528360594e+00
1.256659013298702110e+00,-1.230822755951928471e+01
1.102056256240649734e+00,-1.411041398160898908e+01
9.920214427697744419e-01,6.540675795778910784e-01
9.999900000000000000e+04,1.388210915720192062e+01
