-5.781889397436145162e-01,-4.888310899145425381e+00
3.415915267901198371e-01,-8.235288244386113066e-01
-8.949846144374147272e-01,-1.060651891794999457e+01
-2.299725222937416269e-01,-5.260771718052367873e+00
-1.045153812326839349e+00,2.127948869384237440e+00
1.235814066998491167e+00,-8.604286845122809169e+00
6.806764357967893808e-01,1.081530468560701230e+01
-1.814753657304987722e-01,-2.350237558459743070e+01
-6.817468318043164999e-01,2.344074310012639106e+00
-9.207939024937946693e-01,4.382001375861663384e+00
8.601908738229906426e-01,9.218402700089050938e+00
-4.150340822869547641e-01,2.922163757469284917e+00
1.112072005011820020e+00,7.163241288577812504e+00
-5.524743184785252392e-01,7.847126139416042978e-01
8.013804994397172310e-02,-7.949853071863450360e+00
-5.965563043833073120e-01,4.004561082904003477e-01
1.003734634282376081e+00,-1.171997425763991529e+01
1.017080480004276810e-01,3.676863310832596099e+00
-4.060424961624662932e-01,-2.585541508829077184e+00
-1.130603152514616738e+00,9.673394330719688128e+00
7.339681199190406513e-02,-6.229912469337749670e+00
1.608273572071893531e-01,-5.134098220547159697e-01
-1.553416192143680874e+00,-1.899120908440966815e+01
-4.086161574390970164e-01,-2.850002175698207907e+00
-2.179855349557459743e+00,-5.909702024095851769e+00
-6.740756272848907882e-01,-1.415996708344499844e+01
5.927082672422032683e-01,1.732787985850843526e+01
-1.857641507063015687e-02,-1.650091943474526479e+00
4.985963023475081246e-01,5.076349473263880974e+00
-6.260561086268474629e-01,1.277798436355257650e+01
3.872725991213964436e-01,-7.118530623275328928e+00
-2.761616908135851478e+00,-4.619785717847306294e+00
1.666016231585642604e+00,1.574144338213181449e+00
5.091355518176863409e-02,-5.080948510309126753e-01
-3.028129254341528909e-01,1.530710504819614570e+01
1.698059509521522736e+00,2.382736074586917496e-01
1.597840079279870151e+00,-1.578262118647096557e+01
-1.381825517477455745e-01,4.460776698978992094e+00
-1.032042983427160054e+00,1.582031594835396016e+00
3.247233815060400208e-01,6.105469284489291937e+00
-2.236507809695566174e+00,-1.417763282994872043e+01
-7.014447084370460939e-01,-7.475790727213669662e+00
2.290563698754037425e+00,1.343541492923797165e+01
8.380323651118340988e-01,1.451850644141662094e+00
-1.546186411648651005e+00,-7.052827615203979938e+00
-1.672479313696627390e+00,-8.788041067239745985e+00
-4.507566466970550079e-01,-8.204144614772381772e+00
2.501699958262968426e-01,-1.574639165673407959e+01
-5.537589647553593508e-01,-1.068594677999684350e+01
9.477185549256350594e-01,4.401772062885096481e+00
2.581999858611982914e-03,9.818849216525152857e-01
-5.292578584692696486e-01,-4.609329663548290767e+00
-5.930027429419992835e-01,9.575438665432592700e+00
-1.141891997306116346e+00,7.283671341417619516e+00
2.108132548377366522e+00,4.826600129418345375e+00
1.088044378699437376e+00,-8.959368740744331205e+00
8.191657429373135069e-02,9.438337351793105512e+00
-8.659476611121611489e-01,-2.112044300622545556e+00
-1.433584839690968393e-01,4.686249267499187354e+00
1.125201950378289073e+00,2.629572939269332998e+00
8.417752892685816460e-03,-1.693224670717706459e+01
-1.496612857970341492e+00,4.510740326980456238e+00
6.811661120498242461e-01,9.036580237076446309e+00
-1.652032101628620575e+00,-5.911162438716614176e+00
-1.425852133645784114e+00,2.360247196369779310e+00
-1.127327802267964474e+00,8.511566611899837653e+00
-4.771556992793773433e-01,-7.303954945859204351e+00
2.906792651080427059e-01,-4.288003845263263503e-01
-7.984639507412281123e-01,4.191093480287417350e+00
8.580963073537716257e-01,-3.192323697965997908e+00
9.931894078303546980e-01,1.014876382629715401e+01
-1.321745437823013569e+00,-9.666179977083425356e+00
-2.294435918284722042e+00,-8.422068760705819557e+00
3.313432185490204684e+00,-7.211232466646850803e-01
2.173991536297609883e+00,1.099069825804677336e+01
-1.808990151499533683e+00,-1.007676060600612900e+01
2.046621695762883275e-01,-1.665757175212736474e+00
8.027814018617113190e-02,1.900882847480318327e+00
1.170259923512636746e+00,1.414922163639017905e+00
-4.306966722947074000e-02,-1.131358477515654570e+01
1.922245145223765217e+00,-1.363102095935734148e+01
-1.474888691682398889e+00,-2.267594209915231751e+00
-1.421712091600460248e-01,-1.803583568479073085e+00
-3.360485529699952512e-01,-4.478066956923687059e+00
-4.383345387655370184e-01,-7.130451341586520719e+00
-1.618430790572427391e-01,5.851134318898595588e+00
1.135009301689338557e+00,-7.050766024259358389e+00
3.174761098686376681e-01,4.394351714082359028e-01
-1.326190738971868344e+00,-6.430351201571766317e+00
-3.168450623081346951e-01,-5.229123781585410136e+00
-1.306025012791204087e+00,-1.150454497435134371e+01
-9.714346917475198406e-01,3.844450117757043373e+00
8.785680457845604918e-01,7.385938765251457427e-01
8.658047018823762375e-01,9.156232048177894711e+00
-1.514113471840332625e-01,-9.216904084985415579e+00
-2.973202307578310943e-01,-6.293680751667144690e+00
-6.444258815914297722e-01,5.767152603960496116e+00
-1.021737477075078671e+00,-7.008652586471036727e+00
6.064820501585619361e-01,-2.702862469622806962e+00
9.999900000000000000e+04,1.298785367967812299e+01
