1.991663646509416807e+01,4.528798177580573014e-01,-2.060749728426439109e+00,1.455342822375364387e+00,-1.452676301209800291e+00,-4.039719197052079047e-01,-7.684519107095945101e-01,-7.422893440367449303e-02,1.310788922235689435e+00,-4.445380871031354708e-01,6.221373781489316634e-01
2.232759348553650369e+01,1.202769587533402025e-02,5.661979909464155414e-01,-9.443737735146879864e-01,-1.467832069788530536e-01,9.146902810013901597e-01,-5.538398770736506771e-01,-1.515807123180647586e+00,-1.296444443922192269e+00,3.226968890010728508e-01,6.498136977424951999e-01
2.319606893722469820e+01,4.484434197538454958e-01,7.261954410776952917e-01,2.912831116720273061e-01,1.712056091441382932e+00,-1.907663132054304267e+00,-1.646628209864038905e-01,-4.781732270653645256e-01,-1.579008528645776011e+00,-2.053705070174766334e+00,-1.085915804251680106e+00
2.134561890943687956e+01,-9.646467262436656531e-01,7.347595247144563801e-01,5.646797056945347393e-01,-6.125378322418121302e-01,-3.023749691012692642e-01,1.551927010665133277e+00,1.313712467866334110e+00,2.303171505445483214e-01,-3.718381864197236597e-01,7.607700284839751248e-01
2.310958412960679453e+01,-6.593453632075966207e-03,1.343069340337557760e+00,-8.161270293912599172e-01,-7.239205163506921004e-01,1.387295372459429466e+00,-1.588866687230253927e+00,-4.657886614717695051e-01,7.814817905314962454e-01,-3.855235377224627280e-01,1.898199919602138255e-02
2.383130598479699103e+01,-2.551530693038265518e+00,6.272887302318793656e-01,2.387151188824486958e+00,-1.130582909515295831e-01,1.555579680184398184e+00,-1.357817889413738044e+00,4.148112944683956527e-01,2.212359292351330442e+00,2.238383323508861267e-01,1.775197335060311854e+00
2.213450855028460751e+01,6.099337366952934936e-01,-2.553605217313827114e-02,-3.198845218100982435e-01,-1.422304146373887468e+00,1.366471812594118873e+00,2.598076806272906283e-02,2.112971586583362260e+00,8.772718606430947030e-01,-1.880332796400151496e+00,-3.305266668182430534e-01
2.137992875182628438e+01,3.267402477878160183e-01,2.170548200664381422e-01,-8.083181303497923853e-01,1.614281558980021902e+00,-1.895706459849903158e+00,-4.749647621971145872e-01,2.774593954168263488e-01,-1.835877947268105492e+00,-1.015371809760046151e-01,7.816380711574826279e-01
2.283684977770701607e+01,1.362941334222565359e+00,3.203601385989424677e-01,1.723656481357934922e+00,-2.422396594149238691e+00,-7.368823541559166301e-02,5.933266254238337423e-01,6.218091555802642695e-02,-9.362478159260674282e-01,-9.041231127270428214e-01,1.639750858242935427e+00
1.891734168416151363e+01,1.314790175797970528e+00,3.703600439230798069e-01,-1.468127117331926357e+00,-1.517108734537545800e+00,-1.708339606187655901e+00,1.106472823540052497e+00,-6.743469336640404155e-01,9.048605501600875956e-02,-8.510952733718349927e-01,-1.092777298894966220e+00
2.117303783198230249e+01,-1.377939113178996700e-01,2.291023951153771110e-01,6.875733720808326899e-01,-1.050136033764053511e+00,-4.816259667466513128e-01,1.208539136888893806e+00,-5.861586071693454247e-01,-2.270746411718110647e+00,2.522801569222836715e-01,-3.181293489972054078e-01
1.896331909740605681e+01,-1.249187754422065311e+00,-1.084204007672021630e+00,-7.313631941264606695e-01,-9.136477618914143894e-01,1.015874538564640606e+00,1.275751271864601577e+00,-1.795871619406382180e+00,-4.634329562361290122e-01,-4.981433700860265490e-01,5.161557027167423817e-01
