2.149698012598733143e+01,2.038248387538968975e-01,8.160523007357143310e-01,-2.553286451920896427e-01,5.986880983611877483e-01,1.342140893526650169e-01,1.398781887659127809e+00,9.741655164039171311e-01,-2.647050861890676288e-01,-1.985273821219777579e+00,-9.981422962813146782e-01
2.426171969733082534e+01,4.546443178762937243e-01,9.540574599582661852e-01,1.317131377434953982e-02,-4.811318257594065506e-01,9.572187955831579220e-01,1.348197113527642710e+00,9.639519769950357642e-01,7.051257306899169075e-01,-1.243662231287706810e+00,1.159695936825617391e-01
2.283807075224223126e+01,8.989699706960684322e-01,6.721191880018545506e-01,7.829035038498827204e-01,-2.095069132302809500e-01,-6.201422137422948344e-01,2.824180016030469975e+00,-1.879626255750409813e-01,-3.185462378371065606e-01,-1.737815810138436445e+00,-1.140716024445078691e-01
2.453513927081453971e+01,2.548158921622345474e-01,-1.299040950219195301e+00,4.290879784007423786e-02,-4.341646749031379260e-01,1.200226796142423558e+00,-5.056170913420827695e-01,5.407734031268318642e-01,4.331520062306146168e-01,8.737071793770886385e-01,8.209043520061299892e-01
2.607417952068329114e+01,-1.749646088532253174e-01,4.042240854259735450e-01,1.934987104242481992e+00,1.210863928736681805e+00,-8.666950593535712732e-01,-1.432853903134642559e+00,1.216438102779672681e+00,5.462206446427746442e-01,1.243759752287692866e+00,2.128385931326997493e+00
2.005288635188355428e+01,6.793788692940067042e-01,4.101994506355511327e-01,3.670298743219448795e-02,1.340078657822138197e+00,-3.952580438971428634e-01,-1.578944099190599637e+00,-1.831978201198351253e-01,3.411156757191229350e-01,-7.883702991762854273e-01,-1.099534425459065545e-01
2.293462626019476502e+01,-1.132701674883380472e+00,-6.168605512057649953e-01,9.136907507263138939e-01,-1.425304928584564257e+00,-7.610282355841050395e-01,-9.364093195297930328e-02,-1.673400111757644471e+00,1.536482526476538490e+00,5.712773622374099913e-01,2.215852319773379542e-01
2.069159918520723807e+01,2.600670855637957635e-01,5.254850564142132807e-01,-7.052020079969174571e-01,4.469556816073665950e-01,2.185679337413850565e-01,-2.807862150011749769e+00,3.901495637570159825e-01,-6.442996912277533239e-01,7.650147043920467738e-01,6.164855015571615304e-01
2.022960801454642521e+01,4.673710443163519024e-01,1.567313314816343617e+00,-1.307300931626828921e+00,1.141271617406576372e-01,1.221814223054587423e+00,9.183263857139523090e-01,-1.014598106252274867e+00,-2.244546471426914103e+00,-7.670187688690608407e-01,9.651964135230919339e-01
2.220507294536663423e+01,4.691919801633447351e-01,-9.760957353653851865e-01,2.111285056434032692e-01,-1.709306653964228540e+00,-5.172337298015836637e-01,-3.249004651406880440e-01,1.242995924670681429e+00,-5.824031694537288306e-01,4.201397596590010219e-01,-9.231049819662233702e-01
