2.195101707654072953e+01,-2.096788937285908982e+00,1.876676745102910937e+00,3.817352270708385675e-01,-2.668299434647818935e-01,-6.750828675422858582e-01,8.150183919237666830e-01,3.252212663346568805e-02,1.600931918632833240e+00,1.883929197698702152e-01,6.195547628587771971e-01
2.195096525122820452e+01,-1.264308964385926215e-01,-1.662852912302293928e+00,4.362791526568905454e-01,-7.218803971735326952e-01,-9.949249772719872542e-01,1.796030887980080371e+00,-8.356022942466612147e-01,-5.796921924671029069e-01,-7.721433893745363042e-01,9.246369264868791182e-01
2.195085476268880598e+01,6.290923824651765139e-01,-6.035684369199533217e-01,8.252173393274164770e-01,3.148879368560807135e-02,-8.698027977031304037e-01,2.216579169998283139e-01,4.061456646847700358e-01,1.930928133020094473e-01,8.513576439094326931e-01,-1.180700126347569434e-01
2.195097169291754824e+01,3.953840755535569795e-01,-7.236147962911512743e-02,-3.486867343372491046e+00,-2.098567153238276028e-01,1.594631426737510349e+00,1.630443402839105993e-01,-1.129357319420571271e+00,-2.034679549940961174e-01,2.346659831625057535e+00,-1.307463682604377286e+00
2.195091948171289786e+01,4.937917856676861672e-01,2.046976481993266539e+00,-4.558504064013008672e-01,1.792286875341257343e-02,-1.308951490034672593e+00,3.527201525347191113e-01,-1.079844784825772841e+00,-5.533172211886465686e-01,-4.209310260762540445e-01,5.889494571048929927e-01
2.195092976576169974e+01,6.322609327031630810e-01,-1.693547465941694030e+00,-5.015688890367310249e-01,4.954309746204825227e-01,-6.575107098340321476e-01,-2.350903052992615816e+00,-9.647378773721767553e-01,-9.598228245947921788e-01,-9.027490567917433040e-02,5.576877826759520929e-01
2.195086912846477745e+01,1.389055379621026320e+00,3.052525896687768858e-01,-7.095167869752234679e-01,3.123483375188434996e-01,5.278765875582742961e-02,-2.041627895811310989e-01,-1.337696292838452372e+00,3.467279773992910930e-02,-8.280481788169647972e-01,6.328850745274948730e-01
2.195097587566412400e+01,-6.893416509063288178e-01,1.893547494720353885e+00,2.083262451883007571e-01,-5.777624333165468640e-01,3.101724920920402150e-03,-2.634081909344386171e-02,-6.843408941620192643e-01,1.254723254986096492e+00,2.032989381249600824e-01,8.182489851698193650e-01
2.195085176586534104e+01,1.308180635408282333e+00,-1.992337533122979509e-01,-8.258406987283839484e-01,-1.083356995036040438e+00,-5.933563745276988488e-01,-6.084904657727763233e-01,1.213691697745587078e-02,-6.352459916608431678e-01,3.184634599029206176e-02,-1.173379469350001036e+00
2.195099618511264339e+01,-1.056208658672880274e+00,-1.918022139827852135e-01,1.719346250284522926e+00,-1.483355744966972756e+00,-6.392258120654955578e-01,1.844068294671680208e+00,-4.556621864901899688e-02,-4.409658644072100286e-01,-1.630143941864132362e+00,-1.143217693081941100e+00
2.195099788543691588e+01,-4.300641427285042395e-01,1.865880571952209577e+00,1.500908529153118232e-01,1.158097454978862739e+00,-1.518753389004544152e+00,6.340202351115477031e-01,5.740342733454244506e-01,3.588143056523251384e-01,8.192424714520736562e-02,-8.581361329444423536e-01
2.195093264672576439e+01,-3.697406176867140126e-01,8.569366543919875179e-01,1.609784521854493999e-01,1.108786035339267784e+00,1.039238544258725527e+00,3.888893769423185098e-01,6.070643550960843626e-01,-7.866609143237657253e-02,8.283399127420230101e-01,1.886238896844612822e-01
2.195108215945516861e+01,4.660586962572111358e-01,-2.847557517917901904e-01,-9.482088205916952006e-01,-9.717794932283437825e-01,6.369285681382738651e-02,9.412217287597176574e-01,2.903990367843349296e-01,1.321456259535120671e-02,-1.166058851272023578e+00,6.062071009331099214e-01
2.195087950332053239e+01,-1.172412633505328206e+00,-6.888840281313240999e-01,2.600486462561240941e+00,8.828000349487075127e-02,6.323018457346593069e-01,4.028032681616433575e-01,7.090938052187955032e-01,-7.633429866894232418e-01,-2.483619790566701790e-01,-1.172750259153389374e+00
2.195100784374903213e+01,-2.018686779757932648e+00,-6.278244669332909422e-02,-1.125243895848201253e-01,1.548872382225520372e+00,-2.192186236147645462e-01,-5.067095240048737903e-01,-1.239625501483474362e-01,6.276764497606709403e-01,1.454063564937018382e+00,-1.885802726889824199e-01
2.195080370215532994e+01,-4.802881313081169834e-01,-1.626756836695819608e-01,9.383126712999909080e-02,-1.322259217952668486e-01,1.558581859803286562e+00,9.272630668002529442e-01,1.309437015020038730e+00,-6.537468058245237135e-01,-1.440065110048620867e-01,-1.210915924860948456e+00
2.195090896973965755e+01,-7.891403509590914078e-01,1.964489873304193779e+00,1.440549893527903302e+00,-2.282689760417939973e-02,-1.954743295747101706e-01,1.412323935328103075e-01,-4.360652231559957737e-01,-1.127251254603147901e+00,-1.514288775303574752e+00,-1.127985699715696510e+00
