2.672433968001738691e+01,2.966235043605197283e-02,-7.685581820634483918e-01,-3.747600152797007089e-01,5.029369111524586433e-01,2.490187998321307175e-02,5.433964643305621012e-01,5.560236849347079957e-01,1.907113920975875843e+00,7.864236014423612309e-01,1.028426004120438220e-01
2.683513043707134926e+01,2.605528681586728457e-01,7.422357404102071232e-01,-7.334112196441266995e-01,-3.295823755514091791e-01,-4.147900368364703660e-01,7.837822712666864255e-01,-2.455431923327243970e-01,-1.634674771320935083e+00,5.627575712774597338e-01,1.753078906672067561e+00
2.980801119778108443e+01,-5.804431406868292703e-02,-1.476899134721991816e-02,3.256452920480124580e-01,1.868854459621196451e+00,3.763333781592974048e-01,1.833045676633166643e+00,-1.398124753796669006e-01,1.315238765224916451e+00,-2.379553261728184765e-01,-1.535642511315832737e+00
2.285436629490811811e+01,-1.341004356319988933e+00,-7.999083524276140444e-01,-1.164692141665306435e+00,-1.096503603475045496e+00,-5.373402060838039507e-02,-5.076698627189947244e-01,-1.270265938394592675e+00,9.820003373372114819e-01,2.949870153082284063e-01,-3.418985444043694533e-01
3.019250564348715926e+01,-8.897273197368327224e-01,1.035282210180670903e+00,2.226667226366740415e+00,-1.102936411710474518e-01,6.206086861126122178e-01,6.626784380777328565e-01,-2.966806282334109035e-01,-9.411496117090860369e-02,-1.165217526140320814e+00,1.447386470836374617e+00
2.786283048377268301e+01,9.740181046594945657e-01,-8.258799631392791385e-01,9.080975537964619537e-01,-6.294367517374060972e-01,1.259201366412344980e-01,1.052700147197963787e+00,-1.451647241595619212e-02,6.709679205808866120e-01,1.142658358302946819e+00,-4.376807795717362337e-01
3.010941237715366725e+01,1.208767404366876352e+00,4.146994632294666028e-01,5.724627417862269141e-01,-2.037761721300492337e-02,6.238198754098244203e-01,-2.568441161123272920e+00,-1.073374677530359422e+00,7.182469734475671608e-01,-9.533461634672690810e-02,-2.435720343715442465e-02
2.654108221032189263e+01,-8.531770088956822651e-01,3.135903766778296020e-02,-5.980131530122088090e-01,8.486042607025838791e-01,-1.977156958720596991e-01,-2.268512375421991134e+00,-6.753246146617138956e-01,2.802349248877649690e-01,-4.226086107301149086e-01,-2.723988482791965260e-01
2.942996435377779818e+01,1.226867235539366385e+00,-5.897589779233920748e-02,4.570197662005939104e-02,4.244896352429997632e-01,4.817716006709027443e-01,3.359527307419838960e-01,5.159655690800493133e-01,-3.425210704968476016e-01,-1.819506250192576280e-02,-1.263222794255945525e+00
2.605711217126865620e+01,-2.097855918408828846e-01,6.012948348684776789e-01,-5.311449044456452162e-01,5.988652107225324317e-02,-1.173143178515398066e+00,3.132600614034613429e+00,8.272881740512114668e-01,-8.373753298122340455e-03,-8.963829346542113718e-01,8.142166338101043399e-01
2.876059370771355006e+01,9.758608344751191765e-01,-5.198226319567208487e-01,-3.463418591780652589e-01,5.576076307153633449e-01,7.831234584852936331e-01,-6.989766603948834867e-01,-7.560918755463791330e-01,-1.013956938680161235e+00,1.536603496934295932e-01,2.141037151452109544e-01
2.652275717012308931e+01,7.312801229498662181e-01,1.575489437372859791e-01,-6.196488728486214681e-01,-1.778666578114243446e+00,7.220860543707069423e-01,1.546832933726240145e-01,1.295493426932448622e-01,6.588533334998485369e-01,7.982756239068319326e-01,2.532432069456627133e-01
2.487681640260299432e+01,-1.433200837044005471e+00,-1.676441396264057415e+00,1.254657568687598701e+00,-1.785960224974661448e-01,-3.996668968360563845e-01,-1.767279481297526100e+00,-6.097930820100990745e-01,-2.726714324931767131e-01,7.067209384775438030e-01,2.634786454917676379e-01
2.872314832816242358e+01,9.902690136641184582e-01,-1.738954587958525533e-01,1.801346438958753016e-01,1.651886567034482056e-01,2.512789524152525544e-01,-1.407117220474058739e+00,-1.014161429167765444e-02,-4.466766657966212972e-01,4.425488884246450150e-01,1.349413178679201630e+00
2.628767491654002697e+01,-2.329375982990700145e+00,1.897458153610653175e+00,-3.267669434858934130e-01,-4.140761509906132898e-01,1.501894456228493047e-01,-1.219046191242234567e+00,1.278967189746371136e-01,-4.804009079647909020e-01,-7.669684530370720621e-01,-2.512637636733676127e-01
2.710105753237576565e+01,1.975524132772660701e+00,-2.220306723076029276e-01,-7.340863626209389592e-01,-1.466802441986158945e+00,2.384921669348866180e-01,-9.880903487739572943e-01,1.258484549833536636e+00,-1.114839325064238551e+00,5.642263937903565507e-01,-8.296904800614332554e-02
2.590749352564626662e+01,-1.794022061085460251e+00,6.519593613791278830e-02,-2.184641080126348001e-01,6.730716764152627762e-01,-1.283849142643295749e-01,-2.184128916089339290e-01,1.854229555151093722e-01,1.348505556771531610e+00,-3.624198508256183393e-01,5.000109696358973066e-01
3.086369105455398554e+01,1.372750886549360727e+00,5.729865000048125490e-01,1.170619596496641046e+00,-2.679749849462573219e-01,7.052874925349985613e-01,-4.513178765767305589e-01,-1.686790555933571079e-01,-1.116822517422727090e+00,1.485648404098257824e+00,-1.579226882241694607e+00
2.399435089965593804e+01,2.208622204234511610e-01,-1.201846056652193573e+00,-1.629837904049497466e+00,-6.430915206115290772e-01,-6.179525433210455304e-02,5.620624686711531703e-01,-2.788750727547521444e-02,-2.152723414951631387e-01,4.299765461361816921e-01,1.017939187376754040e+00
2.745011796785404101e+01,3.646079431565940054e-01,-2.628013474666831550e-01,3.417329535927585149e-01,-2.287589655616244569e-02,-2.806084502957106874e-01,1.108045453105242606e+00,-7.789261340260597022e-01,-4.817811641144474910e-01,5.797973983550018806e-01,-2.908356179353121518e-01
2.831781526672851967e+01,1.181976947764107194e-01,1.241568342555064534e-02,7.089311433549234653e-01,-7.804414787787011809e-02,2.461930827389365306e-01,-1.338711670620587713e+00,8.519878075816780250e-01,-1.424609270493449042e-01,-9.924469378569412692e-01,1.365299310053137205e+00
2.744285806855815579e+01,7.558711780151889936e-01,1.148842655315245764e+00,-7.069650797742119686e-01,-1.682533580147332453e+00,6.174457933943837684e-01,-6.075128631024887538e-01,-7.450233003730337700e-01,-1.634570606479350374e+00,-1.915218104833725565e+00,-2.480265766165678232e-01
2.720960181916635889e+01,-7.118225243528233381e-01,-1.891446447082995863e-01,2.532206409952458825e-01,1.491464575360396783e+00,-9.441544261565525398e-01,3.452593253825472219e-01,-3.673931815989913141e-01,9.687919514925265041e-01,-8.480119818125857467e-01,3.045043045570691720e-01
