-1.811804794893315362e+00,1.493791416824173712e+00,-8.388631496459455494e-01,2.368997221740495318e-01,-8.789099610650860095e-01
4.049597321699730523e-01,-2.850417631591444234e+00,2.403334274176901486e-01,9.385492218594468916e-01,-1.808568267824242071e+00
2.336576376573050950e+00,-6.874752053304113986e-01,-6.529901074754629331e-01,-3.747219043972926933e-01,-2.030004940583897799e+00
-1.043184210289027636e+00,-1.725406303386650686e-01,3.800873674819705839e-01,1.767263381648842557e-01,-2.319006575809635873e+00
-4.135100572182981438e-01,-1.487890709165258452e+00,7.715549824033995918e-03,1.374851312384721247e+00,4.457419971185072605e-02
3.159746240884524493e-01,-1.734844789487772321e+00,1.299439198867706313e+00,-3.712773852272173158e-01,-1.969428159842951498e+00
1.296634825821534553e+00,-2.392397916914221767e+00,-8.072540409128028394e-01,-1.040976461363403383e+00,1.711065958806774479e-01
-2.671937281335534653e-01,-1.842639280906619437e-01,3.159249992980807109e-01,-9.310718878927648490e-01,-2.568355953488412613e-01
3.188587226587022982e-01,-2.077942203799332255e+00,-5.577980583083559374e-01,7.585925206138040000e-01,-8.361682601684157223e-01
4.699392801329984604e-01,-1.624358618426007261e+00,2.443047932826628355e+00,3.499819367624676381e-01,-2.286955942777270323e+00
-3.495458966264991529e-02,-9.042327293977344693e-01,-5.539133248835814705e-01,-1.244505797044146433e-01,-2.172650137090838207e+00
-5.177790911262809548e-01,-1.049328195919413842e+00,1.535688176091265067e+00,1.145028642139443331e+00,-1.580750961617451988e+00
-1.203296631483459889e+00,2.014984914384592152e-01,-2.860572610328026011e-01,-1.257853903012271513e-01,-8.663398851414126911e-01
-2.071399518656024674e-01,-1.319440961468294482e-01,5.947588819531111071e-01,1.146924086530353826e+00,-7.534884010102801399e-01
-6.355946612909614268e-01,7.875332580098177715e-01,2.040051207673185818e-01,6.407925829029228471e-01,1.020913438734843526e+00
-7.831187722170915855e-01,-1.389071357328647505e+00,4.616188765137677064e-01,-1.046599276847060445e+00,-9.471442124367123183e-01
-9.194067609796467699e-02,-2.174290353417445587e+00,2.055166060753058410e+00,1.706273210099453763e+00,-1.322553807126056746e+00
-7.179537530477761997e-01,-9.836661777132459372e-01,2.858855574524626908e-01,3.929388810177264491e-01,-2.208443737980100519e+00
7.723448606519911497e-02,-3.065534747301872365e-01,1.183824970104788044e+00,1.059727414828550707e+00,-1.335722269444786559e+00
1.244688390962181090e+00,8.672924889890931688e-02,1.409191858913934059e+00,2.812632988350667329e-01,8.252752260974467458e-01
1.968373620976422878e+00,-5.025425163892303093e-01,5.523297538896004832e-01,7.848390844146508893e-01,-3.797990064976992652e-01
1.663223895089662729e+00,7.106993906509120329e-01,2.357453257408853364e+00,1.796964092820735326e-01,-7.411406491505982963e-01
7.208409339732295695e-01,-1.177711752741270157e+00,5.228717291692922542e-01,-2.583177832023033638e-01,-1.187286654306125566e+00
-2.748993431434817447e-01,-3.274439769253891797e+00,-1.216489337723357655e-01,2.226798065195580989e+00,-1.748372528433172146e+00
5.197159457543559791e-02,-1.981983034251718179e+00,4.598593408510822100e-01,1.492059637718952558e+00,-2.649303357838231898e-01
-3.535896595678780230e-01,-2.012863716896993616e+00,6.059201593701114552e-01,9.070519136680643690e-01,-1.506108796497263480e+00
-6.072166409270980392e-01,-7.572186109075118576e-01,-4.584223909436005995e-01,3.703083398143629523e-01,-2.414823715167826457e+00
-1.209882080302773222e+00,-2.836529807873239051e+00,-1.166189589325202780e+00,2.529316063037468698e+00,2.516841261945663710e-01
6.011586205806618288e-02,-2.170542778876427548e+00,1.241145315010776073e+00,2.632138250517350175e-01,7.083747256957262373e-02
4.187380142482360901e-02,-2.356495667551599560e+00,-1.960860449320923626e-01,2.010145966192755651e-01,-1.822548193998494437e-01
