-5.439309380833405871e-01,-4.179940756546318692e-01,9.275060193030126854e-02,1.733374568846612007e+00,-2.502404982011173784e-01
-6.113182649526565093e-01,-2.338789443148417746e+00,-1.262985425750295931e+00,1.289492309387370028e+00,-1.842488684175743185e-01
-1.517489392864527886e+00,-1.198032901244595383e+00,-2.297386624182190751e+00,2.018046713026329986e+00,-4.129058321139804644e-01
2.579447092458170498e+00,5.938676476648898639e-01,-3.888506948829041909e-01,2.459065655180784571e+00,1.527615065987406595e+00
2.509316037487389295e+00,-9.712286387431876555e-01,3.113540427290215629e-01,2.425874461130425708e+00,3.123401298102952417e-01
-1.530885743437831570e+00,3.996351777906137492e-02,-2.485799962190774481e-01,-5.063940257895183095e-02,1.967259208928111791e+00
4.364669108055628799e-01,-1.324367255482045813e+00,-1.316358993189117976e+00,-1.305945103946404284e-01,4.798445605563521621e-01
8.929481450929779851e-02,-2.739872310017045010e+00,-1.347911989272092326e+00,3.243337238015601365e+00,1.477397771131622184e+00
6.859548663899650567e-01,6.485394279088885217e-01,-1.780964796408104345e-01,-5.116722729850340379e-01,3.495998238441017092e-02
-1.225262580212471697e-02,-2.378978152208533814e+00,6.280567258567748556e-01,1.659086918144350165e+00,-8.957984469531834471e-01
-8.750940022622486492e-01,4.347686242128645517e-01,-1.798893821281493111e+00,-4.402614288756112604e-01,6.354632310381841398e-01
5.011517664335152222e-01,4.769628186529617508e-02,-6.127851137639878099e-01,9.028026714302880285e-01,-9.523711036101702998e-01
1.676657657397787327e-01,-8.353826095093375148e-02,-1.209261609951426175e+00,-9.800146106607510177e-03,5.023271301617198148e-01
-2.886753059073373651e-01,-5.021817438784184073e-01,2.670622675640390575e-01,2.316414128162348263e+00,6.750065375107860977e-01
8.781456716038246180e-01,-1.095654936259268242e-01,1.046039514756513134e+00,2.585450162220512826e-01,1.992252234252011589e-01
1.285583215690887293e+00,-2.281991290002826744e+00,-1.107907487138652503e+00,2.048465357356199945e+00,4.137313503555640759e-01
5.807249280261186364e-01,-3.597408659886924265e-01,-1.150737768545369910e+00,-4.609487195647237190e-01,-1.086141895692568360e+00
-5.933145581364815957e-01,-5.513156381457386956e-01,-1.531508508974370519e+00,2.183455902179674890e+00,-2.097300030014648264e-01
-3.868761236187623354e-01,-2.549024196148726329e+00,-1.630013349708914205e-01,1.176309416372255168e+00,8.631307012578447180e-02
-1.055594095870843185e-01,1.279735670785561163e-01,-1.678884990608397132e+00,1.893779693970532252e+00,-7.802572456635233911e-01
-1.935061550091564442e+00,-7.553608119120214237e-01,5.347304552090816898e-01,7.615634891576794629e-02,-1.620367296796008660e-01
1.770747090324651163e+00,-1.763303653302339624e+00,-8.867901487120521953e-01,7.699829619765905520e-01,-2.304402338525960658e+00
3.508750560012179887e-01,-5.320522873209887482e-01,-8.213321238052940787e-01,-6.804402048775117784e-01,5.412735675861375384e-01
8.763257528694468057e-01,-7.530716853750180073e-01,1.021916868955891955e+00,3.673774612207221790e-01,-5.597108837979504203e-01
1.242499959658705411e+00,1.118666822782206971e+00,2.155154312550818796e-01,-4.900445475523724781e-01,3.139170920555776068e-01
2.534631971254767135e-01,-2.230100769702945129e+00,-1.594418988580647678e+00,-7.580213966239313095e-01,-1.549196516385047850e+00
1.541012050413838042e+00,-6.773427491991569349e-01,9.985522511070312746e-01,-1.004074368706333598e-01,7.566557821293383723e-01
1.278111447244169863e-01,-6.411903460425607548e-01,-2.451026129297761980e-02,2.390434906296595940e+00,2.563332315685679763e+00
1.956721555279508085e+00,2.471664815523383352e-01,-3.450392836782804062e-01,7.993659025420269959e-01,1.730363163485393319e+00
-2.649371486015331678e-01,-1.201159561551616850e-01,-1.175337211247498459e+00,2.512136519680866487e-01,-2.240390495213339772e+00
