6.130640955859485430e-01,2.983570158484283308e-01,3.682857937619097299e+00,-6.972556137238229423e-01,-5.444898337773491637e-01
8.606938906916947185e-02,-3.001308304828973483e-01,-1.241854685556973426e+00,3.550482093123112359e-01,-1.656965785028080340e+00
1.758905346082755283e+00,8.104067327152963962e-02,-2.786882875480934274e+00,-1.943182979585529324e-01,-1.265080422618026779e+00
1.769293435793058755e+00,1.123788193023384840e+00,-4.100539639507755352e-01,-4.192665982892035403e-01,-1.326714700717837481e+00
5.508862032414768573e-01,1.202955430864476760e+00,1.000314496460078972e+00,2.390061748173255118e+00,-1.212804864217428502e+00
1.261620811088620009e+00,7.583670697642740377e-01,1.609621354734297238e+00,9.643308844180925599e-01,7.444269445915792094e-01
-8.039012224876138646e-01,1.383546065931775981e+00,-1.801386835960655963e+00,2.371473720054428469e+00,-1.647604459439017788e+00
1.378032270205202248e-01,2.157584358573862104e+00,-1.219128289564879619e+00,-5.061877354452525291e-01,-3.515774138742970845e-01
5.150036991704702860e-01,2.183505786006056937e-02,6.865832009571397609e-01,1.303933953330947304e+00,1.556976235269636355e+00
-4.669461506280291330e-01,4.433334698000033214e-01,-2.615201819776659109e-01,-1.229030709204996241e-01,-2.423316701825978470e+00
-1.943079043601934952e+00,3.475776132795356799e-01,9.686364920767108755e-01,-1.167769594126038646e+00,1.128751130754033216e-01
1.214353388027820807e-01,-1.176963825319967905e+00,-5.549997713569260194e-02,-3.862207204598292476e-01,7.638411313325319529e-01
-2.085849042684621568e-01,3.251279735033177909e-01,2.217161389744001898e+00,1.200291068253128257e+00,8.058891693928389444e-01
1.426282670370475181e+00,2.018582001948412419e+00,1.042802982516731536e+00,-5.624667179417016660e-01,6.530142825089284564e-01
-9.263586778285608503e-01,5.284998958283926296e-02,-7.700912674886664089e-01,1.545637095428024910e-01,-7.756611142590525976e-01
-7.195190627644778569e-01,1.384929863449898768e+00,1.020667944286516970e+00,1.109342522293268019e+00,1.374450052108667997e+00
-1.437224866469466455e+00,-5.345182501799783381e-01,6.378469259130563618e-01,5.974523473604713697e-01,7.452850851459273951e-01
7.394956668130049371e-01,-2.932404399886898716e-01,-1.754308861193740521e+00,1.840389872143577410e-01,9.963494590929555805e-02
1.042078957608835843e+00,1.047423875899910817e+00,7.666294043498596000e-01,3.034956730986522466e-02,-2.282714262976281994e-02
-1.263052000533471997e+00,4.461940984939650745e-01,4.855837218812443234e-01,8.218332790001743327e-01,-1.238132697341838284e+00
-9.146056034082294950e-01,1.288600804623699636e-01,-4.680636176418229155e-01,-1.886879407854086033e+00,-9.884853614597732818e-02
9.021030911741640956e-01,2.845560695495904291e+00,-2.859280195560780502e-01,6.444730219815609784e-01,-1.783718128696841987e+00
1.355237098435768228e+00,5.945510968366832794e-01,1.373987394366147807e+00,3.295556692394296938e-01,-5.324382075410351023e-01
1.937849586261530144e+00,5.031854039325951433e-01,-2.992305200447092917e-02,1.480003656576899695e+00,-3.760564507597269346e-01
5.491975374676782984e-01,1.332923532556223867e-01,1.111859883752153610e+00,4.689152497282402243e-01,-1.026141183615650210e+00
2.613799509879293659e+00,-2.603118936872443889e-01,3.500930415301545806e-01,1.917501472592801903e+00,-1.349822710237646550e+00
4.122205123837864305e-01,6.255767689633962014e-01,-1.039788872962716382e-01,9.358500365152033762e-01,2.979608416054746467e-01
9.118861294662472528e-01,2.249013853113554173e+00,1.102633298074577661e+00,6.060136541473259975e-01,-5.532536437406234686e-01
2.402526506780840732e-01,-4.699500443018045370e-02,-2.885761629623245783e-01,-1.295507980916442037e+00,-9.466791184067999687e-01
1.237100800097209241e+00,1.774038145035232272e+00,1.966193857139521217e+00,-1.245428065931931449e+00,-1.050037507706964135e+00
