7.935706490863525531e-01,1.689789026461364196e+00,-3.799605202715150565e-02,-3.233858356313688009e-01,-1.275070905460560677e+00,-1.209646021354427781e+00,-2.243807186053444536e+00
-8.675920588203360762e-01,2.052814896702327196e+00,9.649903165544115868e-01,-4.753108497579356939e-01,-6.239297369942308213e-01,-2.030703947930260433e+00,-4.463629846988991789e-01
1.859550476345040337e+00,4.565762566175586290e-01,1.678956717526085995e+00,-1.576774304249692227e+00,-2.067236232884936520e+00,-1.702996009448387582e-02,-1.208201567657678943e+00
1.126445749383343520e-01,8.762770523141180101e-01,7.613805737464772738e-01,-1.015404152326624843e+00,-1.187219992663559598e+00,-2.330186728486562941e+00,-6.691930206118688051e-01
-5.025851204590722765e-02,1.780588790298612167e+00,1.985115145252103197e+00,8.876110995232195933e-01,-5.949313602960801806e-01,-1.658321612902216025e-01,-1.149524385236460722e+00
5.332743493307942062e-01,1.285648481094306073e+00,4.387249835915000284e-01,-6.363639305207210439e-01,-2.241199377550368688e+00,9.395719203271983844e-01,-2.358964128072710054e+00
9.242561044479560284e-01,5.228321409647251894e-01,1.133499570594429517e+00,-3.655700637102912709e-02,-1.242372040935332267e-01,-1.474522799332993239e+00,-8.070250855904624876e-01
-1.106289446066492488e+00,9.142430447626992418e-01,2.152425186612283436e-02,-1.984292794639456847e+00,-7.098941355974286438e-01,-1.219676265947829519e+00,-3.478715579852118989e+00
8.096926897341765184e-01,4.722892317835386544e-01,1.266575395094156953e+00,-2.107255805611764066e-01,-2.198408779242451150e+00,-3.621341780728375981e-01,-4.079275072205745811e-02
-8.967141875308946020e-01,1.560592975163170415e+00,1.258169763959375298e-01,-1.296063889445284723e+00,1.368392538298476069e+00,-1.211196778208163849e+00,4.451643448095117250e-01
-1.070347666013559795e+00,-9.436297094642005501e-01,5.544899297251241199e-01,-2.736610828029517606e-02,1.186731059063101723e+00,-3.454048651017891380e-01,6.596387455913932385e-02
-1.063400869380295877e+00,-2.497643809751364241e-01,-1.063673201901695009e+00,1.507479423950853992e+00,1.200144652749809415e+00,-5.513585552899652464e-01,4.072266590506414818e-01
-1.457447124476730638e+00,-9.539531622203438754e-01,-7.555340569759179115e-01,-2.986687306915986606e-01,-2.630388512014265046e-01,-5.567887195596339378e-01,-2.075651290646406189e+00
2.500428308857175708e+00,1.254197582158227853e+00,1.315207513178743848e-01,-1.035499463831684785e+00,-1.191652873455013140e+00,-1.515863300671838498e+00,-2.015544475243497224e+00
-3.377109585234402633e+00,2.487640291736243903e+00,1.350090845404282591e+00,-8.059576905493351928e-01,-6.331112390309585614e-01,-8.032374889284179531e-01,-2.360033693903285545e+00
-1.594966072035847837e+00,2.222380964651711643e+00,1.796507307787074570e+00,2.739087147777184428e-01,-1.008866438083405148e+00,-2.942368181741761290e+00,-1.492459065754659919e-01
-1.565159368061669887e-01,8.972951785580911555e-01,-4.415401877695340760e-01,3.739660948085227199e-03,-3.958403195748954606e-01,2.682084677670323325e-01,-1.598793507202658670e+00
6.925587017100643950e-01,1.195595523763608670e+00,-9.161508023394020483e-01,-1.687758424166022175e+00,2.272162642964430379e-01,-1.174391577249086271e+00,-8.257437392438301549e-01
4.461870204525839601e-01,7.013327685447573456e-01,1.975417699803080906e-01,-1.113280592533720803e+00,-5.194219698566006072e-01,-1.942890707952129592e-01,-1.648662405672015829e+00
6.462946943377660958e-01,1.826500675769412219e+00,-4.920333744968521383e-01,-2.048544125490039391e+00,1.381928559188844829e+00,-1.063998263850861381e+00,5.818560369373089181e-01
-1.363982685115693316e-01,1.209756316059997783e+00,3.283079156275201527e+00,9.092010751870735485e-02,-6.753058866041056207e-02,-1.263354968941952983e+00,-2.829909095792674911e+00
-6.335855446142888425e-01,2.120027326474099638e+00,3.241518272943177958e-01,1.282164276221793076e+00,-2.888399164191837176e-01,-9.829446267265826709e-01,-1.893269404104210185e+00
-3.275472626265807929e-01,1.813475402898496736e-01,5.078063670348951231e-01,-1.595150093694575055e+00,-3.223399025852366484e-01,-1.735260409096924805e-01,-1.228616436693207969e+00
2.282556286393572220e-02,1.203385789209275192e+00,3.705668695878940877e-01,2.368854641576568554e+00,1.393761590255767069e-01,-9.525810822293503399e-01,1.089855157437569222e-01
-4.534628378314206620e-01,1.471913998680133506e+00,1.034103816418731725e+00,-1.603068101057374628e+00,-1.984152242281667977e+00,-1.496098675542221645e+00,-1.768233815215038973e-01
9.561173615533409276e-01,1.443820709717078765e+00,-2.382202097472354563e-01,-1.360384441465442018e+00,2.969366888392176440e-01,-1.010619063509715865e+00,-1.227643520609505767e+00
4.558442573333695291e-01,7.635584486773392410e-01,5.947532103201045306e-01,1.096220281974797706e+00,9.814142110210493097e-01,-5.611423527387029431e-01,-1.396394497825209413e+00
2.970111195392233228e-02,1.010295538568112494e+00,1.493277592554545619e+00,8.762922819938412378e-01,-1.009257286898281869e+00,-7.822993476072769292e-01,-1.573566481488642976e+00
1.359730350113362185e+00,1.087818190594609158e+00,1.201758389801337312e+00,-6.480986692811892269e-02,6.756612002915530768e-01,-6.855331656942910135e-01,-5.240303751392785259e-01
-1.641041754928686647e+00,1.537320759682619276e+00,-7.932941078533475299e-01,6.406259028973563252e-01,-1.129351848702965455e+00,-1.246280104590504090e+00,9.033338238987633773e-01
