3.095384565984713454e-01,3.844908974319076744e-01,9.747386999736888935e-01,-7.632693910158634409e-01,-1.708968837276655384e-01,1.146881594300474205e+00,-1.282732058404449260e+00,8.602368310953316666e-01,-2.289299208365536131e-01
-1.170715327286153240e+00,-1.630202472895963428e+00,-7.640618300970409837e-01,-5.926280653227481432e-01,9.154044896203126225e-01,2.317259166791413305e-01,2.303012435883687870e-01,2.033688085374948606e+00,8.131687809017793533e-01
1.303701601286412215e-01,-3.366280338873773315e-01,8.213615063289334550e-01,-2.036599879909751998e+00,-1.358341709444064183e+00,-1.036240478570514600e+00,-9.500394241160091680e-01,-3.192209033242853211e-01,6.373521971978820533e-01
1.181800788662401569e-02,-6.689073389765746169e-01,-3.864933231179567552e-01,-2.940567438774022158e-02,1.864140316967041744e-01,1.831273659203782600e+00,-1.133147180419379119e+00,2.351322732302276286e+00,-4.081129953432532931e-01
-4.201891830140774275e-01,-3.844209802090800543e-01,-1.161745618750128717e+00,-1.698256602618292144e+00,5.827246824798897329e-01,6.464938186231070638e-01,-2.053499213768421150e+00,2.946489225834847403e-03,-9.559094771862377549e-01
-2.086666240040898401e+00,-5.502700730403434770e-01,-1.312585111191626019e+00,-3.505346612138706686e-01,4.817358914367074196e-01,1.425766041779069404e+00,2.759935000717848919e+00,9.953829538432693580e-01,-1.817175448349994671e+00
-1.194766496496123986e+00,-2.940130404655360019e-01,-4.760932988398314247e-02,-1.866273312888610536e-01,3.167531431649831530e-01,2.104294607706895803e+00,-1.913299801414874990e+00,6.120732810512959921e-01,-1.989475730039029222e-01
-2.271137563362457534e-02,-9.856256446987621267e-01,-2.216794718078378135e-01,-2.761545687197592969e+00,9.451082105655702614e-01,-4.964917623072357955e-01,6.709698070042904305e-01,1.428239723207234135e+00,2.875227333448652223e-01
-8.330447459327033899e-01,-1.085443929967452092e+00,4.351639045456572319e-01,-1.001749571525256677e-02,-3.438169820516743247e-01,-6.091394389402084997e-01,6.194667020816085889e-01,-5.436665020574666940e-01,4.400113861170451557e-02
-2.705343663455682113e-01,4.892981551326478495e-01,1.432797244416688098e-01,-1.161507765967690897e+00,4.502193001564730457e-01,2.707113162165342590e+00,-1.993796067597917721e-01,3.644832518529965704e-01,3.358352336821047501e+00
-2.289907898638978700e+00,-9.067083205615811270e-02,6.666118565943046637e-01,-6.563258956991957493e-01,-1.278795239789775939e+00,4.893024770378170407e-01,4.532011295411870755e-01,4.510915286115820266e-01,-8.795854375944411885e-01
-5.117019866052419097e-01,-9.965058822399951444e-01,7.281597553660714706e-01,-2.108510031799175621e+00,1.824122576823337116e+00,6.421708199212614598e-01,-8.094077621111768206e-01,8.794376902197775792e-02,3.592775416017963686e-01
1.728936874943034496e-01,-4.555729980495711873e-01,-1.608081882185394385e+00,-1.265019876529590581e+00,-2.331719911832055292e-01,-3.815051637244786242e-01,1.458291621155452522e-01,-2.565927061119068764e-01,-6.244915501592094298e-01
1.006769012847735123e+00,-1.552523961952629872e+00,2.318120256861899708e-01,9.677135913162493441e-01,2.608067638146562839e+00,1.547959245627720026e+00,-1.046177504746020892e+00,2.630988555815099161e+00,9.466004995316082971e-01
-1.770584719989071631e+00,-1.635955830260797050e+00,-7.172889905403616595e-01,-7.264505052054948120e-01,-6.713368088940914191e-01,2.083563451267729238e+00,-6.827367758800584330e-02,-2.417447404622280471e-01,6.853158943173032203e-01
4.977580535277958962e-01,-7.580618658486547590e-01,-1.297719611918363714e-01,-1.515214982167152780e+00,9.124905569459071941e-01,7.440194534686093153e-01,-6.553818514584319743e-01,-2.229578150981332829e-01,-1.222792625869522531e+00
-9.824332804368505201e-01,2.541205789161458117e-01,-4.372148055814660816e-01,-1.367584530081756622e+00,1.706234421318678418e+00,1.872647436920264585e+00,-2.551407183022599279e-01,1.310328290303334642e+00,-9.376199427490186089e-01
-3.818127831729203892e-01,1.127970753556585271e-01,1.063856921417160040e-01,-1.348053608519586000e-01,1.576836467587087842e+00,1.500537941472152692e+00,5.157837296689721240e-01,1.648363381763888302e+00,4.785664977713256496e-01
-8.116315813457231076e-01,-1.991100409430053508e+00,3.662557122802213572e-01,-1.768979357412773012e+00,1.094026506205393989e+00,3.714603388598664013e-01,-9.436339748862159205e-01,1.474427374361370724e+00,-3.568585989184925311e-01
-9.370139208687373600e-01,-7.820644128116956972e-01,6.908848543418311117e-02,-2.195658893986066840e+00,9.744693952046012964e-02,7.741414533604890069e-01,-9.445712359561607707e-01,1.290528280302206232e+00,2.089604562986144387e+00
-1.288071368478612477e+00,-9.236035175650942897e-01,-1.097996923055213347e+00,-1.964138354351050442e+00,-8.631893753043220485e-01,1.657529727694919908e+00,-3.966168125256211985e-01,1.212928077932085902e+00,6.149732848285967002e-01
-3.650396685585611811e-01,-1.438869139479743708e+00,6.353247662477281565e-01,-6.542231708044191629e-01,-7.125529999561368566e-01,5.465843545630002520e-01,3.200967984816168732e-01,2.386754012519111678e-01,-1.399757311778225599e+00
-6.542886235695833941e-01,-5.239385044266098301e-01,-1.149677337208392380e+00,-1.640823398840481340e-01,2.215068512499070330e+00,3.847951348154025619e-01,1.446970070723979651e-02,-9.019002440137684484e-01,5.018258547156434490e-02
7.826672831395913299e-01,1.606386485725583846e-01,3.751874631875098398e-01,-5.539170092121795674e-01,-1.169342451523832649e+00,5.296216003230841407e-01,1.958092032765506918e+00,-1.082640066004930457e+00,1.068061630046504451e+00
-5.914830326774618285e-01,-9.866102742959781402e-01,9.528047720326850989e-01,-4.582622485969817250e-01,-1.142093338186112028e-02,7.675513895604836323e-01,-1.354007182137650922e-01,-8.900310053702971125e-01,-1.705262653025372832e-01
-8.181394112853173084e-01,-2.788174331374666082e+00,-1.019595098488532470e+00,-1.198137661998861958e+00,2.144114144995104887e+00,3.362409153138001816e-02,-9.552140924115966047e-01,-1.087056586500808830e+00,-7.043895227128197378e-01
1.651936266733646130e+00,-1.420839178772637768e+00,-4.030643144804428868e-01,4.976478006974069945e-01,-5.533069055827148919e-01,2.077782197850927659e+00,-1.078533879453623223e+00,-3.029395457811324688e-01,1.426118316633426142e+00
-1.621106227235242336e+00,-1.991316851674385324e+00,-6.236429222236571368e-01,-3.754379101522332673e-01,-8.329123770715547437e-01,1.398638580660761299e+00,1.707446342914711757e+00,8.229240387220304598e-01,5.263189164873979808e-02
-7.745688046623649958e-01,6.837110521305385102e-01,4.132105878872924798e-01,-4.858708204766404304e-02,-9.829550243259184139e-01,7.153245533563246106e-02,1.122849389019961563e+00,6.812116701429592469e-01,-2.281441037583404330e-01
-7.771241651769345005e-03,-9.264387336449799726e-01,-9.866909589136637626e-01,-5.831118038467840714e-01,1.305004288709089355e+00,-7.066703204893087786e-01,-5.977252993638133560e-01,1.108508716157519114e+00,-2.404173995954820509e+00
