1.063291457471364776e+00,-2.787285342077823636e+00,1.256835439378087171e+00,-2.430714322975553010e+00,-6.011732946886092499e-01
-1.580402709962870356e-01,-8.007645480550592554e-01,1.112281539238412220e+00,-1.422576108868887967e+00,4.249360031655302627e-01
6.224393355886415069e-01,-1.603376227049692071e-01,-1.142881156511965202e+00,-1.124821228744605550e+00,7.174889060179887590e-01
5.657176263965679741e-02,-2.242342736832032557e+00,-1.494951826919469484e+00,-6.553411327646796458e-01,4.526123227590937992e-01
1.058855059467152859e+00,-3.401725736894567476e-04,9.277572867475009089e-02,7.340180696756304357e-01,-2.104864507037705668e+00
4.457488187269035840e-01,-1.204708840716749219e+00,-1.777515911643053226e+00,-3.031743091940518831e+00,-1.283117179235081506e+00
-3.542350865303581786e-01,8.223911063071631666e-03,3.661723226972575240e-01,-1.590575854007564516e+00,-4.995763440846706649e-01
2.162338650378440974e+00,5.871768542149493619e-01,3.180976754727110611e-02,-1.349876208185476045e+00,5.635686535005737241e-01
6.038181860812315005e-01,6.165337266861730114e-01,-1.014634412388537132e+00,-1.701958538116444597e+00,1.190093997476028065e+00
-9.784550475169464523e-01,-1.192324275123154198e+00,5.829744075342190301e-01,-1.363561559488215114e+00,-1.782193757873800077e-01
-1.941119053324958044e+00,-9.924688341950538284e-02,2.188643805827209743e+00,-1.091096312717282135e+00,1.358378305200996783e+00
-7.474062497004305694e-01,-3.117243191829890958e-01,2.013851909354053227e+00,-7.541996894148663699e-01,1.577995960076910453e+00
1.220345376408600968e+00,-7.520716658245230057e-01,-5.183919048073755143e-01,-2.400342168139640187e+00,1.169270437610717472e+00
6.363924077760365616e-01,1.386435972931977512e+00,6.787644776458174878e-01,-2.858370818165903771e+00,-5.277280418016444541e-01
9.371518875011235483e-01,-5.094807935849465785e-01,-1.006825513347069601e+00,6.362435372142694057e-01,-2.092907834833304559e+00
1.354468775161928873e-01,-4.490762182345583997e-01,-2.034385330265382485e+00,-1.079575202741757112e+00,5.844366961740812272e-01
1.973352973935872834e+00,-4.061754750524422808e-01,1.525149098360657707e+00,-3.400434615914991188e+00,-2.708896103989930637e-01
1.203738265137141106e+00,-6.643546980933583423e-01,-1.134755198923344643e+00,-1.882161134492795318e+00,1.442549483259534027e+00
1.925201815511278003e+00,-3.561755697283049416e-01,-1.666634500329203572e+00,-2.495146756303298297e+00,-1.905540981171057302e+00
1.716884463253359971e+00,-1.400882547315425164e+00,-1.080213279812684557e-01,-1.829133295137587378e+00,-1.289978673878367621e+00
4.726177283954078323e-01,-4.974332185360076375e-01,4.890659890835554746e-01,-2.028174055529806008e+00,-6.788273417300527690e-01
1.818950776602201280e+00,-1.312694220820730173e+00,-2.469253794715387862e+00,-7.257578648434688251e-01,-5.153307239806068640e-01
-6.387761147087578362e-01,-1.810739621323406379e+00,-9.298705771237378848e-01,-1.891685783657166997e+00,8.186731635812392049e-01
1.886162911577909052e+00,-2.522407233057767151e+00,-6.619403392334062275e-01,-1.476181391851778990e+00,3.189543277333409810e-01
1.454298980232065386e+00,-5.460375690851944075e-01,2.296095765679240230e-02,-1.121656230081920835e+00,-2.227327607529998588e+00
-1.783867197230333046e+00,-6.800770570928038605e-02,1.304541846979840658e+00,-3.075111159922503390e-01,4.006376395173474880e-02
-1.131399494049563081e+00,-6.595521876179148979e-01,-2.073687995870492906e-01,-4.999355899981036133e-01,1.172021025999857580e-01
1.327972524735477888e+00,-6.552849509357598912e-01,-9.512222700620703852e-01,-1.123070649478915550e+00,-2.078650073943752119e+00
2.471509306985188559e+00,-2.467891150827695168e-01,-5.479016307712454292e-01,-1.894622349864550248e+00,-3.904136772834534419e-01
2.986194326219677286e+00,5.714670973178288538e-01,-3.604915192138032909e-01,-2.766283905261642140e+00,1.416915783620611657e+00
