1.576348967538686585e-01,-1.052373918482775395e+00,8.615907125591032445e-01,-2.659564712742512604e-01,-1.163974344948999429e+00,8.328850005828986047e-01
-5.670286143572010884e-01,-1.544719989756710987e-01,-1.271130885531841281e+00,-1.178549552708842318e+00,-2.686418338247293480e+00,2.220642358339360634e+00
1.241989745423872638e-01,-1.668598007796834981e+00,2.660688246055282757e-01,6.452689221146712395e-02,-1.273229478409673376e+00,4.418776080171463727e-01
-6.097388231926107460e-01,1.642925963609936701e+00,3.348885359416682861e-01,-3.133264737615031881e-01,-8.537720291689334662e-01,9.535544659116812483e-01
-7.602298115562688974e-01,-7.158048154793675844e-01,6.510845946230746639e-01,-1.935177030698586265e+00,-7.162669842069616655e-01,4.618958181728270440e-01
1.235784423334318483e-01,-2.129460997524025956e+00,-3.045491726337666849e-01,2.267328540110480350e-01,-1.122914755001489295e+00,-8.273042327585318212e-01
-1.897861250346686290e+00,-9.714876260822968845e-02,-6.567189776039846771e-01,-2.336089114157856805e+00,-7.150261574797061037e-01,-4.022993561985854782e-02
-1.384590899620017357e+00,-1.535069889941223509e-01,-2.865019039726442174e-02,2.537015714520494125e-01,-1.527151413197193719e+00,6.712430566533194032e-01
-1.466968082816054730e+00,-1.343618164873991550e+00,-5.155125546969326900e-01,-1.089858671106409549e+00,-2.097617038158132718e+00,1.029880471666220654e+00
-4.482797222655333091e-01,4.155577775208862956e-02,-9.008546406590751676e-01,6.426010862867614915e-02,-9.938767724117103519e-02,7.415710758087821208e-01
-4.514394108599776301e-01,-8.870462772037129850e-02,-1.554594256507486172e+00,3.513061779471622348e-01,2.580691870315310332e-01,1.728708705449732763e+00
-2.483475244830669393e+00,-5.929104716354705040e-02,7.825399642544614842e-01,-1.357228620266253571e+00,-9.979582396379842457e-01,7.244992427896248532e-01
-1.116426625149901763e+00,-1.788794814033190406e+00,-3.410316032206321402e-01,-1.644475038770233599e+00,-1.300003558758267452e+00,2.345483462837675281e-01
1.204966626012810238e+00,-5.943292191596767360e-01,-1.812148029699103269e+00,3.024339432042588705e-01,8.770090239905714569e-02,7.678035715165031361e-01
-5.246343595536866466e-01,5.406362537811149060e-01,2.296989278922920152e-01,-1.300885098437118970e+00,-2.071587285206564211e+00,-1.386523246557243016e-01
-9.064094522195053072e-01,1.014687625817408456e+00,-3.348482427013430573e-01,1.167116054660843005e+00,-1.076969608551719748e+00,5.776082501533559288e-01
-1.312685291597023296e+00,-1.741710800022121752e+00,2.037439112846272105e-01,-2.593947433557510340e+00,-1.064201945273465011e+00,-1.134322063535305292e+00
-8.251838040773591398e-01,-1.638862675137640279e+00,6.797567217515878557e-01,-3.706910123154025238e-01,-1.553192266396074439e+00,-6.194994478702093854e-01
1.086965243438842821e+00,-3.738055581985979536e-01,6.562426647102319599e-01,-1.071614063290103669e+00,-1.167745340655634623e+00,3.545102439220484403e-01
8.884134953979072602e-02,-6.934444107677062430e-01,-3.798650149421245459e-01,-9.895054472761617426e-01,-1.434431823281707263e+00,4.531507643044652145e-02
1.336857200360791476e+00,-1.073881615435002379e+00,-8.030199658553067721e-01,-1.518081558042634338e-01,-1.498287308434451015e+00,-3.138288464189703530e-01
9.786207830978621569e-01,-2.324156508087996009e+00,-7.412463396124480131e-01,-3.082841421388073044e+00,-1.480105988126258820e+00,1.216078139492979160e+00
-1.387778531334903920e-01,-6.992429022219583956e-01,-8.542696604376148750e-01,-2.188099262515831533e+00,-1.044412548684916509e+00,3.452124533243727811e-01
-4.038182595143305353e-01,1.039803161211630522e+00,-8.888710585316766943e-01,-2.815809510999255139e+00,-3.487482947912230458e-01,1.203119458399610764e-01
-6.402605673489397686e-02,-4.986040599053088718e-01,-4.650449781175514108e-01,-3.607728556554845589e-02,2.983075817471867452e-01,-6.324212445019803397e-01
-9.182388184938983233e-02,-2.135349127023173033e+00,1.625458428178838011e+00,-2.473106436534637353e+00,-4.618867355062141744e-01,-1.193999162969701100e-01
-2.182748619740690454e+00,-1.827534567013234357e+00,-5.464537597121919832e-02,1.527162980436237438e+00,-1.748406446109039614e+00,8.417532020827507289e-01
-9.101959697281758466e-02,-1.309171392115874744e+00,-5.758324527972225049e-01,-3.117822185670934831e-01,-1.340669671989266787e+00,1.217176650925963610e+00
-6.099602400525586665e-01,5.066829295143371326e-01,3.972267243423227567e-04,-1.510719519360835150e+00,1.511303655369466981e-02,-9.141384823038456453e-02
-1.016074100900734134e+00,-9.822972134031044966e-01,2.422714227432931078e-01,2.154708919724515059e-01,-1.820020783427006794e+00,7.952258064522447212e-01
