-2.956272375496593607e-02,4.275986752133980051e-01,8.115327172056583382e-01,-7.480881683636051438e-01,-1.450116120921234764e+00
1.303118786309800159e+00,-1.590856891382377847e-01,-2.009098460185342994e+00,-1.749208969276846881e+00,-4.053238199963793975e-01
8.877199539102211823e-01,-7.398868059525591789e-01,-1.613348509912362339e+00,-2.387544979970123826e+00,-1.907597627573637711e+00
-1.309510631845102635e+00,1.285722387555948976e-01,-1.266679526701877112e+00,-1.187192144013331285e+00,-2.672025090256196389e+00
1.583887056020890416e+00,-9.148280467784652981e-01,2.170481758558887586e-01,-1.206886465425013988e+00,-1.115193193165731067e+00
2.401345398823113264e+00,3.663473766634266493e-01,-2.133206081986131153e+00,-6.236115963253120453e-01,2.313626831521986560e-01
6.331555444423406787e-01,5.701635619606897354e-01,-7.421951461342319867e-01,4.847023245439243677e-01,4.019828505650815398e-01
2.254418550187253789e-01,-2.369624516952813509e-01,-8.812191395786010961e-01,-1.542870099999626543e+00,-1.162228086371401403e+00
1.506427854185639958e+00,4.637799369576650621e-01,1.076096761535644819e-01,-1.319259031439758090e+00,6.094957772016278419e-01
7.874208503712619711e-01,6.571276142682769272e-01,-1.558604900173943819e-01,-5.831784194632212426e-01,-3.337068600535677554e-01
-1.850840292926410058e-01,1.335195853876812944e+00,-1.022391739479441064e+00,-1.735047276485661261e+00,-2.381755929025336727e+00
4.606715045460749169e-01,-1.845753074904461943e+00,-8.813759884688374679e-01,-2.170698490425542193e+00,-4.594932826582016072e-01
7.711347638036644137e-01,9.361768582304514918e-01,-6.058041183041309452e-01,-2.008233523466132819e+00,-1.287478642196797196e+00
-9.114418760861264790e-02,-1.438704100602987479e+00,7.054069559247679866e-01,-1.652807135102200009e-01,-2.214309951022374046e-01
-4.781601399837354105e-01,4.816089457164410281e-01,1.634416416146368123e-01,-2.889767128796274509e-01,-1.447454598424349204e+00
5.763439870211429783e-01,-1.276304032456077042e-01,1.707381052628597073e-01,-9.339990052594258074e-01,-6.006425828128985067e-01
1.283590325840090918e+00,2.784602863453713439e-01,5.054521284657585989e-01,1.212010574374846161e+00,-1.339508256836369871e+00
4.070396997228843405e-01,1.641042075350993112e+00,-1.363731184556797427e+00,-2.133433120144697881e+00,-3.936886265789916184e-01
-7.194532137694975571e-02,-1.869118254349138919e+00,-1.574941107351843561e+00,-1.439485000814050064e+00,-7.227500152207541051e-01
-8.242489559617502959e-01,-7.948888944228105213e-01,-1.017840214522755526e-01,-2.079923134535564877e+00,-6.143787979847605829e-01
3.521882476343228818e-01,3.263991500724028327e-01,-7.616271967468969395e-01,-1.266561161287578230e-01,-9.797903951839556091e-01
1.188725793123907692e+00,1.081530854960718102e+00,1.282482734762111054e+00,-1.744435267022666380e+00,-1.262008075504230664e+00
6.198381551967574454e-01,3.720178051374073980e-01,4.201083447003806093e-01,3.722511425180154987e-01,-4.477068495324032504e-01
1.256938929672825056e-01,3.713032977557340630e-01,8.640476330088313617e-01,9.772945916476398764e-01,-2.449110053567732370e-01
1.099061358167044977e+00,8.654507970297093955e-01,-4.052139682935518294e+00,-2.280940623843513704e-01,-1.569291215990572086e+00
1.822038265363256748e+00,-1.128367983819517528e+00,-2.286610310998978268e-01,-1.316244716637108292e-01,9.711556172625424033e-02
2.284378461856584330e-03,9.482244547902036746e-01,-5.091759179519393941e-01,-2.903122977324224419e+00,-1.371892830583472556e+00
1.838035552012709628e+00,9.651960637952354816e-01,2.738369961269468966e-01,-1.129603407388473535e+00,-1.689505234473962059e+00
1.861902660778262275e+00,3.327959930242661568e-01,-1.119561583586137221e+00,-5.914498380063162308e-01,-4.086454698503489968e-01
1.432879749913760214e-01,8.387012784846364921e-02,-1.390146771091134381e+00,-1.596694392748825297e+00,-9.196985481547997887e-01
