-1.077382838046973879e+00,-9.720094526858436002e-01,1.059700106293640420e+00,-9.431749581091219969e-02,-8.717481880367266012e-01,2.052739099255764366e+00
-8.375647173927455169e-01,4.867214738641690297e-01,1.466385422240173764e+00,8.303254685263322665e-01,-1.174467866649181458e-01,2.016992822189680457e-01
-7.731715905516468590e-01,-1.490536572260660053e-01,1.824811995725182046e+00,-2.312029369593741279e+00,9.174124041002503782e-01,9.854838683186215587e-01
1.775895716711229921e+00,2.324707192487251550e+00,7.088199962082016858e-01,8.547487597602708709e-01,1.434232769643751126e+00,1.522398493460489277e+00
4.106906606825021511e-01,1.041251561820675242e+00,6.568063945614048826e-01,3.627913133899234310e-01,2.139460072132868262e+00,-4.964870474246361187e-01
-8.622892143878243543e-01,1.070172262444833766e+00,4.407163368290515360e-01,-4.216152066565116430e-01,7.915099441635982114e-01,7.280528133447282668e-01
1.730738966516375488e+00,-3.543397483367936029e-01,2.547775659895608946e+00,-5.250469935516367537e-01,1.457346619044683544e+00,1.859809655412610452e+00
6.874148205864356598e-01,1.233699427238029722e+00,6.268015399379331942e-01,9.658411458655510318e-01,8.426729199032403361e-01,3.436390128154420687e-02
-8.433808052244986531e-01,1.060636325871237573e-01,7.509022576646953162e-01,1.087037442007115773e-01,-7.995797188837825420e-01,7.520640196978045644e-01
3.438360653687539958e-01,4.001142018452950033e-01,-4.641141545587166295e-01,-1.356727153420905330e+00,2.989465905984605709e-01,-6.314853840523304562e-01
1.259792553588422015e+00,-4.073331504868678010e-01,7.451571940737540256e-01,-1.168896108188246963e+00,1.954912487679397071e+00,5.690032624955642104e-01
1.086950178584385807e+00,1.232716599006097091e+00,-3.390888120874122613e-01,6.259484541758705833e-02,-1.054640843314998966e-01,7.701445660156821527e-01
-1.482910202669223576e+00,-6.229777820929038867e-01,8.444949528199298117e-01,-5.464247694216382012e-01,9.393212859201929277e-01,3.272189394618328917e-01
-2.159990436907510247e+00,-7.837627371419326749e-01,6.015935249183551603e-01,1.232999512171412348e+00,-1.322245620290797286e-01,2.209213148292893614e+00
1.651534491798531512e+00,2.680450732642924994e+00,7.089699494436690896e-01,1.839551986739365042e+00,3.085238112439166458e-01,4.762956031846121707e-02
4.652291679068800700e-01,5.787508827349631124e-01,2.195394124323276852e+00,-1.464061153436526874e+00,-1.980894128710752877e-02,2.516511015533356321e+00
6.230772688858160491e-01,-2.579667701645699252e-01,-1.397896377241047983e-01,-1.747267993523003993e-01,2.057385013164245713e+00,1.694903709517012302e+00
1.145057857288344527e+00,2.663739052675996977e+00,-4.568322809233231752e-01,4.070086695492483031e-01,9.807063620806028004e-01,9.306922207840983008e-01
-6.973089306304679491e-01,1.103615189339586244e+00,1.295394120038737551e+00,-3.657233901721707037e-02,7.442846876299724634e-01,-2.036009668984316789e+00
1.235443090662298848e+00,2.119666328338330352e+00,2.094527401639669328e+00,-1.206550191749311551e+00,-6.366690432894350771e-01,1.604884305542005229e+00
-5.123922971625205491e-01,4.396667192648369138e-01,1.172747897989278032e-01,6.360602539136613887e-01,2.599969192659262740e-01,1.713691590983012603e+00
-4.024530216812596817e-01,8.923843659270465078e-01,2.656846381630692644e+00,5.640957638632497773e-01,-1.306513756288072869e+00,2.913959977614354990e+00
1.038676923980672573e+00,1.191072026380334492e+00,-1.675726174875674657e-01,-1.107645716531757696e-01,8.149275114768579353e-01,1.183174790333089144e+00
-5.463346320916487864e-01,-8.140829978265684552e-01,1.006394087838862861e+00,6.037275065280585107e-01,2.417698977400779992e+00,1.627431252106720683e+00
-1.608941818111390365e+00,-3.725429240502063921e-01,2.124758379959220456e+00,-8.684147461456517281e-01,8.214425551646383772e-01,3.670879532132880763e-01
1.115074712295414661e-01,1.295187764634663452e+00,9.133465092443527888e-01,2.914476488317228053e+00,1.588483192363695062e+00,2.928543487164091630e+00
-1.259745349310120499e+00,1.671434601555012778e+00,-3.519772026321077441e-01,1.195254286030251051e-01,6.235385370581035813e-01,-6.088207695165692712e-01
-8.735026983573391801e-01,2.247711254784405810e+00,2.057238174687325838e+00,-8.306959680347063557e-01,1.998051206241265643e+00,-2.226188208663082424e-01
-8.223844484374537300e-01,1.322980279348409560e+00,2.825145972879006817e-01,1.772768197236248566e+00,1.361441586136262205e-01,1.360627313001423255e+00
9.582899984223200995e-01,8.874346535052430873e-01,4.470683121945280281e-01,6.183897258906565497e-01,2.391606765550752023e+00,9.976059414852067597e-02
