-3.176930413335534720e-01,-1.048016758699672257e+00,-2.165688335344052307e-01,1.079427598017693946e+00,1.741878236311131145e+00
9.243660711573991051e-01,-8.277653802018670737e-01,2.850143609021440483e-01,7.715694606106178188e-01,-7.204718402168719393e-01
1.030814911146242241e-01,-3.682719383467449870e-01,1.119803974626448984e+00,-7.721811371399369683e-01,-8.499154436048259598e-01
1.810687697927970685e-02,-1.846361955780474462e+00,-1.174975184061011202e+00,-1.180005000408446802e+00,1.780610684522754728e+00
1.737258003469588807e+00,-7.398847629014563276e-01,-3.016073155183806587e-01,-7.313966069108592816e-01,1.964877115727425849e-02
5.591283521640391108e-01,-5.684066879873093114e-01,-1.546559479704868734e-01,-8.213970789079860779e-02,1.815515243808622392e+00
-3.770188884408124386e-01,-2.696461589390526825e+00,8.073897458460785881e-01,7.119647648811909812e-01,1.472445718265978254e+00
-2.421651623582458113e-01,-1.357922436232889662e+00,1.686108712147855737e+00,2.239273205294223246e-02,3.288754135959176317e+00
1.787002294699217231e+00,-6.598519113796272872e-01,-3.395365686134157457e-01,7.889562840852841763e-01,-1.188481689200164393e+00
4.065679060043572712e-01,-1.982684714660029712e+00,1.061032983364104565e+00,1.492274738790743349e+00,1.364940589113718072e+00
-1.081831573948833114e+00,-2.976619601024748096e-01,-1.917328250357086761e+00,3.349050055379199087e-02,2.974264605766671066e-01
1.144876451081199509e+00,-5.251593787371844346e-02,-8.178013024242747342e-01,-2.958687295375417303e-01,3.169872371180920134e-01
1.120483537176238054e+00,6.442862833207179118e-01,-1.180194424590990998e+00,-2.420387220211953627e-01,-1.575463204181341004e+00
1.524627307757066563e-01,-1.373791421151932868e+00,8.902633838985407611e-02,4.750084374944325005e-01,3.371669801635886476e-01
9.074090403623668033e-01,-2.059043878511416015e+00,-1.711344341047152273e+00,-5.978065252365372118e-02,-5.250308743959879454e-01
1.933931680223212046e+00,4.961170985075817885e-01,-1.446166992808715746e+00,3.513605724525691310e-01,1.689984052382980106e+00
1.461775981168061511e+00,-1.281981768497913787e+00,1.605553217728022286e+00,1.718570548260117903e+00,-1.062479862008583575e+00
-3.656848397114570437e-01,-1.218034298505041857e-01,-2.163498499128169605e+00,1.594642998400309097e-01,1.045387871575570449e+00
4.865672523141338912e-01,-1.508364391765754764e+00,-2.375847759695327299e-01,5.098387856400482532e-01,3.593846156301102601e-01
1.767621435129910212e+00,-2.520995600389759339e+00,8.231650239647638756e-01,1.949683579669545752e+00,-1.059117387495452922e-01
7.095841380536564991e-01,-9.019636322854027721e-01,-8.889639396036939090e-01,9.456570730737364761e-01,3.893772098319753794e-01
8.447993803731680407e-01,-1.586870852992470660e+00,2.080417371213315825e+00,-7.664102996878001672e-01,3.312835542609548156e+00
1.119731025905577937e+00,3.508383626684088430e-01,-3.930037052593909896e-02,5.328352041845525466e-01,2.237347331416330576e+00
1.172597871005987225e+00,-7.052018856644087785e-01,-2.191293413191157391e-01,7.721950911332549072e-01,-4.203528036202264229e-01
1.661115392317336070e-01,7.210859067241881526e-01,-2.716034841051833126e-01,3.433917282624106559e-01,-7.437159582903971611e-01
1.248607424658450205e+00,-1.811767221194372501e+00,4.958756338972619693e-01,1.055119709824183571e+00,6.186296082156204079e-01
1.508275419774384729e-01,-2.137514561269995728e+00,-1.936231594507833442e+00,3.926989614247191618e-01,5.355145918800194860e-01
-5.304695697922652275e-01,-7.467695387922919092e-01,5.463520953216746134e-01,6.167998446784750399e-01,-7.343452679024982110e-01
3.311668905378102878e-01,-1.885738360172227068e+00,-9.373756237014235770e-01,9.403134739770238060e-01,5.689531424818361494e-02
8.232951328989965845e-01,5.587967928101900128e-03,-1.251585553721224375e+00,1.799331436942737117e-01,8.613490814755153657e-01
