-1.174153366215963779e+00,2.411993702390058836e+00,-1.057869190732581677e+00,-9.929715610927509761e-01,5.955452215265336635e-01,1.875143672562642250e+00,-1.567528776601646356e+00
-1.786222247605600222e+00,-5.094713200752614135e-01,-7.455065261420975586e-01,-2.888871930927547460e+00,9.647802951906445657e-01,-3.520026913841917127e-01,-7.208837648162091938e-01
1.405855634302448642e-01,1.650860395250902002e+00,-1.606488627655911827e+00,7.383095149624091524e-02,-1.302499149488226982e+00,2.190127150864379924e-01,-2.330341171058512906e+00
-2.183048683544157598e+00,1.243130162431875352e+00,-9.252649695639706406e-01,-3.680158685619667747e-01,3.269019775337655420e-01,-2.957299718257340171e-01,-1.953602808561842652e+00
-1.346874585052726614e+00,4.643807464724687417e-01,-1.224601828612474907e-01,5.776048542582982170e-01,7.562509872061178307e-01,2.820548328690767326e-01,2.920741177905077368e-01
-1.989846479918424782e+00,-2.080412224116721998e+00,3.657321304769134418e-02,1.270717277698766301e+00,-1.280739616969156502e-01,-7.294607936058300490e-01,-5.110917487068488141e-01
8.860761473630640594e-01,-6.905963720790366800e-01,-2.326241157382858693e-01,1.819306162371130964e-01,-2.227929065790154595e-01,-8.172944796543513135e-01,-8.222490435225009442e-01
-7.750500060656623225e-01,-1.984056911480418517e-01,7.672062808864252847e-01,9.236557140631090901e-02,6.159076929964371061e-01,-1.607203189871143856e+00,-3.738582504907452808e+00
-8.136620958239209056e-01,-1.122896404179949625e+00,-8.099616524266739503e-01,-1.933349462960510357e+00,-9.355360169220872102e-02,-1.121905072806122838e+00,-1.296043010253105532e+00
-1.028461938583510316e-01,-3.601745116054949625e-01,-5.742960683464185534e-01,3.780550195213762121e-01,-5.644544429606018765e-01,-5.919577370217965484e-01,3.694461687139038997e-02
-1.986830452737637920e-01,4.732161905248077893e-01,-1.563091753187732413e+00,2.078638227871479338e-01,2.036314580932903517e+00,-5.457511981142926238e-01,4.427620996368371031e-01
-1.960610765655413035e+00,-8.166034311729425399e-02,1.626571815438201618e+00,-2.286571648269913659e+00,-8.696163500984572803e-01,-3.969067019350542846e-01,-2.219216731007533916e-01
-2.268578657564132239e+00,8.690808355214960090e-02,-5.795836686080457767e-01,6.199820645674155584e-01,1.689623919311316502e+00,-1.375154191410839916e-02,6.863032215683091408e-01
-1.325525935157194635e-01,1.820186748403496590e+00,-2.464636287366147371e+00,-4.257836899299122790e-01,-2.350416391943107586e-01,1.165423317646656409e+00,-3.243268158060239159e+00
-1.281942637061557200e+00,-6.437464165325991194e-01,2.554398768120625940e-01,1.905287233296777627e+00,2.976145786890404543e-01,-1.263283996735889980e+00,-6.405676811377543078e-01
-1.308297878629673061e+00,-8.649394755630668286e-02,-9.251950498386232180e-01,-3.323002560526498450e-01,1.563448445014846977e-01,-2.776698515899822528e-01,-9.256976384201274222e-01
-3.980093277568600429e-01,2.798538840822930585e-01,2.531859294396913151e-01,-5.042494131524507539e-01,-1.205319541369166636e+00,2.694844573383953223e-01,-5.423191261915034644e-01
-1.100146695417100640e+00,2.675005689016765054e-01,1.072106810790331544e+00,-4.855560891461114803e-01,-1.382517942813713541e+00,-8.632355782692210933e-04,-2.372880672500994770e+00
3.691609939730013945e-01,7.983209585721753321e-01,-7.238216824584763343e-01,-5.338226254806339721e-01,-1.690639954871851480e-01,-8.385988641533956844e-01,-1.315452411414983480e+00
-9.762834569873590773e-02,-2.174120126982259649e+00,-1.101851289599126593e+00,-7.883886575692425902e-01,3.965120116419375007e-01,3.480265609555020512e-01,6.444113013725789596e-01
-1.025854861087041048e-01,1.611459868530014550e+00,-1.102628276622252823e+00,-2.808079003803394258e+00,6.775658098470476176e-01,-8.946038958976814115e-01,-3.524556267076346949e-01
-1.561173103839845311e+00,-4.048210687856639289e-01,-3.652443630471778335e-01,1.026045263777491501e+00,-1.199008206780586283e-01,3.263121113742026291e-01,-1.244605719016319334e+00
-9.561856447288830108e-01,-6.520500275397362877e-01,-1.204058781176380988e+00,1.785296114683885493e+00,-7.269030989015032862e-01,6.414023295600901342e-02,-1.176734025560265851e+00
1.689956378829400307e-01,-1.391527618964202295e+00,-1.434145006659161670e+00,2.694953704694559860e-01,5.573976360912750172e-01,-6.349160023198847924e-02,-3.620070271734174283e-01
-3.608593558557863235e-01,9.803135774442833794e-02,-1.536201666325029080e+00,-1.047118053039462149e+00,-9.153067370165688388e-01,1.842891993001716466e+00,-7.030092835945189744e-01
6.845532096916586706e-01,-2.084628961172289241e+00,-2.826491367782513198e-01,8.690809210446279742e-01,1.196751968479390221e-01,-5.945434852724795771e-01,1.124473299508992330e-01
-5.627559770846313203e-01,-7.784586160064590477e-01,-1.596730526389990690e+00,-1.350080688234071236e+00,8.460498772421851665e-01,7.162918228959808120e-01,-7.962316404508031908e-01
-7.153976012684193364e-03,5.042963925850649787e-01,2.351137589520143623e-01,1.309069492270622526e-01,9.644620821920658615e-01,1.295437370042386016e-01,-1.671579932115467404e+00
9.814299387740210712e-02,-4.373175689993241688e-01,-4.305855857580678792e-01,-7.086724954301986124e-01,-5.999104936374745067e-01,-1.542592551777612897e-01,-1.440509738078852298e+00
-1.420405133182153667e+00,-9.250638507534461041e-01,-1.451721617019833044e+00,-4.348007632097176667e-01,-3.036602314211785947e-01,-1.463628369144443830e+00,-2.832332318057026566e+00
