-1.873318500508980300e-01,4.328199634818886699e-01,-1.753922153633953318e-01,4.147584753194453189e-01,5.515188517893734321e-01,9.143154888165122562e-02,2.172251672066531913e-01
-1.174467031253972005e+00,1.014705218494309280e+00,-1.264974615225701982e+00,-5.755920371156731941e-01,-3.196343059206019355e-01,-6.735773532659106166e-01,8.038935913984199821e-01
1.536270976366253649e+00,1.388619299892984493e+00,-1.517021539012004538e-01,9.490658097494338863e-01,-6.031895115638858940e-01,1.679704049020451562e+00,-2.087409904520543869e+00
1.369971567931466794e+00,1.016272375699474706e+00,1.318675132770251945e+00,7.095054779520064692e-01,6.099393193369326838e-01,4.934551900667780155e-01,1.849573763882101929e+00
1.091170455811435680e+00,6.471806928234022926e-01,1.333045207284676570e+00,-9.891447473441232763e-01,8.421879908950904436e-01,-8.304474084322036043e-02,7.161816435120841318e-01
1.813530272058726078e+00,8.402129132229763098e-01,-6.195405347728180079e-01,-3.065969643601259564e-01,1.300878741146878959e+00,8.035580315786317041e-01,9.948835596715284169e-01
-2.371556800089001937e-01,3.797299434876659774e+00,1.411600089126987534e+00,3.421159880199355352e-01,1.159749775459896437e+00,5.506482403671353332e-01,1.658929729524924124e+00
4.234004842572454130e-01,3.933719750712934005e-01,7.270992628028075666e-01,8.237768114175096912e-01,6.730159865840820155e-01,8.302162565142440220e-01,4.556832942884838644e-01
3.519776854617398532e-01,7.084362979512071057e-01,8.560582316255697100e-01,-9.575917339613027046e-02,1.510576390466535912e+00,-5.421089478400401007e-02,1.438237047717543238e+00
-1.213896149176123540e-01,2.178792112512326185e+00,7.305280469323325310e-01,-4.593161852588964478e-01,1.420040292961743056e+00,8.840414619777803296e-01,1.829273429976806309e+00
2.335354693467552423e+00,1.483568131638880239e+00,9.126747536226055280e-01,2.119249963022518390e-01,-1.014425980882730505e+00,9.496455727894794752e-01,1.702923234158252308e+00
2.764098570001034982e+00,2.195039545927722546e+00,1.475749392357650347e+00,-2.293680940055084605e+00,-1.405118978737800672e+00,-1.001132105874454670e+00,5.767557531596870790e-01
1.114011054202036277e+00,2.342286440549519178e+00,1.544025245894959930e+00,-9.071543282653488083e-01,1.207991975919753269e+00,-8.176079800828591759e-01,1.723845109898867634e+00
-9.498043488566214609e-01,2.038590379960802945e-01,1.033736283469723016e+00,1.129079622893000012e-01,8.834243934950518629e-01,6.639404259593996438e-02,3.130780327122676177e+00
5.506211829451158613e-01,1.700180572778787091e+00,1.616761669935584678e-02,-3.777379848963695608e-01,1.880400976397627488e+00,-7.586080317151432384e-01,1.769533984693852924e+00
-5.764518768724768982e-01,2.113455397664204760e+00,2.352763392942875953e-01,5.310593758967575573e-01,7.647685040589637939e-01,-1.498165271149888567e-02,1.764920354781211786e+00
5.560568997903345689e-01,1.229480947885614128e+00,5.892657072776892324e-01,-6.669613787533920091e-01,-2.242370732022491708e-02,5.715022843365198391e-01,-1.696437985584069441e-01
9.346010314872121860e-01,1.062669518729711271e+00,1.824906978439686966e+00,-1.226789955747853211e+00,8.328818922237495315e-01,-1.387961874951224583e-01,1.655959400897067280e+00
6.619902338669166886e-01,7.140292651329371854e-01,3.057919244636702505e+00,-5.332335220611515991e-01,9.911437030134688797e-01,-1.909655805816289353e+00,1.447343787333017939e+00
1.630309518639404542e-01,3.375389767406041797e-01,-1.086307466798319687e+00,-1.667257956332353519e+00,3.244597843443598251e+00,2.777256615574396070e-01,1.298316184083470048e+00
4.193081282185129877e-01,1.296636163504607309e+00,-3.366207686568736257e-01,-6.802445463391185720e-01,8.526070206549216657e-01,2.529775065321530070e-01,2.283491639905217419e+00
-9.218890434741520146e-01,4.837700894906915017e-01,1.586343853334877263e+00,7.516778446894492594e-02,3.362373918672711404e-01,5.821035126724379838e-01,1.579485675542805057e+00
1.492447565393291820e+00,1.720064675635944562e+00,1.370748961426340173e+00,1.155106301887086184e+00,-1.276587651306001048e+00,6.704622484513826919e-01,1.230799488797500452e+00
6.186575396693354545e-01,1.439926766958138149e+00,-2.940588532142058842e-01,3.151056767069755349e-01,9.234293916656325374e-01,-8.018520600707916834e-01,2.532319578972088259e+00
2.491144606953968610e-01,1.384022422438843103e+00,1.535071537192632452e+00,-6.593492733134350692e-01,1.461364874193276764e+00,-7.545769409776960090e-01,1.521099499201461036e+00
1.598005179527174358e+00,-4.166402441497716325e-01,1.988621290883442860e+00,-2.875808975297776127e-01,-1.239443850142836201e-01,1.288339773872615168e-01,6.292567285099188723e-01
1.847597107914779491e+00,3.279086772268895889e+00,3.407228002204397699e-01,9.617798024438992677e-01,-2.163341952022290737e-02,-1.145844455805736795e+00,1.238283022668553723e+00
1.428332362574841863e+00,-1.190217060676446170e-01,2.654514889071570849e+00,-2.300104302302081460e-01,1.409883420113422936e+00,6.256478232681010887e-01,1.206421275804386628e+00
6.134800319735261853e-02,1.272912343195964358e+00,9.047713928530144445e-01,1.616032876820983732e+00,1.003812444996268871e+00,7.034675476072402844e-01,1.356974634505392352e+00
6.072509476958252161e-01,3.601430075588742397e-01,1.843862944367590240e+00,1.262533394115072261e+00,8.758152601100438472e-01,7.215901013472547643e-01,2.581369526691267513e+00
