1.078627049976692120e+00,-2.062893634701142620e+00,2.470148650538644297e+00,-5.329679733112595574e-01,1.012763049192179299e+00
9.219140628826225647e-01,3.262148829762175906e-01,1.308254876950917911e+00,-3.887302035625211927e-01,1.380761696388760118e+00
1.279387452782608126e+00,2.577777268555543788e+00,3.870737143061657726e+00,-3.732192347252583087e-02,1.092902183464947274e+00
1.351285385435274655e+00,1.274490251863112489e+00,4.699547128475795588e-01,-2.908996927868460203e-01,1.901397273119198816e+00
2.518946578474557940e-01,1.879967566684914992e-01,-8.329658052521202727e-01,-1.390248954849657714e+00,1.892586538449170797e-01
1.274459928071280057e+00,-1.119306081687400090e-01,2.035903696525252382e+00,1.205830971011183639e-01,-4.263652664998029973e-02
1.413352383182801653e+00,3.734859946083385895e-01,1.211226488550628311e+00,-3.379991217401087766e+00,-1.328696565678651575e+00
8.730918806928200659e-01,3.178973190778416891e-01,-1.860071983458750911e-01,-2.097698838777975361e+00,-2.779642062901226396e-01
2.235031900127271598e+00,2.158351476388757628e-01,-4.918299079895864789e-01,-6.380032697016464471e-01,9.626048122286985365e-01
-5.520487359840584585e-01,4.128642325460801787e-01,3.165888441705271283e-01,-1.380877777989810706e+00,7.570318390693923094e-01
1.208337711840675954e+00,1.790864645865718252e+00,1.541229454438674651e+00,-9.808991139281819649e-01,1.731754821805771227e+00
6.098740043029811098e-01,1.545775763566614280e+00,1.155839606473440417e+00,-2.049913752473025985e-02,1.401215531409620851e+00
8.042371431674378845e-01,1.197012585595313094e+00,1.593988412669823607e+00,-1.372749914195710574e-01,-1.206343400174432645e+00
6.056216775923606299e-01,4.773409496110442851e-01,1.129562587813701224e+00,1.351490575723353293e+00,3.429045619068478157e+00
-2.730703334914990066e-01,-5.306874249335669091e-01,3.551079753745621792e-01,1.467326638097160574e+00,1.958463644739864451e+00
1.146351234220250870e+00,2.229675958924384638e+00,8.059159179025634501e-01,-7.266185198805406031e-01,2.608468869492148734e+00
-9.570404325100114740e-01,-7.197968870788042928e-01,2.410085983076019289e+00,2.846395381248595369e-01,1.655238293046235709e+00
2.703430061183107469e-01,2.256254888479189979e+00,2.250845340351290247e+00,-1.826032069685172843e+00,4.636552076751305207e-01
1.414665204647074903e+00,1.215749383240227299e+00,3.520193527504497100e-01,6.734144564276960399e-01,4.748263862745298325e-01
1.029508508993342009e-01,4.991745015910982741e-01,5.249951990038881355e-01,-2.940650343573808501e-02,-3.546481223597870436e-01
2.787358758945787107e-01,-1.016151296510337421e+00,1.249104386291877145e+00,-8.565180499593679775e-01,-4.273526395721798377e-01
1.399387917780910762e+00,-2.572845134814328638e+00,9.053816639467249239e-03,1.566152654250106524e+00,7.074576189350285649e-01
2.316209896923065337e+00,1.755648946911351482e-01,1.673815625208960434e+00,-1.541327742347139873e+00,7.927843683226508675e-01
-2.743296754877275756e-01,1.591033392604555563e-01,9.359256252593340930e-01,-9.508751941225217497e-01,2.681710648621208337e-01
4.710108530279897288e-01,2.142136382330793509e+00,-3.887597874173787105e-02,5.441497274436135623e-01,1.974200946126998812e-01
-1.472551411800904431e+00,1.020857843471090765e-01,-3.167002342502494017e-01,-1.918993674146693973e+00,1.875677894651091915e+00
-3.114468870843078996e-01,-9.946874041006104061e-02,-1.186770918106777151e+00,-2.186890441324305101e+00,2.694801437807587075e+00
2.827078813921571343e-01,1.101338922257795172e+00,2.499604729076534415e+00,-6.929430485200747114e-01,-1.007790958213427013e+00
1.484626883712862888e+00,5.966492499164626206e-01,1.785860009342561172e+00,-3.983997407496983612e-01,6.415027290121162462e-01
2.468987226489530507e+00,-1.433152434358330174e-01,1.443600778797150985e+00,-5.636260921509074207e-01,3.154719457462519472e+00
