0.000000000000000000e+00,-2.352912696819636496e-01,-4.778709827537494514e-01,7.602812660829257052e-02,-2.529685065983731662e-01,-1.982880857119009299e+00,-5.543408667004143808e-01,-1.043791046263171873e+00,2.480779580023156627e-01,1.536832615753983555e+00,-4.785880536526540552e-01
0.000000000000000000e+00,1.475902837234615683e+00,-1.462355192405004445e+00,-7.299617156056704692e-01,5.066895558973134595e-01,-1.180077397328341160e+00,4.352518216291260678e-01,2.098645341881494097e+00,-5.693304818176658788e-01,1.832521316040690573e-01,-1.728767872281650464e-01
0.000000000000000000e+00,-5.734642886978287279e-01,-4.077917043638791261e-01,-9.038318198327439656e-01,-5.242637215352596858e-01,-4.497779692128082707e-01,2.207143717644131975e+00,-2.946925148589947252e-01,8.877699481309967444e-01,-6.421335174338134166e-01,-1.535427636624618446e-02
1.000000000000000000e+00,2.261035725277487640e-01,1.048922495974586866e+00,9.446219065729666298e-01,9.116550418487632257e-01,6.105953286330595420e-01,2.032555759814509422e+00,-5.859032054277193424e-01,-1.938695374379723613e-01,-6.483403252577425446e-01,2.815377004161025848e-02
0.000000000000000000e+00,-5.391257938756345292e-01,-6.307197010561423900e-01,2.603177779433987205e-01,-1.904795250574871979e+00,1.207002568595596931e-01,-8.796469511342870640e-02,-6.991290534869911699e-01,-5.658546058727977890e-01,9.533643817437644774e-01,1.357829783594592499e+00
0.000000000000000000e+00,-4.069141006319229592e-01,2.508333254760669942e-02,-7.071198845454519655e-03,-4.315757018295613423e-01,4.019109502527116323e-02,1.068703424206328911e+00,-1.865959888737011463e+00,8.556692232421558852e-01,-7.537213807918584640e-01,4.085296098870858095e-02
1.000000000000000000e+00,-2.282321421898760860e+00,7.788945117212405789e-01,1.454838529085128229e+00,1.096905806347025170e+00,3.299945131653513331e-01,1.229108380190708782e+00,-1.660220997040138480e+00,-2.468528215708425955e-01,-1.253816437271461970e+00,-8.075298787566664860e-01
1.000000000000000000e+00,1.362253337473116943e+00,-2.911251335163210219e-01,1.095409428252987372e+00,1.128252970017693535e+00,1.006545319656317605e-01,-4.856828767390821699e-01,-8.523433488969630600e-01,1.105752836295692321e+00,7.304992496826955284e-01,-8.464090752157403807e-01
0.000000000000000000e+00,-8.059390959559858958e-01,-1.445243513788427192e+00,1.461807217961899885e-01,1.018802845861606965e+00,-2.362556742150541123e+00,-4.203624949081137263e-01,1.080165097793460260e+00,-1.714247291813257579e-01,-5.821967644214195436e-01,9.930847162199733791e-02
1.000000000000000000e+00,-1.700590464966465765e-02,2.739408431207962513e-01,-1.037528514819394898e+00,1.170314077457581536e+00,-5.172035460594142098e-01,-1.483731048541117703e+00,1.953309313953391357e-01,1.999852708759628228e-01,1.426731499142046833e-01,-3.629462530796326858e-01
1.000000000000000000e+00,-4.395847002933561121e-01,-1.825045560658682620e+00,-3.189507107419365939e-01,2.525184156381333533e+00,1.446386012431678747e+00,-4.029428330830518434e-01,1.521082724673775255e+00,-2.809051970887610494e+00,1.130101594589898895e+00,3.010484262881471640e+00
1.000000000000000000e+00,9.695288424585134512e-01,2.221394080212481636e+00,5.682409242072330446e-01,6.190570707624594160e-01,-1.152942354379219880e+00,-4.016373207807914097e-02,1.359104203341916062e+00,-2.426521536493054132e+00,-6.585152444572347497e-01,-1.125631568064108912e+00
0.000000000000000000e+00,-6.149177371124608937e-01,8.231170838001163892e-01,-1.059600459506989181e-02,8.821839428383246862e-01,-2.702072358107640571e-01,-1.724243008056648874e+00,6.727216124907946238e-02,-9.962091861333675080e-01,-3.143670097338489011e-01,2.586509598230670171e-01
1.000000000000000000e+00,-9.001666638865347680e-01,1.862656409553921089e+00,-1.411716462181520804e+00,6.389472738516348560e-01,6.229529620222692410e-01,1.265959041654480810e+00,-5.202730708862358666e-01,9.657115760866478160e-01,8.098500817033609245e-01,-1.154548677732393003e+00
