0.000000000000000000e+00,-1.708285924896044694e+00,-1.493351943956240158e+00,1.143064576251774822e+00,5.078994163120228132e-03,-1.154513188761765230e+00,-3.364258755669526368e-01,-8.537956227333957093e-01,7.940571838856994580e-01,-4.167860076727638030e-01,-1.221574845672541265e+00
1.000000000000000000e+00,1.777341208861414890e+00,1.378788091618811329e+00,-1.151508681926300071e+00,1.090123554830147778e+00,1.977555165664924564e-01,-7.932900220912146860e-01,-1.105589215982616835e+00,6.404259276519060073e-02,7.433272429752740829e-01,-5.067419806708641783e-01
1.000000000000000000e+00,-1.915189747474652926e-01,2.060464610115471384e-01,2.962753982684864784e-01,-2.078980668751242433e+00,-6.492807483534489554e-01,9.403524049182004907e-01,1.036001599750617230e-01,3.327239021971659105e-01,-1.470800136203005426e+00,-5.136067439774378851e-01
0.000000000000000000e+00,1.426479033608953229e+00,-3.931925993095918281e-01,4.093957980124224849e-01,-4.251228764486807421e-01,6.343377144153246050e-01,-9.893491606142985617e-01,5.424195553802490383e-02,-4.075594862464677615e-01,-2.661188616160385934e-01,-1.043560271745924029e+00
0.000000000000000000e+00,7.368137960173820090e-03,1.624345752077304805e+00,-2.876561757723610779e-01,5.086072369085257172e-01,1.307191668471185397e-01,-4.395445142227022428e-01,-1.959255838487083734e+00,-5.877429958484062800e-01,-1.052300583459425010e+00,-8.351039183061269577e-01
0.000000000000000000e+00,-1.311467609771537424e+00,6.559280835254062136e-01,-4.950992584177597022e-01,8.996654620294282090e-01,9.650715970952594702e-01,-5.542778608741235624e-01,2.176526237752271775e-01,-6.207212914629700595e-01,4.695993117860141619e-01,-8.450814873570322572e-01
0.000000000000000000e+00,-8.070418418331805066e-01,-1.029648416881019823e+00,-1.408264015692387350e+00,-8.942176109320125743e-01,-3.416115057196342925e-02,-9.574319664159761656e-01,5.797852228985300727e-01,1.285787510202839323e+00,-1.608868346090698065e+00,1.052064701094229671e+00
1.000000000000000000e+00,9.357311689348407624e-01,3.892638918178122354e-01,-2.006259861557390112e-01,1.904184417281385155e-01,5.815582358125123003e-02,6.786918911345375394e-01,-8.451219394981152044e-01,3.153676399540607939e-02,-1.115045652653214203e+00,-8.159065381972128994e-02
0.000000000000000000e+00,1.702635241847784586e+00,-1.053811493985665093e+00,-1.739736147772318053e-01,-1.325529688794970795e+00,-8.399505084267908650e-01,7.255825291880694250e-01,1.692623588910063814e-02,-1.260276461965172734e+00,-8.860600319239831935e-01,-9.985928901170293415e-01
1.000000000000000000e+00,9.987358376307561292e-01,9.650517959258264611e-01,3.400525216656289373e-01,1.344154905506715236e+00,7.227360502331972025e-01,-1.425094013633764704e-03,-1.176640281862357362e+00,-5.860954059031616703e-01,-6.280172749867187765e-01,8.561734191773826552e-01
1.000000000000000000e+00,-3.227294833613902209e-02,-2.076516803490300045e-01,1.574898374093567588e+00,1.508631997808758118e+00,-1.321719580214495426e+00,4.594318545417486743e-01,-8.088900708648955051e-01,-1.845670178861485433e-01,1.494710247241175516e+00,-2.017501987125690510e-01
0.000000000000000000e+00,-5.444005807275826836e-01,-1.477404030318191230e+00,-1.895872930252595845e+00,-9.884829466201831005e-01,1.409115609817469084e+00,-1.247944629806965189e+00,9.324924925937495834e-02,-4.461176560790365286e-01,1.041439585730674855e+00,2.326956716896908806e-01
1.000000000000000000e+00,1.831051476214510032e+00,1.398723403706149782e+00,3.837380948837802036e-02,-9.732438841875837854e-01,1.264014682908616516e+00,2.087187248556557684e+00,2.584149011079095004e+00,1.442216274325429370e-01,-1.359366021550755921e+00,-7.705137931276256902e-01
0.000000000000000000e+00,1.289277194694021800e+00,7.460330237045609270e-02,-1.193444483690207836e+00,6.681245099329278236e-01,-1.535732494694400652e+00,6.793378728280904388e-01,1.072162008298188363e-01,6.366971441126740849e-01,1.268004089607799090e+00,-1.319049365690594111e-01
0.000000000000000000e+00,3.900261220953412655e-01,1.225968801475383479e-01,-6.983584657643264748e-01,6.763536498543570863e-02,-2.407968527098669487e-01,-4.783932724027204486e-01,9.827985741982460111e-01,5.508746131702219051e-02,-2.155965578999867294e+00,6.214209992212165190e-01
1.000000000000000000e+00,1.666239600297977352e+00,1.415273169677089937e+00,-1.250059267530170048e+00,2.280642138753278925e+00,-9.077393801260753570e-01,-5.651640025956918834e-01,-8.869579499818470714e-01,2.251149205356663963e-01,-2.163359181850776469e+00,1.219317894269099645e+00
1.000000000000000000e+00,-3.336504596492007035e-01,-1.370382447219924416e+00,4.318839779733105178e-01,5.165105660280014943e-01,2.286034411839634295e+00,-1.127099137032492759e+00,9.733356955097164365e-01,-1.060025211113222676e+00,6.608404277348890465e-01,1.044301060384700719e+00
1.000000000000000000e+00,1.090850896254904612e-01,8.245917801377902201e-01,-5.821308100386258788e-01,8.783522478853832416e-01,7.287460152124047852e-01,-1.532042836539825981e+00,-1.246459247317569075e+00,8.634876142158494083e-01,-1.679347168223967124e+00,2.630692068693296082e-01
0.000000000000000000e+00,-2.076501898657482914e-01,2.488890108389905098e+00,1.100517661791863278e+00,3.863477193287769285e-01,-4.006479388418741072e-01,2.555905407116327299e-01,1.612540295791177636e+00,-3.914871550664864031e-01,2.095390174218578316e+00,-9.682910498720752601e-01
