2.979063992256835158e-01,-1.368550882352959519e+00,9.057617265553558061e-01,1.225444441963766451e+00,-1.130795796953690147e+00,6.518592634345168335e-01,-1.040973451006867334e+00
2.626054510193274183e+00,-2.132700620119061530e-01,1.765855774890318086e+00,-1.219760749130710309e+00,-1.476769519698549527e+00,-2.490718956165693498e+00,-2.503810780485589138e-01
1.005271864262660575e+00,-7.189036382728254404e-01,2.498868742592997183e+00,-1.907838475463584205e+00,5.141671126679926429e-01,-1.963880164248034355e+00,-3.361324480827565520e-01
-2.001858475505073898e+00,7.710934525449255617e-01,1.663841248947583118e+00,-2.331029949606786000e-01,6.384080224544985693e-01,-8.748762032153547530e-01,-5.547231771636211839e-01
-1.405578629370992649e+00,-6.986625651066363796e-02,2.719111227554892984e+00,-1.047014504618813402e-01,2.005214878311762927e-01,-1.051986114196771460e+00,-5.625237408171359643e-01
3.016436914231267474e-01,-3.098866520883782338e-01,-6.269003516409532573e-01,-1.185626221526903779e+00,-7.835670579214016884e-01,-1.979097073562260167e+00,-2.231784825730170674e+00
7.412663373722201410e-01,-4.335672441877516103e-01,6.106927559796304639e-02,-1.084942657240099972e+00,4.053644775225536678e-01,-1.262491722109830850e-01,-1.069777682434859933e+00
-2.032609439221675807e+00,-1.452540683384952791e+00,9.290982437659246473e-01,2.494399934728592783e-01,-9.411978268591150165e-01,-9.093160167377979386e-01,-1.030203851442254681e+00
1.013111738396321959e+00,2.668883918031269564e-01,2.130994685878543571e+00,4.412958115353536881e-01,-4.249358388254381724e-01,-9.469694259321614904e-02,3.401352094498311107e-01
9.920368690097297604e-02,1.851200568214215192e+00,1.056086717304446809e+00,-1.126067692131836440e+00,7.713116039001538526e-02,-3.058670824766166696e+00,-1.452801670282718227e+00
6.671529387387578058e-01,4.138788741345762467e-01,1.634652358917904724e+00,-7.084669094569158165e-01,2.737112046663958687e-02,-1.422051865570059359e+00,3.378024436203874714e-02
1.346789482470043042e+00,-8.141181837672150090e-01,-5.078269434160260776e-01,-8.681660446104004780e-01,4.508256819105126434e-01,-1.281531438632337982e+00,-4.489537042193371130e-01
1.471902124551291768e+00,-1.581873359328387907e-01,1.340960378769801231e+00,3.729982247518665028e-01,-1.373604654103265155e+00,-1.178055202091268905e+00,-2.381942129761393190e+00
1.343047661791732850e+00,-2.750676663265219535e+00,7.464425527782477809e-01,-1.920918990545858351e+00,2.114981061490833092e+00,4.704614487841951576e-02,1.041718889788652014e+00
-2.112411045083475436e-01,-8.312391154709045660e-01,2.780058721752630690e-01,1.384282958133321140e+00,-1.097169003903336160e+00,3.220802367172105329e-01,-1.913100180283001661e-01
6.670950154215888883e-01,-5.770141385794826938e-01,4.103613793522160602e-01,-8.433804675771420234e-01,1.566582253003847791e+00,2.076533422251880534e-02,-9.930018675499363567e-03
2.716975361899197638e-01,4.048844292237341325e-02,2.124887167176146896e+00,-1.024326711766777809e+00,-5.120096692706601615e-01,-1.363727762728213388e+00,-1.718313525835730049e+00
3.021506753681785229e-02,-6.737811114834343917e-02,7.292402088365113055e-01,4.440310753372478381e-03,-7.887299960328922332e-02,2.907736342631028759e-02,-1.430442588913289015e+00
1.145024921114247585e+00,2.944841904619458495e-01,-4.791472119786255313e-01,1.056127782954856542e-01,-1.085897407761701183e+00,7.238878029024498062e-02,-1.231926042000591304e+00
-1.030676982976413969e+00,3.326617783230912950e-01,-1.374218216862954645e-02,-1.812701153399165044e+00,1.070925908533471693e+00,-9.610695073255768328e-01,-7.554431907975646121e-01
7.151975630802696049e-01,-3.062908306387000512e-01,2.207708515510436786e+00,-9.954865646643196175e-01,-8.760882273173232759e-01,-1.920672953876984890e+00,-1.047068192510996365e+00
1.184715535331490877e+00,-1.460876933577349712e+00,9.779268694322508226e-01,-2.448443178809721399e+00,-2.738796098087268316e-01,-1.063918088484170799e+00,-8.005856608005579300e-01
8.359573361089313037e-01,-1.335857280197174868e+00,7.773633439592789740e-01,4.068364020848317386e-01,-3.834070916125628115e-01,-1.142691463839173638e+00,-3.083511723707627050e-01
-3.430681143163278879e-01,-1.207629652158038969e+00,1.113354094862600174e+00,-8.611388866140178289e-01,3.433457516649894847e-01,3.769428554113096741e-02,-1.048710579098644846e+00
-2.332272720639039232e-02,-3.630975379075316867e-01,1.499882590373607716e+00,-8.294706017558275413e-01,1.057795350421380842e+00,1.030601541110848451e+00,-1.190725554169679290e+00
8.087527783742709531e-01,-1.882935819169121006e+00,2.490089748144383996e-01,1.660427707345997872e+00,-3.004596161180522196e-01,-1.132140143379842812e+00,-1.870000532627790424e+00
3.285105324977711794e-01,-9.179382794838477633e-01,1.060519559993894800e+00,-1.293371753143610858e+00,5.842634710662222286e-01,2.159888364100814862e-01,-8.818271232617106437e-01
-8.360404659169751174e-01,-8.077481678004553300e-01,-9.254652967189969104e-04,-2.314222750805490780e-01,-4.498168541861927161e-01,-2.082108963193998630e+00,-6.495766241914391337e-03
-5.273570341934593619e-01,1.788156217405024284e+00,1.044478319626580998e+00,-7.438446393350488517e-01,1.328459791423141301e+00,-1.298085322188322177e+00,3.164392315729767091e-01
4.655611570326665394e-01,1.512863670079313883e+00,1.681955030285926522e-01,-1.531637427921783701e-02,-1.106149827905786864e+00,4.747564379759099396e-01,1.020857643152539351e+00
