-4.947537809976478851e-01,6.220430355822710311e-01,2.022558773891721007e+00,2.605938372451202856e+00,-8.633528157373804301e-01,-4.579627955915244186e-01,-1.313164695078508082e+00
-8.863473810701479882e-01,6.282305511785049035e-01,-9.134189159691536997e-01,5.953660295294225246e-01,-2.201902138710408185e-01,7.852978758542839000e-01,-6.771630764284418680e-01
-3.621711922316770416e-01,-1.284512156365908098e+00,-9.881739609319162287e-01,-2.436588078140894398e-01,-9.187139427331328934e-01,1.175967883100491385e+00,-5.140194050651905044e-01
4.164885416513953720e-01,4.447662035312419659e-01,-2.925837949161231855e-01,-9.378686345794584600e-03,-7.257219564041794690e-02,2.376571458512569679e-01,1.878964079774143148e+00
-6.200417339910003767e-01,1.998402761525207572e-01,5.652156524108364888e-01,3.851138351435239859e-01,-3.966348375836261653e-01,-3.066654707024472071e-01,-3.954964150337299533e-01
1.632536707250402952e-01,-1.419933820508082922e+00,-8.658115320181505314e-01,1.513817177590766061e+00,4.577498018641039668e-01,-5.065061314105051560e-02,2.007793991604665873e+00
6.678385429500022230e-01,9.720153835310143542e-01,3.166375819499789301e-01,-2.897444088874703283e-01,-4.798931566342021782e-01,-5.885074742557344640e-01,-1.663185533644440328e+00
1.967974968909239342e-01,-1.062583279406596137e+00,-4.367659266854457822e-01,-8.460205290835962622e-01,-2.220105857599800725e+00,-2.646000189160685467e-01,-3.139491240168884589e-01
2.642586490732872662e+00,5.204100833732251408e-01,-2.403552314124647538e+00,4.894202311053296173e-01,-9.019074571245453420e-01,-1.375002367839317952e+00,1.507956947119649393e-01
-4.590610912197009008e-01,1.552200519079720564e-01,-1.367582530272099417e+00,5.587084149592655979e-01,1.324330190758079562e+00,3.260608764597847653e-01,-5.214495681331169363e-01
2.462005388383032845e-01,-1.083421241500559518e+00,7.423695066008314525e-01,-8.564017489711541753e-01,2.724573699977578256e-01,-7.851867339083233588e-02,-1.395635016698701492e+00
1.313525962198743013e-01,4.085198323621017646e-01,6.912609621884137079e-01,1.015410908702634174e+00,1.073192112836361289e+00,-7.501038404300562901e-01,1.398602467777879665e-01
-1.048248433092126675e+00,-2.302170959221584989e-01,2.861324799004342778e-01,-5.676631823481946837e-01,-1.105095044955929584e+00,-1.213119591289103960e+00,-6.860810088407490182e-02
-4.093941059568917407e-01,-1.203059068921537023e+00,-6.960352190133993755e-01,4.148096141402600190e-01,-1.318865939263297316e+00,6.723015150092456760e-02,-1.434346391301408064e+00
-1.087824739061972190e-01,1.531419805184250360e-01,7.748460844453899377e-01,-6.164203435546106169e-02,-1.325962565893514133e+00,-1.638643292359912351e+00,1.236113993020702351e+00
-5.849575423178716704e-01,-1.953058932907824063e+00,2.316264295518219996e-01,-3.277111691209629862e-01,-1.532413014981641286e+00,-1.053295825599685626e-01,-1.133290991314423790e+00
-2.280775057977628140e-01,1.581798224988295032e-01,9.157689328584860400e-01,2.661709939308671391e+00,7.823162534867758033e-01,-1.241649816180410815e+00,-9.734767019939788435e-01
3.722568380836939750e-01,-1.509670806234290508e+00,-1.003291422234163788e-01,-1.437926084733723409e+00,-1.774254647941452268e+00,7.855299375563352671e-01,5.720947467563676225e-01
3.458185257749212260e-01,1.856357282417852028e-01,-3.121130970645397129e-01,1.436566982089599431e+00,-7.842055031238059915e-02,1.854527336014403782e-01,-2.212153144103494729e+00
-1.173123327716598940e-01,9.774024832369287985e-01,-4.014607422847116247e-01,-3.386784611945021783e-01,-1.450704605026955196e+00,1.294059584307411193e+00,1.624980619647111046e+00
1.371699488360515806e+00,-8.155219540150802082e-01,1.029445518358657941e+00,1.302648158402710976e+00,3.078868770773285357e-01,8.595944174568519447e-01,-6.887877785288947230e-01
7.392016380408513720e-01,1.967296858526911829e-01,3.194405529454000359e+00,8.098701377363868303e-01,-1.026872063748982766e+00,1.386093114993689479e+00,-6.298244998913969939e-01
2.095780278089702797e+00,-1.619677873668638135e+00,3.762795888396036625e-01,1.066707551304757473e+00,-2.732070864076462158e+00,-1.385839670382863043e+00,1.939405907815970054e-01
1.698332216118937643e-01,-1.105846180027848291e+00,8.563728512950620209e-01,-5.606134389962186271e-01,-1.595538910337210403e+00,1.288139118518820903e+00,8.942446844416628016e-02
-1.206717766872282827e+00,-6.999042646506498100e-01,1.300579065070333884e-01,2.572306571877986503e+00,-6.369737722843821226e-01,8.500678876356876357e-01,8.399524285640120880e-01
1.525814038641134074e+00,1.059628198794645870e+00,4.238819315072712701e-01,-6.061288102721223980e-02,-1.771665083191553469e+00,-6.958518490471983231e-01,-6.526199122190393977e-03
-8.542217250378457694e-01,6.976963913738151168e-01,7.596651721638509880e-01,-9.021226931022252593e-01,-3.853481037724582614e-01,-1.329875398860284275e+00,-1.590879386426812925e+00
1.277961677726736855e+00,-3.626327993621533685e-01,-3.400139232138583711e-01,8.881325656311447325e-01,-9.601985851546890327e-02,-8.455550254014009282e-01,1.926703683483672325e-01
1.301624035779405109e+00,4.018418303636420164e-02,9.718202570684362218e-01,-8.357691784203948870e-01,9.372466820065119553e-01,2.261709577111908231e+00,1.643679929545644347e+00
2.109082003124491678e+00,-7.977645842551037703e-01,8.097597215170490026e-01,1.611665362793043565e-01,-1.685169725171704824e+00,3.753998083026589550e-01,6.618693410617442208e-01
