5.720355249875301862e-01,-7.891608588799160495e-01,1.100308527079083110e+00,6.240861996394514444e-01,5.463044244075685452e-01
5.341929126099758118e-01,-9.074813034022934100e-02,1.515152281433442272e-01,1.743497748979171202e+00,3.234401235754444937e-01
-6.383356834222095877e-01,1.276811289144174966e+00,-1.426080429407393213e+00,-7.952682404471507205e-01,-6.616193397436698209e-02
5.792782218710244013e-01,3.397682777281848532e-01,6.374351425416135974e-01,-2.165017484847295837e-01,1.244344660194164121e+00
-9.014451762478783436e-01,9.921446519718095658e-01,9.978889760759301897e-01,-1.709148277605223587e-01,7.891232784453623417e-01
1.093394366144468055e+00,1.425156124682109171e+00,-5.733116226836720841e-01,-1.276473514282674637e+00,-1.126692411241200009e+00
9.378981262854350076e-01,-7.273825676448032462e-01,6.261090184242638079e-01,4.260877915302126451e-01,2.103825068226556905e-01
-1.570656303618244598e+00,4.193318011896771114e-02,7.723899308421391385e-01,8.628373273446781067e-01,2.812055759464833771e-01
8.598233562468183822e-01,7.455502302298350203e-01,9.634208557898991110e-01,1.203723951277803739e+00,-5.843135121199614090e-01
-3.208661228668757692e-01,-3.191927815183562278e-02,3.647781298304487163e-01,9.763048923837983617e-01,6.591830584328138842e-01
-7.040318906436142665e-01,-1.879974778452267348e+00,-2.419533175793410207e-01,-1.041139738195663300e+00,5.952949316919937672e-01
1.468484110732236170e+00,-5.499460500416917252e-01,-2.526963924529973538e-01,-7.600666865720417942e-03,-1.199495897464737615e+00
-9.133701245060521501e-03,-1.359228721577636079e-01,2.458844370085907727e+00,-1.331893864569022812e+00,-9.695630099027710003e-01
3.942310199215939281e-01,-1.052545292508982655e+00,1.784831849655673375e-01,1.249333701250972206e+00,2.168597038393717646e+00
2.174245942570964540e-01,8.735062375858375638e-01,-1.090529704694117363e+00,1.234064016578709788e+00,-1.317745677996145837e+00
-4.141626019501837286e-01,-2.877185771255757474e-01,5.209997233005619899e-01,-3.839210853334691365e-01,5.806613499089484653e-01
2.225507465015486575e-01,1.702925751540403376e-01,9.705670509589490180e-01,-1.404449816734470113e+00,9.485130689359835277e-01
-1.772751204179747186e-01,-6.975413277533355771e-02,-1.333790254430948785e-01,-1.225723301136644849e+00,1.046638638921891129e+00
2.329125275448203247e+00,-2.042126859825593499e+00,1.230653128128586515e-01,1.134805421152662586e+00,2.714365544824556942e+00
-2.469354027786447858e-01,7.927897842819042751e-01,1.014164926454182325e+00,3.284311101708035641e-01,9.098019312701050021e-02
7.364418905905110169e-01,-5.434322159733994129e-01,9.028680385558316424e-01,-3.057166219999352119e-01,1.059834350433091377e+00
-4.324621691446460803e-01,3.431535359727508339e-02,9.667684223611554550e-01,3.121357658379456668e-01,9.627796958741580147e-02
-5.485114633267956785e-01,3.871902661727611994e-01,3.578151462355357859e-01,-6.156595848474905042e-01,-2.823362541191450914e-01
1.232085299044569648e+00,-1.097666579232142281e+00,6.812726813265519432e-01,-1.144442440736400668e+00,1.776668864769069600e+00
6.629263725131595564e-01,-5.905802191970233039e-01,2.358226177927453371e+00,-3.738571830652145378e-01,7.258527136771555366e-01
-6.690122775223508178e-01,1.049326316065132825e-01,1.018216645314391711e+00,9.284253591498169422e-01,-3.131706795014747025e-01
6.671136690381840317e-01,5.980236806504276581e-01,-3.763802986632591718e-02,-5.511069967658637214e-01,3.313787503601789419e-01
8.789278582433397435e-01,-5.698589546856425159e-01,6.115412930121739699e-01,1.123502770370545800e+00,3.520806394858788657e-02
2.686544742362111382e-01,-3.007117704773404343e-01,1.187867419808811054e+00,6.499603413387349260e-01,-1.039265560633922503e+00
2.354384036915808387e-01,-7.048825432136426317e-01,1.953436577688580256e+00,-1.994997492284896756e-01,8.461299588055554155e-01
