1.288679445937314982e+00,1.922261078259127620e+00,-1.918593658582820494e+00,-9.211850121578191164e-01,-3.389122002207637152e+00,-1.678588686176118783e+00
-1.380504777873411637e+00,-1.438127761563524176e+00,1.234250740380431921e+00,3.787724947730863878e-01,-2.006041822591427604e+00,1.242531248512480424e+00
-1.426450669939934413e+00,7.179425212137657830e-03,-1.693410259944966301e+00,-1.282811006905735796e-01,-9.425907418823752382e-01,1.922965467793369854e+00
-1.238491742259870243e+00,-5.206490463445512251e-02,1.814493246426227557e-01,3.294441492346009692e-01,-4.431129745567539135e-01,5.176307139565625715e-01
4.849759481608432732e-01,8.820475093116701970e-01,1.053507188111748372e+00,-5.749547934412718719e-02,-1.633068693138162608e+00,-7.588877926685406727e-01
3.639519956647191412e-01,-1.187808619007798105e+00,6.405121175501128361e-01,1.198085230103304921e+00,-5.205616424043237878e-01,9.231111136660111738e-01
-9.135389054166243028e-01,-1.485718037147993886e+00,1.536294233188584824e-01,-6.585513404329768061e-01,-1.478665028563185047e+00,-6.805121274260463871e-01
1.530812233645159504e+00,-1.056513082288578431e+00,2.855029051789086392e-01,1.089100885765355242e+00,-1.221351431614699390e+00,6.092120645449357053e-01
-6.362265022181630147e-01,-6.482962048975837721e-01,-1.783356306305903693e+00,1.524747342118025761e-01,1.047526046649425169e-01,1.184962619890572277e+00
1.243016810168730224e+00,-5.499081007984094605e-01,5.072476841926161217e-01,2.987648197307786191e-01,-8.114242217755092135e-01,1.371586577954140074e+00
9.933393059387146673e-01,-7.715849298126215006e-01,-1.000434953009619043e+00,-3.727067575157603785e-01,-7.476251699187841382e-01,-1.506223564353033728e+00
7.093859539525741997e-01,-2.101126473689137519e+00,-9.420647154138918067e-01,-2.715700451294212669e+00,-1.260745425377055584e+00,-4.956339393615957212e-01
1.402960101627194200e+00,-1.864659377908200133e+00,-1.373022517951633992e+00,6.713340463993036078e-01,-4.460609311855179837e-01,-5.831014304218039568e-01
1.797802053500838992e+00,-1.123784245244040081e+00,7.193703424061781426e-03,7.754585877407527139e-01,-6.111648993556539899e-02,4.795252743899305337e-01
-8.415368570194908804e-02,-5.240799345143152266e-01,2.348512834080899725e-01,-1.095077791815332491e+00,-4.626902489182568856e-01,-5.899816435804209336e-01
2.167758837618568024e-01,-2.752749811848890893e+00,-6.442080896670618895e-01,-4.734216882905766255e-01,-1.396287467471469146e+00,1.944456386773401324e-01
-8.856739127639043918e-01,4.364049432745902291e-01,-9.916557005878049447e-01,5.613610562989469477e-01,-4.728998838657397785e-01,7.537339162399665504e-01
-3.850579023952503954e-01,4.733495133351599549e-01,-5.167819878282045032e-01,-1.305651479629492018e+00,-2.167095096398116816e+00,4.890680223918916214e-01
1.304977247009100894e-01,-2.022348200820035302e+00,-3.028000640679933131e-01,-1.702029236788352717e+00,-1.719963471848709347e+00,3.190130302936876050e-01
9.437923769064814339e-01,3.954745631889324819e-01,1.656833716123419231e+00,9.206468618658416592e-01,-1.689349091996803498e+00,-5.334011065290833464e-01
8.974064053512249561e-01,-2.385110234693347042e+00,9.208595449883505424e-01,-6.328404497509179105e-01,-9.255279841376843342e-01,-2.973575421692031817e-02
-1.855553508957565656e+00,9.575153270091774083e-02,-6.989512459240633246e-01,-6.744846757538256465e-01,-1.149327567243100701e+00,-9.160737522985065162e-01
5.940661925017061140e-01,-7.669471613796239318e-01,1.803069507898007462e+00,-1.072879060365412363e+00,-4.421780964906115718e-01,9.170600344368362578e-01
1.310340853392603311e+00,-1.110161635973225369e+00,-2.354336484129383678e+00,-1.232062539566889381e-01,-8.413269226679243040e-02,-9.657634750484305197e-01
6.905164291181258296e-01,-1.058098666064813065e+00,-1.083891342678501291e-01,-3.743214649465625987e-02,-4.209767170635846378e-01,2.063287084192891641e+00
1.965473615374816241e+00,-1.009842167998887374e+00,-7.639643771590276522e-01,1.448305381758276500e+00,-5.659385111553907333e-01,-3.260576454683176140e-01
-8.769968785795063670e-01,-1.638484260466135378e+00,7.890481788613087355e-01,-2.977602697701548173e+00,4.674825572239282856e-02,-3.541963669378868085e-01
-7.680301729693016499e-01,-3.065997418584577083e+00,-5.239816237615990691e-01,-9.150773490400893051e-01,3.689393968746512709e-01,3.471593258096384305e-01
2.874647192587475586e-01,-7.152847813458104165e-01,-1.506690638227618173e+00,-4.517582084134995624e-01,-1.339166886471761853e+00,7.460446004616341220e-01
-1.013597536458891391e+00,-6.478554623343812935e-01,-2.165715102598167796e+00,-7.562289551989964664e-01,-1.542382472108070335e+00,1.703001677235043587e+00
