-4.374888580767323232e-01,-1.253782935816168509e+00,7.557737945657316825e-01,-1.581399534288273845e+00,1.563434438626823297e+00,4.878307753674824276e-01,1.103985712504681249e+00,5.034929530101828199e-01,-1.869353339909617384e+00
-4.827063052541098465e-01,-1.680469144116506053e+00,-2.666434627525854362e-01,6.608955316552838077e-01,-2.631367461315512468e-01,2.063325969196772469e+00,-5.780036463538231750e-01,7.123615517647480244e-01,1.828497106669746408e-01
1.358695706769980083e-02,-3.323680996077954530e-01,-2.567611393494205085e+00,-1.757836763695051596e+00,-7.015942995105782787e-01,1.116350996494464454e+00,1.598372603170329365e-01,-8.873765404991551531e-01,-1.306177952566653033e+00
1.223287337093597604e-01,6.681202419880023502e-01,-1.237166025460994412e+00,-1.225861613344487733e+00,3.756197640772931390e-01,2.317093550318842787e-01,5.997222018400805155e-03,6.125884494400670732e-01,3.002567336782435703e-01
-2.198014274967536874e-01,-2.900531179310845253e+00,-1.891717283998109789e+00,1.022530994415640215e-01,-1.778924193683564026e+00,1.503015070426329203e+00,1.772089583300213711e-01,8.084242277957123246e-01,-1.762434960450625643e-01
-1.894531093478552197e+00,-1.525114938784388752e+00,-7.453017897914437917e-01,1.649622306881075584e+00,4.240557508575988344e-01,9.307164689051472539e-01,-3.793232101498804631e-01,2.224450430268971601e-01,1.786910140269397651e-01
-1.831654004697616633e+00,1.986295450341337698e-01,-1.124015781662183189e+00,-1.394150909548293349e+00,-1.921232660386369862e+00,1.169607267868633116e-02,-1.051992496191796467e-01,-2.655570670387374932e-01,-5.607782870985058565e-01
-1.075735535477412519e+00,-2.437004142598737211e+00,6.241077958733198816e-02,-2.797674937459563305e-01,-1.244768650350948080e-01,-9.081314961288720067e-01,3.517597087278505619e-01,2.182096788857650793e+00,-3.504809666122715717e-01
3.800354213101313494e-01,-2.403735960656150361e-01,-3.507491478593949830e-01,2.108138542110393754e-01,2.658841992587275271e-01,3.211527066523537366e-01,-1.229332005319833776e+00,1.852040592237796379e-01,-1.511942147380490375e+00
1.725706002529083349e+00,1.222635899797326342e-01,4.867638561746171488e-01,4.871119516279566186e-01,8.401680969482694383e-01,1.502145034109337862e-01,-6.413506448319272746e-01,-1.185001746541592960e-01,5.825490896762086646e-01
1.724183500376662126e+00,-6.500338859677184944e-01,5.723893570299922740e-01,-6.852062779295643447e-01,4.593976453999193410e-02,3.963581318084530847e-01,1.014637639889091281e+00,5.738062427175883995e-01,5.691387525196196506e-01
3.188766492203568559e-01,-7.383276598723262918e-01,-2.198693620398788351e-01,-1.443015050299561786e+00,-3.233022622219958175e-01,1.643374976166870338e+00,-1.582625003058062862e+00,5.679277666482954734e-01,5.630242337860638102e-01
