1.569696951048125788e+00,-1.031199670974470850e-01,2.688507227415322554e+00,1.199326951945222985e+00,-1.001306606851985359e+00,-1.850565735565422143e+00,8.124534176863993373e-01
8.208689202463728130e-01,-1.746192496570632580e+00,5.383224264995570829e-01,-7.709030615160146205e-01,1.855405233446631552e+00,-9.919471324362875153e-01,-2.128471411550675596e-01
-6.608296486657054825e-01,-1.481929287452458111e-01,-8.384019706637793057e-01,-4.634095456358505727e-02,-1.457445808950539323e-01,2.900097649987035675e-01,-1.588166070794697904e-01
1.903952221830243374e+00,-4.959846768523750726e-01,1.594417240510458633e+00,-6.275224224538217266e-01,1.573796410840898163e+00,1.084125229103432897e+00,-1.077596906473187843e+00
1.476290031530705704e+00,-1.239792394834233091e+00,-1.096965660246794538e+00,-1.298533526308368824e+00,8.001469395222018388e-01,-1.398077610611852872e+00,-1.573251523305191357e+00
1.637043459937378209e+00,5.198227822744814208e-01,1.356405806331657971e+00,4.190649970041367967e-01,-8.182698584277710019e-01,3.215871110573185199e-01,4.391587667711814857e-01
1.315468670901728476e+00,-9.795811768459445901e-01,1.542983838282109055e+00,1.561991541060384625e+00,1.882113392035047239e+00,-5.874593124028891777e-01,-7.872062675271817023e-01
-1.015371614181049820e+00,-2.106271722109267497e+00,6.175329786657888231e-01,-1.379354970069960551e+00,1.425443875485280287e+00,-1.386611013345222743e+00,8.907731653795107896e-01
4.605237570321565332e-01,-1.996768575703338877e+00,-1.667208786415136368e-01,-6.504357888258047726e-01,-1.225263525187364477e+00,-5.246209295635769765e-01,-5.432106164976602258e-01
1.740082519683600726e+00,1.830666143680008684e-01,1.398625008675418613e+00,1.044740033396440504e+00,-3.220023565839003066e-01,-2.188327356514154776e-01,-3.057678301808919308e-03
1.478380795404589110e-01,-2.003284781883705179e+00,1.686655289389042967e+00,1.157034055829526231e+00,3.955570568137544152e-01,-1.909562059350572993e-01,-2.575183984290296824e-02
1.510614017698981737e+00,-2.428672292930825982e+00,8.475850312517041463e-02,-2.652964981526701571e+00,7.845315935281635955e-01,1.673065017169397262e-01,7.868328013708714153e-01
8.163586380104868034e-01,-1.777730066325649894e+00,-3.281176033787238655e-01,-1.691912276465706411e+00,1.272875739148604524e-02,-1.424689067505035434e+00,-2.223491038834366051e+00
1.749177199252434534e+00,-2.092318051292933134e+00,2.662363834964783571e+00,2.789267767631535833e-01,7.892075237429172496e-01,8.880782424535915709e-01,-2.849161282921361393e-01
1.339330629537656137e+00,9.414627005765630052e-02,7.271395772313057337e-01,2.738712516593417856e-01,9.320373947314256613e-01,-1.521146147593454012e+00,-3.855984723390690760e-01
2.523782014354440939e+00,-1.902870086231852831e+00,4.235185597919288725e-01,-8.190623581317360569e-02,-1.555423494435307585e+00,-7.818550226411781212e-01,-7.587499787267927287e-01
3.404902438959748201e-01,-1.683361712435268220e+00,1.976873105494574956e+00,4.818418513585024376e-01,2.524569460650296193e+00,5.130276958000352661e-01,-9.038593285815903489e-01
5.444336503631561630e-01,1.967730887126175610e-01,1.756692090589381694e+00,-3.673319899054771631e-01,-3.564181910349407678e-01,-2.283505548365741267e-01,-4.911975165894706952e-01
1.274819273432834077e+00,-1.116261587477828776e+00,-1.044377095163411040e+00,-1.352693886312705152e+00,7.361753212324249063e-01,-8.113621797922954126e-01,-6.432813725406699712e-01
-5.540307012225003103e-01,-9.393018947191632551e-01,-1.124988853347921980e+00,1.303140586126440015e-01,1.065490418352613933e+00,-1.178208955432146765e-01,-2.007217261031689404e+00
2.154644782747042520e+00,-1.933652032131717213e+00,1.382994807271906712e+00,1.035299785016073226e+00,-1.693546120702934532e-01,4.978098758680792324e-01,-9.722840072009348855e-01
-2.010583554722131794e-01,-1.712315555484550611e+00,8.345807934758227020e-01,1.916679770181067832e+00,1.312319568584412455e+00,-3.187876575331891615e-01,-7.200574074659382706e-02
2.011264147856009377e+00,-2.398032728507860645e-01,2.609758612228121333e-01,5.150899016027871147e-01,-6.960511743029691445e-01,-1.571468913364313380e+00,-8.868990923774569546e-02
9.622152086168139773e-01,-1.442727598319156535e+00,3.628493753463817861e-01,2.844540476582464450e-01,-1.516386601354850150e+00,-6.619538857716263935e-01,2.513072029495881932e-01
8.074431790166656242e-01,-1.968156078164013278e+00,-1.124500856464187404e+00,7.843319526138055053e-01,1.493315519077762499e+00,-6.548040853580932019e-01,-2.387373144609610698e+00
4.297008770006938150e-01,-1.104812231010142032e+00,1.429763678949355299e+00,-1.221881261522459461e+00,9.522980783961865203e-01,-2.190794559302627675e+00,-7.691584134131330686e-01
7.501265118033352275e-01,-1.754971022454369312e+00,3.246797733669558594e-01,-1.014022211390821715e+00,1.500464814475873210e+00,-6.143900783270535015e-01,-9.694216378177126225e-01
-7.517898134324119130e-01,-9.472307650327357331e-01,1.698425397694262706e+00,3.336499089104297822e-01,5.749206306565061153e-01,-2.860940643259652028e+00,-1.239426511278862164e-01
1.988194695131837886e+00,-1.718984265931070787e+00,-3.829222728897925254e-01,-4.788277905979613225e-01,2.653541486252968706e+00,-1.041645639281862490e+00,-2.923182360864101659e-01
1.614813454173557705e+00,-2.049890449303477524e+00,8.131984350325028865e-01,-5.204704104273542020e-01,-4.323169617567889089e-01,3.584595977572043735e-01,-1.158097414910095546e+00
