-1.429528018215865393e+00,-4.842436769284168552e-01,1.724525621455198499e+00,5.578355792672243796e-01,9.934965452887922766e-02,-2.355623960497258196e+00
-1.644035986873739086e+00,-9.193195622679795065e-01,8.177205245305108061e-02,-1.863967878449888538e+00,-3.661531321574870157e-01,-2.614250004757887158e+00
-7.626012297330904133e-01,5.731416667275385235e-01,5.412313493539712139e-01,8.191362111351556674e-01,-2.483650336191157049e+00,1.109040969958408063e+00
-2.197651610396775368e+00,6.584055927386461837e-02,1.005090354643364048e+00,-2.020681136032557390e+00,-2.414765769007166440e+00,-1.063365428538274537e+00
5.935746395698926481e-02,1.459027040040041356e+00,-4.329059359148901276e-01,-8.994962907776410388e-02,-3.073736800774424793e-01,-6.302832683403611913e-01
4.066004194842991470e-01,1.942220868775827780e+00,2.435296490293742955e-01,-7.891585330179173852e-01,-3.467148678579669685e+00,2.664361031396054180e-01
-3.891398230339466191e-01,-1.582618143100038566e-01,1.085883565965673814e+00,-3.590305087938798767e-01,-1.832713828330415851e+00,-1.089212117803817437e+00
-2.015426215921052311e-01,2.527492068833331329e-02,7.141270329264940431e-01,5.049460498448207213e-01,-5.767759405575632048e-01,-1.265696437737373614e-02
-5.511543218217113127e-01,1.632871492554721637e+00,-1.910563226488320554e+00,-2.034993668761677643e+00,9.209306323233790170e-01,-2.673852346037117300e+00
-1.945200117063528022e-02,7.061325489666537836e-01,-1.258876260349658383e-01,-4.468788440382155391e-01,-1.896003777192554640e+00,-1.063879969581299045e+00
-2.106716517539255484e+00,-5.713660008651277877e-01,1.560060361121493600e+00,-1.278257734993249572e+00,-8.575811035529471438e-01,-7.795620751905322221e-01
-4.012034861176156930e-01,-1.575700710427473394e-01,7.494216786110828865e-01,-6.755732125303215430e-02,-3.493709960897735112e-01,-5.736706399184652305e-01
-3.497095532318303945e-01,1.126610941917479014e+00,9.503645011002181953e-02,-1.267804935767566921e+00,-2.636148960146265097e+00,-2.320020489161977562e+00
-3.022742010669668411e-01,1.762105508116567520e+00,1.618595090695346350e+00,5.270295658100384584e-01,-1.207974790031419943e+00,1.244474687018914949e-02
-7.732452957095743429e-01,-2.695356581764547510e-01,1.118034954258412261e+00,7.793343399818386530e-02,-5.908227864147865827e-01,-8.710904160931147722e-01
-2.076006251849424000e+00,7.543791238591744941e-01,2.386351315283240293e+00,-1.100521143858158357e+00,1.588660306445934811e-01,-1.035328504319745768e+00
-2.983618807904483194e+00,-7.914244359778115356e-01,6.700945677392848854e-01,-1.093925529937258112e+00,1.060877926320612508e+00,-1.499817373700170542e+00
-1.192446008934590962e+00,-4.027593647466359839e-01,2.584681128793017812e+00,-9.994741997941385403e-01,8.796068384318866951e-01,-2.346859625830832741e-02
-1.301399369582091126e+00,-8.088108210972326795e-01,3.099813905014453530e-01,-5.613456685788096312e-01,-3.100165482560534036e-01,-1.670380636083229398e+00
-1.787125168640841366e+00,1.104771439105982633e+00,2.098563993782702308e+00,2.671477446680813328e-01,-1.338985562080265090e+00,7.516831851612681969e-02
3.496727509433723569e-01,-9.807952688818077913e-01,1.692075252635534044e+00,2.055853733755160562e+00,-4.131963565113175862e-01,-1.287608179102987638e+00
-2.662159726101435364e+00,1.879223644411333050e+00,-4.574292415362362085e-01,1.798053314995124996e-01,-1.353906779718545117e+00,5.269672724022254062e-01
-6.321668371739674885e-02,-4.773921047482700963e-01,-9.889489350739311124e-01,1.109440292021107055e+00,-1.737261541357609351e+00,-1.110168763220960919e+00
-1.424849932906194994e+00,1.694928366393705366e+00,1.610564758464033464e+00,3.426186339930048508e-02,-2.633482501453047853e+00,-4.285049857606780810e-01
-3.718094148445036939e-01,2.363601142616936102e+00,2.929079830563302567e-01,1.655787877080393544e+00,-2.138050939450934163e+00,1.325016464680774941e-01
8.309969123292626492e-02,2.103217330892258374e+00,1.197632104130948338e+00,-1.513313027442936276e-01,-1.907134950574502774e+00,5.847704663987536300e-01
-5.555997134519772285e-01,1.144379829411316774e+00,1.945283006933722358e-01,-3.752442885199903100e-01,7.450293759829897944e-01,-9.331405056800555764e-01
-4.317917227920874401e-01,8.887615947929056182e-01,2.331244436113865670e-01,1.112646397224233530e+00,-1.133242863214744878e+00,-1.272112239116184318e-01
-1.114034059760710349e+00,-1.421855581585653727e-01,1.832368789159579237e+00,1.285391845376214759e+00,6.075676472904922854e-02,-5.493827373147330828e-01
-7.400890024330475381e-02,1.194870627307663025e+00,-8.131199428041067101e-01,4.833253097571775792e-01,-1.497274074801565158e+00,-1.640128652344527760e+00
