-6.455923072501468241e-02,-1.664700628181414510e+00,-9.770530928039826701e-01,8.936789769312798448e-01,5.842831020099249484e-01,7.244334674816431674e-01,-9.558247091771925330e-01
5.314415465344495271e-01,-9.607810863434180781e-01,7.601229125096737871e-01,6.057084017644439600e-01,-2.427321715360390986e-01,2.411501715288944858e+00,2.346463918944239779e+00
-1.063985136135277676e+00,-1.905429693621008003e-01,-1.639117385851533326e+00,7.287525406079835566e-01,4.016677240372290569e-02,3.325336541321966544e-01,8.410769721523216891e-01
-1.049419219792434799e+00,5.530129985116519764e-01,9.589902831461845079e-01,5.083270446071184168e-01,-1.237209187893465456e-01,7.474971592857991842e-01,1.384507482838165604e+00
-2.002677427246555730e+00,-7.284794477875673469e-01,5.263123800430269394e-02,-3.291098128566140035e-01,5.673759482990288205e-01,2.192174359878314771e+00,8.192363544366036976e-01
-2.069470734898228415e+00,1.505602759024219361e+00,-1.026507375506382491e+00,-6.325448390838279700e-01,-1.251659469372157218e-01,6.110549400012538213e-01,6.642786851826876227e-01
-8.823963002715806692e-01,1.123536273636187577e+00,2.014686626741412634e-01,-2.248326271213116900e-01,1.912019896584998824e+00,-9.414807346824785039e-01,1.351001685300303290e+00
6.100774094359626698e-01,6.382664616720898909e-01,-8.375321280246070810e-01,5.181371231928210142e-01,9.812150726417531166e-01,1.510529344504377924e+00,2.452563590424067463e+00
-1.559978397597680422e+00,1.935973328651126923e+00,-1.533075484079293171e-01,-2.130988754977397592e-01,-2.620199112169855349e-01,-5.168398762023751480e-02,2.380929047726575654e+00
-9.190389327848877965e-01,1.199792076201219304e+00,-7.208839073089809979e-01,-7.640346949332144089e-01,6.967481903443272229e-01,1.737709317412008625e+00,-2.995622030679787606e-01
-3.920559433019014106e-01,1.490833163224739799e+00,1.468181018456168552e+00,1.174319066566862912e-01,5.867931964304233805e-01,-1.191817185910760024e+00,1.727963988876505708e+00
-2.035248969489524384e+00,2.988588829056853413e+00,7.890307889187884172e-01,9.609144099510824599e-01,5.896653264475738565e-01,5.848202936154689446e-02,-1.003098753318398151e+00
-9.227250872770020873e-01,1.153223606599875772e+00,-1.505089014937704306e+00,-5.180366661181443622e-01,-8.422649539988802392e-02,1.303833141741466584e+00,1.930138312178678817e+00
-4.072021861412929433e-01,1.570129172338118995e+00,3.726072188500584303e-01,4.902042697271435934e-02,1.175328354589078250e+00,-8.794290690742290195e-02,1.933053824374632246e+00
-1.750400981719364424e+00,1.438629786518771603e+00,2.563053477046604578e-01,1.006599097704789170e+00,5.576126799529519396e-01,5.688502733833906699e-01,1.147370738411661595e+00
-8.437218162540920385e-01,1.427584137506337503e-01,-7.452413269415464336e-01,-5.261445424232881196e-01,1.264670685144290596e+00,1.235946476943839967e-01,3.861456582836152229e+00
-1.055880277412815094e+00,1.670753078216452581e+00,7.580600717072288885e-01,3.796164036904500438e+00,5.508661339016693859e-01,6.665506388767176160e-01,2.396045236517858612e+00
-1.772469978326419948e+00,-1.321433774034683761e-01,2.318492192748873748e+00,1.107974582556017662e+00,3.811279778228012782e-01,1.311464593213858887e+00,1.161838279022894271e+00
5.012011986730191548e-01,2.640971475385285316e-01,1.854420169382515304e+00,7.407424391134024289e-01,3.886984738371445647e-01,-4.134225966754350168e-01,-3.505338564067910223e-01
-5.655332798135594974e-01,1.200765358248224945e+00,1.840551192037339190e+00,1.389893631472323587e+00,1.725337945412519725e+00,1.495497233380114199e-01,1.909138125132050945e+00
-6.539668532153756209e-01,3.696358578791626992e-01,7.529540483103975834e-01,-7.810989942120785123e-01,1.067851293443063287e+00,1.626194764334343290e+00,-1.130957787590666008e+00
-2.238291761485659670e+00,1.009198004674773053e+00,-2.216427467710345156e-01,2.046003487295259937e+00,2.870238328301232822e-01,7.082280996988699062e-01,-3.376197692741695899e-01
-7.886571407755892382e-01,1.960357671351496078e+00,1.486340594025673090e+00,1.517929692207231618e-02,-6.053473509600131308e-01,1.118118281190837449e-01,6.426663388071336414e-01
-9.173174277341489269e-01,5.325431142676003704e-01,-1.519401987411668875e+00,-9.022861907856261077e-02,-1.357987398389980616e+00,3.843017268608404091e-01,1.281840786323632742e+00
-2.579534735617527552e+00,1.499024725232059874e+00,8.464891482287717484e-01,6.812973011011274060e-01,-1.269590896526124668e+00,2.294031904825648560e-01,1.928341599911448156e+00
2.144340783776444992e-01,-9.455417703031143706e-01,5.493868089995029846e-01,1.311710843903870494e+00,8.385291219095386550e-01,1.700251616139161870e+00,1.918232459620887287e+00
-2.099633310096685079e+00,1.953025786170483891e-01,1.022761703133608480e+00,2.477267717723404261e-01,2.718815264919981489e-01,6.672887587775208074e-01,8.880776069220270852e-01
4.899162513002393027e-01,2.180841557493882199e+00,-1.859575101642821249e+00,4.315431682410355574e-01,-1.329879803432098440e+00,-2.172264401248063415e+00,-4.217032344574767055e-02
-4.417998956196540483e-01,2.969284917666850099e+00,-5.856359806674200641e-01,1.433642990221741798e+00,-4.887449781391866033e-01,7.226175409024382379e-01,1.253175497228869784e+00
-2.433938281941074422e+00,4.841316593006173008e-01,-1.477337729841736280e+00,4.400982676974974916e-01,-1.139789697753313069e+00,1.673885980523780903e+00,1.634274947020163182e+00
