1.265407290497619908e+00,-1.604748767605961524e+00,-5.240504982544986756e-01,-5.689347812922715963e-01,5.285172139006810710e-04,8.599386813570540911e-01,1.690659726673628072e+00,1.878753429960377530e-01,-4.789127897556495483e-01
3.416713113536378632e+00,-7.077757163924005557e-01,9.496405019565994365e-01,1.898637499132074691e+00,-2.489613191073869913e+00,1.717660170941116116e+00,3.198636244876472134e-01,1.780623205364455286e+00,1.384176076080575246e+00
8.563871662115929428e-02,-3.446719403326765629e-01,-9.616455744908067871e-01,-1.365050334637462282e+00,-1.849109052528689512e+00,8.488342467744568465e-01,1.170911479691330914e+00,2.046594724192873915e-01,2.244866772848108649e-01
1.298908029556128607e+00,-1.992524241425281950e-01,-1.764686433235258090e+00,-9.340675997548426590e-01,-1.003861715339277039e+00,1.603704877012839702e+00,-7.715954152088538853e-02,1.414833034705638592e+00,7.798162301717832534e-01
2.250933902841908640e+00,-8.210236414474749722e-01,-2.031768811144643472e+00,1.222769800621905656e+00,-2.180274655445936904e+00,-1.305468794004030153e+00,1.581406957886616615e-01,2.437365522469810752e+00,3.101409570733418164e+00
-1.736500794007151960e-01,-1.728922821316340563e+00,-4.187674690866249883e-02,3.138626547695410052e-01,-6.635017639446711968e-01,-1.970897244174061314e-01,5.168179743928680292e-01,8.590388823734105284e-01,6.013552485731763486e-01
3.639099373798521109e-01,-1.911951861742504644e+00,-4.709236236323990910e-01,-8.580660776809918566e-01,-7.321534078778352272e-01,-1.759529257857797013e-01,-1.667359908412679559e+00,1.620308605871668473e+00,1.030159611814627452e+00
2.058191487871379621e+00,-1.992760786318717781e+00,-6.720494903980167578e-02,-5.620205067248007502e-02,-3.373220680253846693e-01,2.425314626049056788e+00,1.925719801383218632e+00,6.452360042257673234e-01,-2.718945003492667656e-01
1.129382761790445278e+00,-1.445053568142277811e+00,-4.446188123428362893e-02,2.443026061546046679e-01,2.204679871076125064e-01,1.045020131599040614e+00,-3.092419857768595737e-01,8.982321265861634707e-01,1.043781770758659411e+00
4.095970942365115275e-01,-2.930491756044657503e-01,8.591343150318349053e-01,-7.396687136431910892e-01,-3.263151452178904011e-01,-6.435378083172558217e-01,-1.165245325404244525e+00,-3.403595454694111622e-01,1.771935370468727955e+00
-1.137969051009116495e+00,-1.049732872153933405e+00,-1.848509082302572937e+00,-9.005515165153061830e-01,-1.618885793351290125e+00,-6.331726986281560610e-01,8.860043309912998266e-01,-4.086545597678594710e-01,1.449845593847938874e+00
1.869416806355602700e+00,-1.509179756855476562e+00,-1.361156009088760666e+00,-9.171548436226300005e-01,-1.292382752417157832e+00,8.630654601741143406e-01,8.632027470170247074e-01,-7.852908387843371418e-01,6.475932030796464067e-01
4.788225062496967999e-01,-2.125335442971121314e-02,-1.343547909123792516e+00,9.896231956595060719e-01,-1.518191656299156200e+00,4.493051971569275715e-01,7.389723622015826887e-01,1.847586748720214112e-01,1.206367872083815351e+00
7.264515783926850379e-02,-1.604488890072176099e+00,-3.592814345318474434e+00,9.388422555478864728e-01,-1.631250253611451262e+00,8.362510906840378011e-01,1.887914264752673876e+00,2.512053041501377759e+00,8.027399162137330846e-01
1.671568608847832316e+00,-6.057257840839742613e-01,-1.627409260282820735e+00,1.829153044495918978e+00,-1.749475763020269081e+00,1.419069488127866485e+00,1.359984339772025708e+00,3.483147657762486471e-02,1.990107019501266450e+00
-1.904524252961902198e-01,-1.245463704098599189e+00,6.431643869985470552e-01,-1.419703742811126435e-01,-1.532762206160490859e+00,1.630132222952612508e+00,-1.532481872821999658e-01,2.192298308232262016e+00,1.379195307874995891e+00
1.612489639063205971e+00,-1.416606590205114813e+00,8.441122663971318829e-01,-1.051898244185581088e+00,-2.984498253807270629e-01,1.561024284728080413e+00,-2.158680320530618202e-01,-2.893368932325579568e-02,1.763896325877210902e+00
4.959593453928676787e-01,-3.287654610035448677e-01,-2.561216452040616431e+00,7.781338265461830161e-01,3.606340738309092853e-01,1.614465267786433955e+00,-3.602935495919230569e-01,3.537371174059347756e-01,1.352693155451654805e+00
