-4.805781118977825450e-01,2.513603850820594343e-01,-1.043370418258094401e-01,-1.924399730014046073e+00,-1.918594835010789978e+00
-1.618168166684197384e+00,1.178931768755431819e-01,3.271426108007169375e-01,-4.072481608029238087e-02,9.189527529543393969e-02
-5.183298229921950995e-01,3.352862435471626323e+00,-5.545530230422333062e-01,1.322060209263063335e+00,1.369293177463811073e+00
-1.549951699984756237e-01,3.121474004408407721e-01,2.343698500722112277e-01,1.033453325852035753e+00,-1.974257089905772533e+00
-8.181816963687259525e-01,1.923868444109600562e+00,1.338170649117067068e+00,1.849917937377957289e+00,-1.477334179164598638e+00
-1.474785127765501525e+00,-4.886224941969268265e-01,4.171063047457308492e-01,-9.446915471009953436e-03,-1.251660657312321678e+00
-1.965970156395031587e-01,5.336045841859133887e-01,-3.935038059659320964e-01,4.515415785302627771e-01,-7.286374910107670799e-02
-2.013720361202207876e+00,9.062073084600772432e-01,7.695595194357391922e-01,-1.175438818298377708e-01,-3.307424487613947472e-01
8.809508979995401834e-01,5.905717966835619670e-01,3.621283462018619614e-01,5.097191556633594578e-01,-4.096167462891313060e-01
-8.642668727988109811e-01,7.077165899976842756e-01,-1.072732016913187092e+00,1.370264396490190884e-01,5.628667063402112980e-01
1.395550695226344118e-02,4.898168366869350976e-01,-6.636589079021439908e-01,1.190960122438903035e+00,-4.036234879746385951e-01
-8.596284212984073303e-01,-1.137011537227895053e+00,2.837537287561380239e-01,1.493975332817419455e+00,-2.083372875627338139e-01
-1.864422039520678975e-01,1.061447756432291722e+00,-7.188084693819457582e-01,-2.203554692149628513e-01,-8.337642283012678401e-01
-4.187005937965777025e-01,1.924904381507203999e+00,-1.595873527934318137e+00,-1.312540792332819395e+00,6.856647860509894610e-01
-1.338952106660083352e+00,7.934401227837435400e-01,1.452866549006188723e-01,1.172949505916359936e+00,1.918664886519342305e-01
-1.485981017688871475e+00,7.866476095308039262e-01,5.826155235887652273e-01,1.258352355051838289e+00,6.697945808682908009e-01
-8.049157770628947439e-01,-2.664341709831663518e-02,-9.255157265099097641e-01,-1.181891398162901785e+00,-8.461452021069809648e-01
-3.080845274950598345e+00,1.208158457730335589e-01,1.957533724618400139e+00,-1.920120325892782143e+00,2.876808664991556408e-01
-1.495741238892197567e+00,5.933988668959557788e-01,-1.262407784977928715e+00,1.123830613349978691e+00,9.560950239902482606e-01
-7.034640639996203593e-02,3.908640573934385465e-01,-1.879670612032536381e+00,-1.474075360949411717e-01,2.940289909727079043e-01
-4.703302486982288144e-01,9.398679125729114681e-02,1.502102293749516537e-01,1.360240443580430503e-01,-1.385300322173953491e+00
-1.508011266116412230e+00,-4.527989390406643722e-01,4.454148310404415501e-02,-6.756272965868934666e-01,-1.621702258167487587e+00
-2.917511517129308452e+00,-6.330271819211015227e-01,-1.176318192099004456e+00,1.963850071097188232e+00,-1.112876175496729347e+00
-1.685888286947547776e-01,5.000148140365427984e-01,-4.800121243461907827e-02,1.348488343777479503e+00,-9.761381480281823286e-01
1.135808471283892063e+00,1.397750377314054493e+00,-5.791222785264015238e-01,-1.083642979138083495e+00,4.779469073890398878e-01
-1.302047757257517979e+00,2.252110295668737550e+00,-2.253962477990877566e+00,1.562766423485975054e+00,-3.083935167746493233e-01
-1.686150578659657562e+00,8.014678998979007929e-01,-1.105132715159296897e+00,-1.126049023225002554e-01,1.115797528580177556e+00
-1.144997936455375065e+00,7.294471780031697161e-01,5.484090829917087628e-01,1.514272015764610124e+00,5.360446331580035473e-01
-5.357452448870775319e-01,-1.744257827183848253e-01,5.106092116909832779e-01,-2.007278137910946114e-01,5.172485404671306464e-01
-1.731079232848089067e+00,1.508705918303912430e+00,9.391538110012045415e-01,-7.959457984338036418e-01,6.072633157524618408e-01
