4.609197149326483278e-01,3.357574576564642532e-01,-1.564009908521330150e+00,-2.524057669377379742e-01,1.948538650311026355e-01,-4.920659739836590330e-01
1.159243778552195403e+00,-1.292246138121819099e+00,-1.590889479653450289e+00,-7.277662395868038647e-01,5.503775728516867305e-03,-1.160951401391343563e+00
3.160091988816787212e-01,7.894001911277810368e-01,-1.736268882049517348e+00,-5.794199627663045860e-01,-7.907737462680904938e-01,-1.227891099972216793e+00
2.029987346040571239e-01,-4.081117181603115540e-01,-7.275037390559421779e-02,-1.271101303439009067e+00,-1.443412613340538941e+00,-2.175227948355428209e-01
1.598847534700265305e+00,-3.262319915683761229e-01,-6.467754371294306415e-01,-1.552850522435133218e+00,-6.337738149537164301e-01,-1.620467358986495743e+00
1.897493618196188336e+00,1.480327020729711007e+00,-1.302409749068710765e+00,-1.555393573761822079e+00,-6.813465323292265952e-01,-1.488842927809384653e+00
1.490341036282609721e+00,-1.005154781430273481e+00,-2.434718934500907928e+00,8.544641731445672406e-01,-2.819133819749922720e-01,-5.399552338029988130e-01
6.057730279577927535e-01,7.583085938436126550e-02,1.836467995331331204e-01,-1.767487645890200576e-01,-2.587405332849606610e-01,-1.325026760603595477e+00
-1.597364178399769408e+00,1.245532568364662862e-02,-3.850263043113043016e-01,-6.836665094100646822e-02,8.142926789215566563e-01,-2.255576371358771759e+00
2.849076176552468809e+00,6.327445661852868497e-01,2.464520380368880881e-01,-2.345167839098946327e+00,-7.196809889456541598e-02,-1.262679640305707451e+00
1.406088653231554186e+00,-1.720929163268338780e+00,5.094644785344614180e-01,1.268765477843495582e+00,1.462584513909497286e+00,-2.843493771891819621e-01
3.732847929563716249e-01,-3.319337396194709799e-01,-9.268443485866474374e-01,-6.516037412324885425e-01,1.018493603579335438e-01,-5.547774328808435795e-01
3.952571704612033998e-01,-1.326070024369641720e+00,-3.407136800896078954e-01,-1.599237578886654187e+00,-2.939945048704564634e+00,-8.359920452404530078e-01
-8.087344929471700361e-01,3.957842711382079104e-01,5.387201345136100050e-02,4.484913018983860411e-01,4.894488911308497725e-01,-1.045729898301864802e-01
-1.984581135869424862e-01,4.207588147238914278e-01,1.617665712876581452e-02,1.669193705625143354e+00,3.841613828647807982e-01,4.108692497772243879e-01
1.865113407839792625e+00,-1.424018609719680528e+00,2.050629122157160422e-01,2.035165392032763920e-01,6.049247037957112827e-01,-1.613754626118760749e-01
-1.616301100513493738e+00,-2.509672638998145189e+00,7.994110848506630340e-02,5.213595898107425963e-01,5.697894336305403540e-01,-3.403277442421588805e+00
7.744016004957027244e-01,-4.773586997182442393e-01,-7.740164772065248888e-01,-1.516593624928697648e-01,4.993473256290045237e-01,-2.104472750793936697e+00
1.166119537702187570e+00,-7.398280899297092761e-01,-2.761672389452569654e-01,-3.669259795562499704e+00,-4.335482733565883540e-01,-2.157164419934721522e+00
-1.890330647374445006e+00,9.179675696014417685e-01,9.718726863038897879e-01,-2.173392848928588528e+00,-3.193274398425091087e-01,-2.562757136981137940e+00
-6.723826902215885859e-01,3.711852800356849058e-02,6.611926686798018649e-01,-1.819242320303940730e+00,2.329787063000264558e-01,1.368872745152582393e+00
-4.435510398262809129e-01,-5.004293287340428886e-01,-9.215623586630414810e-01,-5.319986474032453172e-01,6.441251234601703679e-01,-1.382850022724834149e-01
-7.073232942944149837e-01,-1.408764256984422758e-01,1.813868109740993106e-01,-2.030950754266259040e+00,-7.258041492961395669e-01,-6.946157727672780391e-01
1.050301043925170097e+00,-1.004824754621064020e+00,4.050081748056800768e-01,-2.595700656689476915e-01,-3.325791803232019950e-01,-6.719873777498143186e-01
-1.278096524140425405e+00,3.462007016133146209e-01,-1.143124176188503593e+00,-1.707573091641916285e+00,-1.755122730641210271e+00,1.766712211292011947e-01
-2.552653684471197781e-01,-8.887899604565843159e-01,-1.014314878786945151e+00,-5.565276582335543232e-02,5.007540309172262005e-02,-8.176537012571333252e-01
9.056179037169628243e-01,-1.079178098722245682e+00,7.117833067737392438e-01,-1.251237030280864193e+00,-4.138550548437240906e-01,5.394678572377098469e-01
-3.689580947181021475e-01,-9.606996364390163468e-01,2.166616056710941152e+00,1.204563209593327855e-01,7.651394479249229441e-01,-6.690327379182855472e-01
-4.413156689888182438e-01,-3.939330402611715409e-02,-1.868868109011207146e+00,2.455200541530733194e-02,-2.326868040328805010e-01,-5.714089456690776281e-01
-4.344464654445122087e-01,4.087908501240715697e-01,-2.154313558925195604e+00,-3.804362679572694805e-01,5.541504469378879527e-01,-5.343188787297727949e-01
