-5.297524723390359958e-01,-1.369221905563374975e+00,9.321913034436345447e-01,-8.682213502420159656e-01,-2.576282409046109834e+00,-1.442292184267749855e+00
-1.338252248920244192e+00,-6.432729648073097772e-01,2.392995792589325710e+00,-1.093840897296296966e+00,8.825012853075151487e-01,-2.350306509972339697e+00
-1.024422918262742677e+00,-3.846613669123120083e-01,-3.239142204929992275e-01,-1.800010220145167872e-01,1.505243789954393563e+00,-1.457281799385001353e+00
-1.112090710530032611e-01,-1.064227710037790597e+00,2.826988881375132046e-01,-1.023044548007522092e+00,-1.497233371759844500e+00,-1.412215039102595160e+00
-7.442391718698806446e-01,1.315792794834506507e+00,5.614706619763472073e-01,2.725171044873538895e-01,-1.235535069360913951e+00,-9.033055939335816742e-01
-6.835763012932355442e-02,1.575715731649613982e-01,1.800785083408308562e+00,2.964021982051203707e-01,1.719377670595900742e-02,1.144604442247173948e+00
-8.803644080847916609e-01,-1.085220460247597885e+00,2.078228515775993879e-01,-5.870990736020326173e-01,-1.132527345802734953e+00,-1.518671018623477753e+00
-3.414342471367359799e-02,-2.796146173384497224e+00,9.768634336949015839e-01,-7.032175387570716030e-01,-1.292530605414091704e+00,-1.453805923440133263e+00
6.589031790866921590e-01,4.664788607849670310e-01,4.492490762034189733e-01,-5.901695110960361035e-01,-6.004727507725550195e-01,-1.319527019396896872e+00
-2.542701076318011344e-01,1.773525013967034436e-01,-1.009796711901669530e+00,2.404163795985130303e-01,-1.347122932718959110e+00,-8.470983565786268654e-01
-2.576782624555833401e+00,-1.124564110883848889e-01,2.311001705920470162e+00,4.816529627033823147e-01,-2.634070387617492015e-01,3.411570626233733083e-01
-1.954682199697210798e+00,-1.138203744380468008e+00,-3.976532604361200374e-01,-1.422782722400309341e+00,7.688517855460164085e-01,-1.179076451083656440e+00
8.009482255959150532e-01,2.369020472080680673e-01,9.568177088009737208e-01,-1.100935720382725025e+00,-1.445744900824063706e+00,2.178015187283568466e-01
4.360380470256232099e-01,-1.737759998025365960e+00,5.022408087935603671e-02,-2.060496357432070269e+00,-4.472208301309105183e-01,1.308515282942714908e-01
-2.657017944807613219e+00,-1.311713417717739194e+00,1.936328274628802193e+00,-7.866775728249686406e-01,-1.175598316348520189e+00,-7.886428459453381778e-01
-3.114671073067369900e-01,-6.174100796888292164e-01,-1.813653379840529656e-01,5.550612338139386814e-01,-1.110605097986514744e+00,-2.371682366108453177e+00
-9.913027126173318271e-02,-6.913656519336626172e-01,9.988363267495465880e-01,-9.781990967232755407e-01,-1.032986252220456702e+00,-2.712996878226018094e+00
-6.134119133990089123e-01,1.633833233571708066e+00,2.302549189267020679e+00,-1.018195676726694643e+00,9.276811727466747204e-01,-3.697003288454945746e+00
8.356403919328265761e-01,2.119133340071845950e+00,1.825692019293855495e+00,1.606141236568838782e+00,-2.516062771986748992e-02,-2.688942468048760581e-01
-1.447403557036292199e+00,-9.315146548877045740e-01,2.215267380177257994e+00,-3.041774380136696987e+00,-1.251916796384335395e+00,-2.013582885631444164e+00
-9.093789397695332122e-01,-6.823383900950907854e-02,8.455671722402720025e-01,2.669310991946818312e-01,-8.636087877378646471e-01,-2.612194325623984348e+00
-2.271890414079928422e-01,-1.887560108942992976e+00,5.417961671014930314e-01,-3.566018838205758379e-01,-1.493568215813635192e+00,9.747050919865856144e-01
-1.706177664838593122e+00,-2.524036489579906117e-01,1.479116138857611062e+00,6.507061980108379551e-01,-1.113674622813336512e+00,7.776025851931234190e-02
5.153888790462886060e-01,-2.045899600542018248e+00,1.052893672130340352e+00,4.311323912113989021e-01,-1.698078397021422159e+00,2.207214026032364718e-01
8.659927065150985204e-02,-3.095592488830311240e+00,3.271755507040390309e-01,1.620699197067156039e+00,-2.007143527906988023e+00,-2.201602914393361754e+00
8.862173073697163783e-01,-7.904913589430160314e-01,-1.451833084232843074e-01,-1.263235274940445407e+00,-8.510658431530006007e-01,-4.410536230624551024e-02
2.455796836421336726e-02,-1.710667774590397983e+00,3.492423368382059357e-01,-1.410601368812808731e+00,1.262974099279412510e+00,-1.921565182810516914e+00
6.464322564938506099e-01,-1.360189905392896303e+00,1.690722175885601697e-01,-1.698952899547732320e+00,-1.164489492034820106e+00,-8.752777324046115970e-01
-8.479459011221470721e-01,-1.979867834058476328e+00,2.268361575239030259e+00,-2.799377182655276464e+00,-6.697833794779218808e-01,-1.620081282913442333e+00
-1.329463496078461926e+00,-1.774761595471875175e+00,1.504765650051230974e+00,6.676376196817528363e-01,-4.360891744756306698e-01,-1.772289039525402288e+00
