1.531312541856945542e+00,5.343923508774487408e-01,-5.049234593062581489e-01,2.292001808101975513e+00,4.182106063224950709e-01,-4.849000000864397419e-01
4.422241053326592120e-02,7.672754710419474877e-01,-7.350546352256966953e-01,-1.958903813944965489e-01,-9.742093868590506744e-02,-3.339397726623978269e-01
1.294401688244340320e+00,-1.691512300598396745e-01,2.629724378257471962e-01,7.625946246985937371e-02,9.691929137247755621e-01,-1.418972571705760854e+00
1.080163800108794758e+00,1.865019968669677120e+00,1.445007279727187788e+00,2.271786363715503354e-01,7.964392555636584659e-01,9.365791849929756552e-01
-3.774378643991647131e-01,-1.189191157838930701e+00,5.996213124564875319e-01,3.014244252124425039e+00,1.139921478520231846e+00,5.313555547640115284e-01
1.434504175760694000e+00,2.179248987000023674e-01,2.079087352981050962e+00,8.560882063805015374e-01,1.222052196688372172e+00,8.884048323726003726e-01
2.608823813210629172e+00,2.610091402938779837e+00,-5.852341775963788850e-02,-1.773438625237070410e-01,1.446809083468036494e+00,1.488958983104296530e-01
2.088048488347357790e+00,2.207314281984430249e+00,-4.111382723512850834e-01,2.360816478486043035e+00,1.022716033159627447e+00,-1.673635843667442558e-01
2.737395301364986988e+00,1.927335371434211186e+00,-8.194778067870893690e-01,1.030854589302631297e+00,-2.505870353443514720e+00,-1.172013125002481226e-01
1.274309132908789000e+00,9.224498327032690792e-01,-8.967755622079246480e-01,2.480216907049719754e+00,1.174242078081593865e+00,4.059126849110789026e-01
-4.332959063597416893e-01,1.256308296752399745e-01,1.735132336626903360e-01,1.499365453206792154e+00,4.277389488160021624e-01,7.344179951705827047e-01
1.353278659414016927e+00,-1.217046182800919363e-01,-6.485760596829640567e-01,1.108073846551742347e+00,-6.435425449631502204e-01,6.944270982131106607e-01
2.170248854823163764e+00,9.091398996908884866e-01,9.093963723607775829e-02,7.119555027216040166e-02,2.299565426951444724e+00,1.556645632382370747e+00
8.429300044350489518e-01,2.393408087379490290e+00,-6.569750473097364374e-01,3.040980562971707934e-01,2.721902224335762455e+00,2.711667344069963015e+00
9.915756783620766068e-01,-5.561964718433465293e-02,-1.112524034515595561e+00,1.593713112700396284e+00,2.588955466184430954e+00,4.711239524031864412e-01
2.335086412844907811e-01,2.171415261049358114e-01,-4.185145225544918968e-01,1.656474509047084265e+00,3.804506756292336256e-02,3.406371908001113447e-01
2.791546471743376667e+00,-1.672678206820381597e-01,1.877998764165741852e+00,1.580377819707392550e+00,-6.623801193776710505e-01,-5.883550412740412572e-01
1.487730938132227010e+00,1.114268537501510892e+00,7.029120477187033034e-01,-1.250185447338175271e+00,1.347982930953341540e+00,1.656599778674053391e+00
4.063081331361177995e-01,4.824794948855568588e-01,-2.530127749646458035e-01,7.698521183580873117e-01,6.477404045802427346e-01,8.673029516930683691e-01
1.261552418178180757e+00,4.667424795612966082e-01,-1.123405248164266901e+00,7.097982186995273057e-01,9.125713174278315964e-02,1.539155412907208031e+00
1.050315601694898016e+00,1.884872993637996208e+00,-1.857218508599992601e-01,1.540693051683808878e+00,-5.495228830261964514e-01,-1.210748421871847835e-01
2.303412704665392940e-01,2.109989500465482948e+00,1.424287180395348962e+00,7.577250344768587942e-01,9.753961785577798249e-01,7.836697249948340049e-01
9.788508268899304143e-01,-1.086781333820124873e-01,-6.675793655282085126e-01,1.587183731585285251e+00,2.094136106413634124e+00,1.113993757159751907e-01
1.946990716553765877e+00,4.041863689586877029e-01,-5.511189713304032178e-01,-1.515084619721318360e+00,2.012058597762414358e+00,3.076874027081820895e+00
-8.091063020395961036e-01,1.606308349623924547e+00,4.872120393268064564e-04,1.065598928472174300e+00,7.068868346730956542e-01,-6.745674310965721343e-02
1.391523597170450710e+00,1.225084718304727538e+00,-2.805223182023851569e-01,1.178850509954269654e+00,-2.698128524803089512e-02,2.671200601201348057e+00
1.272912728155766615e+00,1.358739493763574391e+00,8.176938331423480033e-01,7.463742053552099298e-01,1.926581442929860444e+00,1.487357091249699614e+00
1.933453751808435594e+00,1.304960867479599385e+00,-2.865006015392194683e-01,1.848634623942037036e-01,1.761398572741322832e-01,-2.549315711633950432e-01
1.872881383912887499e+00,-7.901928440655776598e-01,9.778795881434784731e-02,2.478585981529406013e+00,9.157250737925339834e-01,-1.358150353888075701e-01
2.561355013123540747e-01,1.740120575445391893e+00,9.021500728600022612e-01,1.254102750480339479e+00,4.095033668698209173e-01,5.030994510737991643e-01
