1.354489068283026398e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.165912902012256058e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.768203318583267070e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.985417967981687681e+00,5.000000000000000000e+00,4.000000000000000000e+00
9.273704032638744321e-01,1.000000000000000000e+00,2.000000000000000000e+00
4.870918700243456745e-01,1.000000000000000000e+00,2.000000000000000000e+00
3.657338921546434918e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.355137141800685896e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.904622030181748027e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.016396390962753360e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.645135944550570661e+00,1.000000000000000000e+00,2.000000000000000000e+00
-3.209708979816541796e-02,1.000000000000000000e+00,2.000000000000000000e+00
-2.809914450194439528e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.966100555078142076e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.024951456192831900e+00,1.000000000000000000e+00,2.000000000000000000e+00
2.065639137424026384e+00,5.000000000000000000e+00,4.000000000000000000e+00
9.464175352082412340e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.693912336538796470e+00,5.000000000000000000e+00,4.000000000000000000e+00
6.007626250941915380e-01,5.000000000000000000e+00,2.000000000000000000e+00
6.866991748088628889e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.115613154529121243e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.088661640433889133e+00,5.000000000000000000e+00,4.000000000000000000e+00
-6.419335218461297288e-02,1.000000000000000000e+00,4.000000000000000000e+00
3.991345568813990941e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.772310358733818703e+00,5.000000000000000000e+00,2.000000000000000000e+00
2.514965695387570754e+00,5.000000000000000000e+00,2.000000000000000000e+00
3.259780565324202239e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.072428287366929744e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.823140308867752246e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.615502571080690952e+00,5.000000000000000000e+00,4.000000000000000000e+00
-8.875560803808564200e-03,1.000000000000000000e+00,2.000000000000000000e+00
1.676351582069266488e-01,5.000000000000000000e+00,2.000000000000000000e+00
6.192927665479923682e-01,1.000000000000000000e+00,2.000000000000000000e+00
3.154891436894433632e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.896166466521906457e+00,5.000000000000000000e+00,4.000000000000000000e+00
8.771349433171746757e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.917904242955982275e-01,5.000000000000000000e+00,2.000000000000000000e+00
3.090395597104266923e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.184052452214745976e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.473398256639373294e+00,1.000000000000000000e+00,4.000000000000000000e+00
9.897250969434222556e-01,1.000000000000000000e+00,2.000000000000000000e+00
-4.870021981479144557e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.360055947718252778e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.466517935930213179e+00,5.000000000000000000e+00,2.000000000000000000e+00
-6.199646382892404217e-01,1.000000000000000000e+00,2.000000000000000000e+00
5.986557112985539941e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.410860978775434038e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.563250364569770623e+00,5.000000000000000000e+00,4.000000000000000000e+00
6.513499111390261831e-01,1.000000000000000000e+00,4.000000000000000000e+00
3.497563637042168327e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.731132469138882968e-01,5.000000000000000000e+00,2.000000000000000000e+00
3.912066699401404168e-01,5.000000000000000000e+00,4.000000000000000000e+00
4.748121342935675004e-01,1.000000000000000000e+00,4.000000000000000000e+00
-4.937331992386375101e-01,1.000000000000000000e+00,2.000000000000000000e+00
-9.800030506727135382e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.440275467804857712e+00,5.000000000000000000e+00,4.000000000000000000e+00
4.948252770801557787e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.084066642485799425e+00,1.000000000000000000e+00,2.000000000000000000e+00
7.610597329100352582e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.403597034426688150e+00,1.000000000000000000e+00,4.000000000000000000e+00
-7.154104712784130626e-01,1.000000000000000000e+00,4.000000000000000000e+00
3.283006661437990470e-01,1.000000000000000000e+00,4.000000000000000000e+00
9.686184514430211667e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.537397364186318782e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.454340805171513651e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.979074879225523720e+00,5.000000000000000000e+00,4.000000000000000000e+00
-9.878378789398103432e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.010342246344604344e-01,1.000000000000000000e+00,4.000000000000000000e+00
-8.456984123230023576e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.607213538704185485e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.681340601231655185e+00,5.000000000000000000e+00,2.000000000000000000e+00
2.542467721786099144e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.687139135867796513e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.468126513395870081e+00,5.000000000000000000e+00,2.000000000000000000e+00
3.235577095626658739e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.337480503700026802e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.360324878980283536e+00,5.000000000000000000e+00,2.000000000000000000e+00
7.315374539814017973e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.741336349469574829e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.965802141515491375e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.577536987790765011e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.970011032680784480e+00,1.000000000000000000e+00,4.000000000000000000e+00
3.944268832740725372e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.558075065818369298e+00,1.000000000000000000e+00,2.000000000000000000e+00
2.370714342808267983e+00,5.000000000000000000e+00,4.000000000000000000e+00
-5.361720772326019624e-01,1.000000000000000000e+00,2.000000000000000000e+00
