1.067585333529483538e-01,1.000000000000000000e+00,2.000000000000000000e+00
7.231538079093289273e-01,5.000000000000000000e+00,2.000000000000000000e+00
3.559138142056950116e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.220925810973315651e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.207399717418250473e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.035878874590470122e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.742662601738679484e+00,5.000000000000000000e+00,2.000000000000000000e+00
-2.715939975068797363e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.642428384841836841e+00,1.000000000000000000e+00,4.000000000000000000e+00
6.145286420721720599e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.492668278639675661e+00,1.000000000000000000e+00,4.000000000000000000e+00
5.864270813085927792e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.151104407323851886e-01,5.000000000000000000e+00,2.000000000000000000e+00
2.044803495495002288e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.875739887643803172e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.219698866770575041e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.846281249238052702e+00,5.000000000000000000e+00,2.000000000000000000e+00
6.993053008606096910e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.568989478634956525e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.431685947324455643e+00,5.000000000000000000e+00,2.000000000000000000e+00
5.856876973343982939e+00,5.000000000000000000e+00,4.000000000000000000e+00
9.365615212540424617e-01,1.000000000000000000e+00,4.000000000000000000e+00
7.561947368914621492e+00,5.000000000000000000e+00,4.000000000000000000e+00
8.103554952048392934e+00,5.000000000000000000e+00,4.000000000000000000e+00
4.827428187252678082e-01,1.000000000000000000e+00,4.000000000000000000e+00
8.778645424031668032e-01,5.000000000000000000e+00,2.000000000000000000e+00
5.182535001264968466e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.193226476416533510e-01,1.000000000000000000e+00,2.000000000000000000e+00
-4.299770631392342279e-01,1.000000000000000000e+00,2.000000000000000000e+00
9.833135403792175877e-01,1.000000000000000000e+00,4.000000000000000000e+00
7.834246061605868450e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.432187928264273324e+00,5.000000000000000000e+00,2.000000000000000000e+00
4.898764272636509931e-01,1.000000000000000000e+00,2.000000000000000000e+00
3.392670774288295780e-03,1.000000000000000000e+00,2.000000000000000000e+00
7.165785103132449319e-01,5.000000000000000000e+00,2.000000000000000000e+00
6.045576589418872882e-01,5.000000000000000000e+00,2.000000000000000000e+00
6.707236292832154056e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.160728331706864402e+00,5.000000000000000000e+00,2.000000000000000000e+00
6.835551920663778702e+00,5.000000000000000000e+00,4.000000000000000000e+00
-6.791238595506110531e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.756508397042478631e+00,1.000000000000000000e+00,4.000000000000000000e+00
8.184964216221565891e+00,5.000000000000000000e+00,4.000000000000000000e+00
-6.633493737084278363e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.221228075642777355e-02,5.000000000000000000e+00,2.000000000000000000e+00
7.829806262945306017e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.311497174414525624e+00,1.000000000000000000e+00,2.000000000000000000e+00
-2.403250151174729510e-01,1.000000000000000000e+00,4.000000000000000000e+00
6.973289202784572538e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.237675846456067319e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.330366512898005116e+00,5.000000000000000000e+00,2.000000000000000000e+00
5.071620479478893273e-01,1.000000000000000000e+00,4.000000000000000000e+00
6.974236446519460841e+00,5.000000000000000000e+00,4.000000000000000000e+00
6.845853959364663233e+00,5.000000000000000000e+00,4.000000000000000000e+00
-2.174059428193106103e-01,1.000000000000000000e+00,2.000000000000000000e+00
8.739645688078176988e+00,5.000000000000000000e+00,4.000000000000000000e+00
6.974627866521775132e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.207404382572758283e+00,5.000000000000000000e+00,2.000000000000000000e+00
5.969555963976089785e-01,1.000000000000000000e+00,4.000000000000000000e+00
5.751400420659738000e-01,1.000000000000000000e+00,4.000000000000000000e+00
6.541346816781365980e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.215892541167965746e+00,5.000000000000000000e+00,2.000000000000000000e+00
3.981225332029344477e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.590824843714570280e-01,1.000000000000000000e+00,2.000000000000000000e+00
-2.606405691904903899e-01,1.000000000000000000e+00,2.000000000000000000e+00
-3.064528289001320349e-01,5.000000000000000000e+00,2.000000000000000000e+00
5.754448573943755640e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.071784598951668332e+00,1.000000000000000000e+00,4.000000000000000000e+00
-5.042745165719362266e-01,1.000000000000000000e+00,4.000000000000000000e+00
6.680416345997315375e+00,5.000000000000000000e+00,4.000000000000000000e+00
7.422132282751610077e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.640164784358884464e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.225367059994951102e+00,5.000000000000000000e+00,2.000000000000000000e+00
8.382426163686989895e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.132294614516073938e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.610262450196242812e+00,1.000000000000000000e+00,2.000000000000000000e+00
9.367456906935590633e-01,5.000000000000000000e+00,2.000000000000000000e+00
7.189610020588505179e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.452769482088418052e+00,1.000000000000000000e+00,4.000000000000000000e+00
5.596350052610108428e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.067990703817040671e-01,1.000000000000000000e+00,2.000000000000000000e+00
4.258953716143584201e-01,1.000000000000000000e+00,4.000000000000000000e+00
7.974234139291166201e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.254713069757067423e+00,5.000000000000000000e+00,2.000000000000000000e+00
2.700037701304541127e+00,5.000000000000000000e+00,2.000000000000000000e+00
6.365144872935071252e-01,5.000000000000000000e+00,2.000000000000000000e+00
-4.396273790382144164e-01,1.000000000000000000e+00,2.000000000000000000e+00
7.110805175880383633e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.033264850627073850e+00,1.000000000000000000e+00,4.000000000000000000e+00
6.338941104597141774e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.581057472721421941e+00,5.000000000000000000e+00,2.000000000000000000e+00
5.755816928002981392e+00,5.000000000000000000e+00,4.000000000000000000e+00
-8.092428440485154306e-01,1.000000000000000000e+00,2.000000000000000000e+00
-2.393810579633793567e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.095464423768267803e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.548116466021499216e+00,1.000000000000000000e+00,2.000000000000000000e+00
8.874284412802611044e-01,1.000000000000000000e+00,2.000000000000000000e+00
8.618243382994027479e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.363754897378794295e+00,1.000000000000000000e+00,2.000000000000000000e+00
3.370360701971608641e-03,5.000000000000000000e+00,2.000000000000000000e+00
9.228411649088577029e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.392657634345187967e+00,1.000000000000000000e+00,4.000000000000000000e+00
7.983360801157750153e+00,5.000000000000000000e+00,4.000000000000000000e+00
5.016338555208669447e+00,5.000000000000000000e+00,4.000000000000000000e+00
5.259067077229213627e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.146799968022844673e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.910123090179470129e+00,1.000000000000000000e+00,2.000000000000000000e+00
9.753436311865287811e-01,1.000000000000000000e+00,4.000000000000000000e+00
-4.475504304221820662e-01,1.000000000000000000e+00,2.000000000000000000e+00
8.666207006922699296e-01,5.000000000000000000e+00,2.000000000000000000e+00
5.166708895900615772e-01,1.000000000000000000e+00,4.000000000000000000e+00
-5.665013509309377859e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.567341233606191375e+00,5.000000000000000000e+00,2.000000000000000000e+00
-2.707134972463151601e-01,1.000000000000000000e+00,2.000000000000000000e+00
7.173241248713816409e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.305541316022263754e+00,1.000000000000000000e+00,2.000000000000000000e+00
-3.470104306418682061e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.494495067600547289e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.304732555379882752e+00,1.000000000000000000e+00,2.000000000000000000e+00
7.238199236929794722e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.205415151762591064e+00,1.000000000000000000e+00,4.000000000000000000e+00
-4.431870046291157550e-01,1.000000000000000000e+00,4.000000000000000000e+00
-9.590553422960768071e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.463663176108980224e-01,5.000000000000000000e+00,2.000000000000000000e+00
2.618606402082920503e+00,5.000000000000000000e+00,2.000000000000000000e+00
6.605536767273703980e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.359451573278222192e+00,1.000000000000000000e+00,4.000000000000000000e+00
-5.266709149751078733e-01,1.000000000000000000e+00,2.000000000000000000e+00
-6.400995466074304030e-01,5.000000000000000000e+00,2.000000000000000000e+00
-4.191779065147853700e-01,1.000000000000000000e+00,4.000000000000000000e+00
3.318064081981474400e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.141722098772144811e+00,5.000000000000000000e+00,2.000000000000000000e+00
9.745916767362197697e-02,1.000000000000000000e+00,2.000000000000000000e+00
8.348840197494402204e+00,5.000000000000000000e+00,4.000000000000000000e+00
9.174092685465311536e-01,1.000000000000000000e+00,2.000000000000000000e+00
3.098879273230948694e+00,1.000000000000000000e+00,4.000000000000000000e+00
7.048378617973893867e-01,5.000000000000000000e+00,2.000000000000000000e+00
3.473154243724618784e-01,1.000000000000000000e+00,2.000000000000000000e+00
6.811688830231969582e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.042040107117396142e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.359928091812107942e+00,1.000000000000000000e+00,2.000000000000000000e+00
7.507374907607490044e+00,5.000000000000000000e+00,4.000000000000000000e+00
6.793603859735280359e+00,5.000000000000000000e+00,4.000000000000000000e+00
7.582908948787219217e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.629067726146606887e+00,5.000000000000000000e+00,2.000000000000000000e+00
2.220249849241098250e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.382438268947651983e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.417684411378019593e+00,5.000000000000000000e+00,2.000000000000000000e+00
-5.547098232760525605e-01,1.000000000000000000e+00,4.000000000000000000e+00
-2.530410144849555287e-01,1.000000000000000000e+00,4.000000000000000000e+00
4.720288464026856090e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.187058671411093780e+00,1.000000000000000000e+00,4.000000000000000000e+00
7.408092082946868828e-01,5.000000000000000000e+00,2.000000000000000000e+00
-2.000476504860557725e-01,1.000000000000000000e+00,4.000000000000000000e+00
7.555623072621517888e-01,5.000000000000000000e+00,2.000000000000000000e+00
9.972475839239239859e-01,1.000000000000000000e+00,4.000000000000000000e+00
-4.218739974670264736e-01,1.000000000000000000e+00,2.000000000000000000e+00
6.184695961849814516e+00,5.000000000000000000e+00,4.000000000000000000e+00
9.038036988985050924e-01,1.000000000000000000e+00,4.000000000000000000e+00
8.376658651390511690e-01,5.000000000000000000e+00,2.000000000000000000e+00
-9.439233224741797046e-02,1.000000000000000000e+00,2.000000000000000000e+00
1.883915627422040995e+00,1.000000000000000000e+00,2.000000000000000000e+00
-6.675460121224530141e-02,5.000000000000000000e+00,2.000000000000000000e+00
7.781652648079157020e-01,5.000000000000000000e+00,2.000000000000000000e+00
-4.881541076340771834e-01,1.000000000000000000e+00,2.000000000000000000e+00
6.369256789028671761e+00,5.000000000000000000e+00,4.000000000000000000e+00
-2.931431076026558280e-02,1.000000000000000000e+00,2.000000000000000000e+00
6.802034346656171682e-01,5.000000000000000000e+00,2.000000000000000000e+00
6.575773822338108587e+00,5.000000000000000000e+00,4.000000000000000000e+00
7.392336559402176155e-01,5.000000000000000000e+00,2.000000000000000000e+00
7.760163668197480824e+00,5.000000000000000000e+00,4.000000000000000000e+00
7.760587154933323850e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.987583999121851130e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.769378302521126045e+00,1.000000000000000000e+00,2.000000000000000000e+00
6.876612243747455722e+00,5.000000000000000000e+00,4.000000000000000000e+00
7.418492811563169198e+00,5.000000000000000000e+00,4.000000000000000000e+00
5.438285834317224676e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.749176315394139092e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.053033780889922388e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.386613857728870691e+00,1.000000000000000000e+00,4.000000000000000000e+00
8.368319697377493149e-01,5.000000000000000000e+00,2.000000000000000000e+00
2.268597260708947516e+00,5.000000000000000000e+00,2.000000000000000000e+00
9.236138062999232901e-02,5.000000000000000000e+00,2.000000000000000000e+00
1.544210337520798948e+00,1.000000000000000000e+00,4.000000000000000000e+00
7.667338657461590934e+00,5.000000000000000000e+00,4.000000000000000000e+00
3.839784225475243451e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.916278396161888775e+00,1.000000000000000000e+00,2.000000000000000000e+00
-7.363806529082685959e-01,1.000000000000000000e+00,2.000000000000000000e+00
7.895846601559561861e-01,1.000000000000000000e+00,4.000000000000000000e+00
3.007125499912113309e+00,1.000000000000000000e+00,4.000000000000000000e+00
7.061289275983525515e-01,5.000000000000000000e+00,2.000000000000000000e+00
8.889038312130189690e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.382265399249059001e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.568508083357674776e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.020836382793774755e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.528255115779277862e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.355834410211594010e+00,5.000000000000000000e+00,2.000000000000000000e+00
4.132319567628460533e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.366016376954710676e+00,1.000000000000000000e+00,4.000000000000000000e+00
8.849136599945916615e+00,5.000000000000000000e+00,4.000000000000000000e+00
7.584663791909928676e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.436789687062703269e+00,1.000000000000000000e+00,2.000000000000000000e+00
7.035056741030164318e+00,5.000000000000000000e+00,4.000000000000000000e+00
-5.155276603078420283e-01,1.000000000000000000e+00,4.000000000000000000e+00
8.785691045632472163e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.020834412491461313e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.127705415763154750e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.201814636561922889e+00,1.000000000000000000e+00,4.000000000000000000e+00
9.007284737018362852e-01,5.000000000000000000e+00,2.000000000000000000e+00
2.724430521885391476e-01,1.000000000000000000e+00,2.000000000000000000e+00
