9.655714677042149807e-01,1.000000000000000000e+00,4.000000000000000000e+00
6.601054376106629817e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.846630846409496041e+00,5.000000000000000000e+00,2.000000000000000000e+00
6.236196780174677379e+00,5.000000000000000000e+00,4.000000000000000000e+00
7.874988442049716930e+00,5.000000000000000000e+00,4.000000000000000000e+00
-8.267602518028502878e-01,1.000000000000000000e+00,2.000000000000000000e+00
-4.055991720090121877e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.512697941876681496e+00,1.000000000000000000e+00,2.000000000000000000e+00
7.166896596586220802e-01,1.000000000000000000e+00,4.000000000000000000e+00
4.505507868255289594e-01,5.000000000000000000e+00,2.000000000000000000e+00
5.178140733826647191e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.744394148327525151e+00,5.000000000000000000e+00,2.000000000000000000e+00
7.092216655657236579e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.589948417822847571e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.674137468811314200e-01,1.000000000000000000e+00,4.000000000000000000e+00
-5.153194720377840543e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.296892472866193913e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.722139841881965561e-01,1.000000000000000000e+00,4.000000000000000000e+00
8.259332000255806605e+00,5.000000000000000000e+00,4.000000000000000000e+00
6.559114192152666334e+00,5.000000000000000000e+00,4.000000000000000000e+00
8.571555691558587764e-01,5.000000000000000000e+00,2.000000000000000000e+00
6.012963744484084216e+00,5.000000000000000000e+00,4.000000000000000000e+00
-6.007310255984954495e-02,5.000000000000000000e+00,2.000000000000000000e+00
-4.597829841376527837e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.459257029407643902e+00,1.000000000000000000e+00,4.000000000000000000e+00
-8.050645136588719941e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.376086546590279847e+00,1.000000000000000000e+00,4.000000000000000000e+00
6.441129646771601713e+00,5.000000000000000000e+00,4.000000000000000000e+00
5.412367465383784992e-01,5.000000000000000000e+00,2.000000000000000000e+00
7.783979651477019868e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.139104120937493025e+00,5.000000000000000000e+00,2.000000000000000000e+00
6.119270169045925911e+00,5.000000000000000000e+00,4.000000000000000000e+00
-3.446346195917446842e-01,1.000000000000000000e+00,2.000000000000000000e+00
-6.284748366946473208e-01,1.000000000000000000e+00,2.000000000000000000e+00
6.755980179094951410e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.859722889907476251e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.622614687870359340e+00,1.000000000000000000e+00,4.000000000000000000e+00
3.999811335841523263e-01,1.000000000000000000e+00,2.000000000000000000e+00
3.109034631298819296e+00,1.000000000000000000e+00,4.000000000000000000e+00
6.300734492018776223e+00,5.000000000000000000e+00,4.000000000000000000e+00
7.505302784745893074e-02,5.000000000000000000e+00,2.000000000000000000e+00
