1.783475710092121247e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.900263113930984016e+00,1.000000000000000000e+00,4.000000000000000000e+00
6.927636894468911510e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.695958259315274219e+00,5.000000000000000000e+00,2.000000000000000000e+00
-7.699018779674915436e-02,1.000000000000000000e+00,4.000000000000000000e+00
2.382025683519763515e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.551195291977621515e+00,1.000000000000000000e+00,4.000000000000000000e+00
6.711360239613504142e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.776089254292493980e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.484258179797121269e+00,5.000000000000000000e+00,2.000000000000000000e+00
2.585199960332527080e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.726686309549184895e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.910974257275519506e+00,1.000000000000000000e+00,4.000000000000000000e+00
7.210788756834209945e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.685793962496292098e+00,1.000000000000000000e+00,4.000000000000000000e+00
-6.877146888922953671e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.969428996736128923e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.102061821953282672e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.872291682975196991e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.083874281311514975e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.236196011185012766e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.165703186207272424e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.109041369891904827e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.069543065746139554e+00,1.000000000000000000e+00,4.000000000000000000e+00
8.645153711490667359e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.810762234432584106e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.581491566586813891e+00,1.000000000000000000e+00,2.000000000000000000e+00
-2.557303139373237055e-01,1.000000000000000000e+00,2.000000000000000000e+00
-2.008312055321863632e-01,5.000000000000000000e+00,2.000000000000000000e+00
4.819522854727730232e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.492712509701128454e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.147096184307363625e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.752875963906431966e+00,1.000000000000000000e+00,2.000000000000000000e+00
-2.250894239515087492e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.041546207164107951e+00,1.000000000000000000e+00,2.000000000000000000e+00
4.170388155035314459e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.638571185608237224e+00,1.000000000000000000e+00,2.000000000000000000e+00
3.928730214815129296e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.255192619540998145e+00,5.000000000000000000e+00,4.000000000000000000e+00
-5.031099173602939789e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.106764382231558708e+00,5.000000000000000000e+00,2.000000000000000000e+00
4.138878595798997084e-01,5.000000000000000000e+00,2.000000000000000000e+00
2.342615155376020386e+00,5.000000000000000000e+00,4.000000000000000000e+00
-6.927374349232862105e-01,5.000000000000000000e+00,2.000000000000000000e+00
8.841670840197383141e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.977053796729562940e+00,5.000000000000000000e+00,2.000000000000000000e+00
5.810351276832372847e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.154889758002277000e+00,1.000000000000000000e+00,4.000000000000000000e+00
3.115734817169755644e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.010746642263411044e+00,1.000000000000000000e+00,2.000000000000000000e+00
-2.217210278308712201e+00,1.000000000000000000e+00,2.000000000000000000e+00
3.467796839130721231e+00,5.000000000000000000e+00,4.000000000000000000e+00
5.494662098449607512e-01,5.000000000000000000e+00,4.000000000000000000e+00
2.818213867469689937e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.764966170275056090e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.415344493751604205e+00,5.000000000000000000e+00,2.000000000000000000e+00
2.342470342962636121e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.060095946548651247e+00,1.000000000000000000e+00,4.000000000000000000e+00
-6.609414765455889906e-02,1.000000000000000000e+00,4.000000000000000000e+00
3.291483718358504396e-01,5.000000000000000000e+00,2.000000000000000000e+00
-6.939437518178324105e-01,5.000000000000000000e+00,2.000000000000000000e+00
2.191820627435576263e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.918640886736472151e+00,1.000000000000000000e+00,4.000000000000000000e+00
5.676093998197263568e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.252689854843826112e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.296739603912379968e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.380197874519411450e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.307233073324297834e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.596462341336041924e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.620341872029986696e+00,5.000000000000000000e+00,2.000000000000000000e+00
6.417552591214223945e-01,5.000000000000000000e+00,2.000000000000000000e+00
4.112317440093163912e-01,1.000000000000000000e+00,2.000000000000000000e+00
3.211923408115207046e-01,5.000000000000000000e+00,4.000000000000000000e+00
-5.783457606493200842e-01,5.000000000000000000e+00,2.000000000000000000e+00
-4.258861329662145812e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.383876956213057952e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.856262139420914448e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.620373799948687132e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.071877744650652081e-01,1.000000000000000000e+00,2.000000000000000000e+00
9.688138486790618398e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.258967984622118674e+00,5.000000000000000000e+00,2.000000000000000000e+00
2.209516372337934520e+00,5.000000000000000000e+00,4.000000000000000000e+00
