2.145096700163251491e-02,5.000000000000000000e+00,2.000000000000000000e+00
-2.556365149466184317e-01,5.000000000000000000e+00,2.000000000000000000e+00
5.049816444246970626e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.865749941494182274e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.212000802097405128e+00,5.000000000000000000e+00,4.000000000000000000e+00
8.181416134295904641e-02,5.000000000000000000e+00,2.000000000000000000e+00
2.209588479812678585e+00,5.000000000000000000e+00,4.000000000000000000e+00
-6.525901026676121930e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.962698004783344663e+00,1.000000000000000000e+00,4.000000000000000000e+00
9.034272682054180770e-01,5.000000000000000000e+00,2.000000000000000000e+00
9.675802254905001565e-01,5.000000000000000000e+00,4.000000000000000000e+00
3.170882326630810155e+00,5.000000000000000000e+00,4.000000000000000000e+00
-4.470679184745916523e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.958238638810924748e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.309831651980290168e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.629490544583774625e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.178741735589856343e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.040086942655753299e+00,1.000000000000000000e+00,2.000000000000000000e+00
-5.441036001096769548e-01,1.000000000000000000e+00,2.000000000000000000e+00
-2.869606433932305745e-01,1.000000000000000000e+00,4.000000000000000000e+00
-3.559853002743151862e-02,5.000000000000000000e+00,4.000000000000000000e+00
6.962579054504841602e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.457798366928903855e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.283104033786984122e+00,5.000000000000000000e+00,4.000000000000000000e+00
3.048147360079329626e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.256149794222367611e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.006166498967713596e-01,1.000000000000000000e+00,2.000000000000000000e+00
-6.089744462354429455e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.014390228618010426e+00,5.000000000000000000e+00,2.000000000000000000e+00
6.236670102188228704e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.062085190458079920e+00,5.000000000000000000e+00,2.000000000000000000e+00
8.605349415476943875e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.275232729379682572e-01,5.000000000000000000e+00,2.000000000000000000e+00
2.648829985852976243e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.904020090028143763e-01,1.000000000000000000e+00,2.000000000000000000e+00
4.878163932516708101e-01,1.000000000000000000e+00,4.000000000000000000e+00
9.809587117884646101e-01,5.000000000000000000e+00,4.000000000000000000e+00
2.248867712473647806e+00,1.000000000000000000e+00,4.000000000000000000e+00
5.586269406233246304e-02,1.000000000000000000e+00,4.000000000000000000e+00
-2.331465065006443904e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.773075486184326199e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.622292549912022430e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.945264834968172707e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.237129452175497857e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.397889478057053658e+00,1.000000000000000000e+00,4.000000000000000000e+00
4.068963824250646510e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.563683573253982884e+00,5.000000000000000000e+00,4.000000000000000000e+00
4.915176699917461756e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.124001088689309036e+00,1.000000000000000000e+00,2.000000000000000000e+00
2.197128666650832507e+00,5.000000000000000000e+00,4.000000000000000000e+00
-4.871757770460116710e-02,1.000000000000000000e+00,4.000000000000000000e+00
-2.294849216423781701e+00,1.000000000000000000e+00,2.000000000000000000e+00
9.209746661752493679e-01,1.000000000000000000e+00,4.000000000000000000e+00
6.735338154651702158e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.432675474715041419e-01,1.000000000000000000e+00,4.000000000000000000e+00
-6.326200510251317466e-01,1.000000000000000000e+00,2.000000000000000000e+00
3.130952215958595186e+00,1.000000000000000000e+00,4.000000000000000000e+00
3.116035134080094027e-01,1.000000000000000000e+00,2.000000000000000000e+00
8.114640485700040928e-01,5.000000000000000000e+00,2.000000000000000000e+00
8.306968370084818476e-01,1.000000000000000000e+00,2.000000000000000000e+00
-9.108990820733442462e-02,5.000000000000000000e+00,4.000000000000000000e+00
7.576995549943734698e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.461940722921009961e-01,5.000000000000000000e+00,4.000000000000000000e+00
-4.454751798692562215e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.742233633069753207e+00,5.000000000000000000e+00,2.000000000000000000e+00
6.221741031687613166e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.519624364197432076e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.061521847388047224e+00,1.000000000000000000e+00,4.000000000000000000e+00
-5.440365902041337520e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.108145322516890019e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.407581802880371935e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.134849250242933483e+00,1.000000000000000000e+00,2.000000000000000000e+00
7.760625954507064383e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.069303514824576862e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.355497721597194172e+00,5.000000000000000000e+00,2.000000000000000000e+00
5.255852488671945988e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.403068787109590598e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.604265364071920663e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.751484372671403555e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.835419049441216810e+00,1.000000000000000000e+00,4.000000000000000000e+00
4.272483400622409389e-01,1.000000000000000000e+00,2.000000000000000000e+00
-5.463566276392040066e-01,1.000000000000000000e+00,2.000000000000000000e+00
3.072060889382324800e-01,1.000000000000000000e+00,2.000000000000000000e+00
4.649527754995571582e-01,5.000000000000000000e+00,2.000000000000000000e+00
6.898238485899756967e-01,5.000000000000000000e+00,2.000000000000000000e+00
